,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,4402,4225,3461,3952,5438,5357,5765,6460,6061,5738,8404,8473,8417,12040,7076,5423,5319,5109,-,-,-,Upgrade
1,Market Cap Growth,-21.13%,-21.13%,-39.97%,-38.83%,-10.27%,-6.64%,-31.40%,-23.76%,-28.00%,-52.34%,18.77%,56.25%,58.26%,135.69%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3351,2614,2412,2403,3890,3814,4117,4905,4506,4157,6715,6864,6843,10520,5547,3854,3750,4801,-,-,-,Upgrade
3,Last Close Price,13.94,13.07,10.71,12.23,16.82,16.57,17.84,19.24,18.05,17.09,25.03,24.72,24.56,35.13,20.65,15.62,15.32,14.71,-,-,-,Upgrade
4,PE Ratio,43.29,41.70,33.58,38.82,44.06,33.87,27.11,24.75,20.09,16.17,23.10,24.60,26.35,45.53,32.35,29.02,33.80,30.83,-,-,-,Upgrade
5,Forward PE,-,5.05,5.05,6.04,8.61,8.72,9.83,11.93,12.10,12.47,18.00,24.50,22.59,35.18,18.78,16.85,-,-,-,-,-,Upgrade
6,PS Ratio,6.30,6.07,5.11,6.20,8.05,7.35,6.70,6.26,5.35,4.83,7.43,8.34,9.57,15.77,10.67,9.47,10.85,10.41,-,-,-,Upgrade
7,PB Ratio,1.87,1.78,1.47,1.71,2.39,2.36,2.56,2.66,2.55,2.45,3.76,3.69,3.83,5.71,3.49,2.66,2.70,2.64,-,-,-,Upgrade
8,P/TBV Ratio,1.88,1.88,1.55,1.81,2.53,2.50,2.71,2.81,2.70,2.50,3.79,3.72,3.86,5.76,3.52,2.69,2.73,2.67,-,-,-,Upgrade
