,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,328.06,400.27,313.01,480.6,374.79,624.47,421.23,284.74,348.93,476.08,338.22,229.17,310.11,469.02,271.56,185.26,250.52,732.75,322.18,295.02,Upgrade
1,Cash & Short-Term Investments,328.06,400.27,313.01,480.6,374.79,624.47,421.23,284.74,348.93,476.08,338.22,229.17,310.11,469.02,271.56,185.26,250.52,732.75,322.18,295.02,Upgrade
2,Cash Growth,-12.47%,-35.90%,-25.69%,68.79%,7.41%,31.17%,24.54%,24.25%,12.52%,1.51%,24.54%,23.70%,23.79%,-35.99%,-15.71%,-37.21%,-19.66%,139.19%,8.06%,19.65%,Upgrade
3,Accounts Receivable,524.83,449.63,472.22,556.19,518.97,470.43,536.13,687.64,504.51,571.46,579.52,537.84,422,459.99,380.92,375.25,483.34,444.45,301.47,304.24,Upgrade
4,Other Receivables,49.97,100.86,182.4,225.3,260.03,286.3,256.6,296.05,216.9,252.35,233.6,252.46,21.3,49.12,35,46.39,19.05,33.91,20.68,32.38,Upgrade
5,Receivables,574.8,550.5,654.62,781.49,779,756.73,792.73,983.7,721.41,823.81,813.12,790.3,443.29,509.11,415.92,421.63,502.39,478.36,322.15,336.62,Upgrade
6,Inventory,365.65,419,456.54,375.45,470.89,541.26,493.31,645.86,592.44,607.28,566.33,572.33,554.22,517,588.91,532.26,501.95,509.07,546.37,494.57,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,Upgrade
8,Other Current Assets,111.68,55.83,111.09,52.69,129.96,168.54,117.93,77,121.11,87.55,68.78,42.78,89.72,81.58,71.86,54.62,82.48,66.3,102.53,80.18,Upgrade
9,Total Current Assets,1380,1426,1535,1690,1755,2091,1825,1991,1784,1995,1786,1635,1397,1577,1348,1194,1337,1786,1293,1207,Upgrade
10,"Property, Plant & Equipment",2296,2292,2194,2199,2166,2207,2219,2231,2214,2230,2215,2147,2184,1926,2025,1827,1923,1814,1895,1819,Upgrade
