,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6861,6685,6125,5615,6729,6887,7938,8290,8485,10103,10726,8832,7176,7189,5017,4671,5004,4381,5716,3782,2837,Upgrade
1,Market Cap Growth,-2.93%,-2.93%,-22.84%,-32.27%,-20.70%,-31.84%,-26.00%,-6.13%,18.25%,40.54%,113.80%,89.08%,43.40%,64.08%,-12.22%,23.49%,76.42%,54.75%,75.49%,7.40%,23.06%,Upgrade
2,Enterprise Value,7929,7809,7291,6975,8089,8191,9352,9713,9908,11469,12146,10105,8450,8421,6227,5868,6083,5217,6780,4965,4020,Upgrade
3,Last Close Price,10.90,10.62,9.73,8.78,10.52,10.77,12.29,12.84,13.14,15.64,16.61,13.63,11.08,11.10,7.74,7.19,7.70,6.74,8.80,6.63,4.97,Upgrade
4,PE Ratio,19.12,18.68,17.09,15.58,19.10,24.59,33.53,28.21,21.52,20.84,21.77,24.58,30.18,63.95,84.94,118.51,197.81,372.84,175.18,68.75,-,Upgrade
5,Forward PE,-,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,130.56,Upgrade
6,PS Ratio,3.50,3.42,3.04,2.73,3.11,2.93,3.63,3.90,4.04,5.18,5.64,4.49,3.83,4.48,3.20,3.41,4.05,3.68,4.86,3.27,2.34,Upgrade
7,PB Ratio,2.34,2.25,2.12,1.95,2.37,2.53,2.92,3.17,3.50,4.23,4.60,4.02,3.50,3.76,2.70,2.59,2.80,2.50,3.26,3.09,2.33,Upgrade
8,P/TBV Ratio,2.56,2.56,2.43,2.20,2.68,2.88,3.34,3.65,4.05,4.93,5.24,4.60,4.04,4.37,3.16,2.97,3.23,2.85,3.72,3.77,2.84,Upgrade
9,P/FCF Ratio,20.79,20.26,17.69,-,22.78,52.26,44.77,-,152.81,421.68,-,-,-,-,-,-,-,-42.26,-,-,-,Upgrade
10,P/OCF Ratio,13.23,13.23,12.27,13.64,15.84,28.76,27.61,35.02,35.25,42.57,83.63,75.85,63.95,-,1108.74,1268.87,-,118.72,79.57,48.10,-,Upgrade
11,EV/Sales Ratio,4.06,4.00,3.62,3.39,3.74,3.48,4.27,4.57,4.72,5.88,6.38,5.14,4.51,5.25,3.97,4.28,4.93,4.38,5.76,4.29,3.32,Upgrade
12,EV/EBITDA Ratio,12.99,13.08,12.42,13.29,16.41,25.76,40.58,31.70,-,24.53,24.01,24.41,24.95,27.05,23.26,23.37,25.14,22.49,27.48,18.80,14.98,Upgrade
13,EV/EBIT Ratio,20.05,19.47,18.35,20.80,26.14,58.24,163.68,67.08,-,36.51,34.40,39.00,45.82,53.36,53.18,57.10,63.00,58.33,61.04,37.53,28.04,Upgrade
14,EV/FCF Ratio,24.03,23.66,21.05,-,27.39,62.16,52.74,-,178.43,478.68,-,-,-,-,-,-,-,-50.32,-,-,-,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.51,0.49,0.53,0.62,0.69,0.68,0.66,0.71,0.76,0.77,0.79,0.80,0.89,0.81,0.76,0.75,0.89,1.12,1.25,Upgrade
