,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,833.82,794.85,835.17,684.91,669.87,709.49,692.82,538.17,592.53,515.53,566.48,443.82,608.37,687.73,653.17,503.3,553.98,372.74,338.9,303.58,Upgrade
1,Other Revenue,-65.31,65.31,-,107.19,-49.37,49.37,-,88.86,-47.84,47.84,-,94.41,-38.83,-,-,51.35,-10.82,10.82,-,73.37,Upgrade
2,Revenue,768.51,860.16,835.17,792.09,620.51,758.86,692.82,627.03,544.69,563.36,566.48,538.22,569.54,687.73,653.17,554.65,543.16,383.56,338.9,376.95,Upgrade
3,Revenue Growth (YoY),23.85%,13.35%,20.55%,26.32%,13.92%,34.70%,22.30%,16.50%,-4.36%,-18.08%,-13.27%,-2.96%,4.86%,79.30%,92.73%,47.14%,45.69%,9.14%,-12.88%,-3.68%,Upgrade
4,Cost of Revenue,572.8,662.75,615.78,637.69,434.79,561.21,490.89,530.51,382.37,441.62,408.26,409.15,426.28,515.01,452.85,451.62,373.31,267.33,214.38,275.92,Upgrade
5,Gross Profit,195.7,197.42,219.4,154.4,185.72,197.65,201.93,96.52,162.33,121.74,158.22,129.07,143.26,172.72,200.32,103.03,169.85,116.23,124.52,101.03,Upgrade
6,"Selling, General & Admin",82.24,68.06,76.94,83.36,68.29,57.17,65.92,63.93,58.12,47.25,69.19,66.89,81.12,38.97,72.88,11.29,74.23,57.72,61.02,51.83,Upgrade
7,Research & Development,40.34,40.29,37.95,37.15,36.06,33.22,30.48,33.99,30.67,30.81,31.87,34.03,24.66,46.52,31.65,29.29,33.89,27.96,19.16,35.33,Upgrade
8,Other Operating Expenses,-31.28,8.99,8.69,9.06,1.45,-0.85,1.03,41.28,-0.87,-3.22,-4.83,-1.6,-22.89,-1.45,0.06,37.52,-2.14,-1.43,-2.61,90.43,Upgrade
