,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4796,3736,3377,3807,3907,4213,4119,3313,3166,3507,4154,3642,3984,4084,3589,3148,3319,3154,3040,3005,3189,Upgrade
1,Market Cap Growth,-11.31%,-11.31%,-18.00%,14.92%,23.42%,20.13%,-0.85%,-9.05%,-20.53%,-14.12%,15.74%,15.70%,20.04%,29.48%,18.06%,4.77%,4.06%,0.20%,-10.01%,-22.25%,-2.44%,Upgrade
2,Enterprise Value,5520,4537,4136,4224,4324,4727,4590,3973,3826,4263,5109,4678,5019,5084,4472,4094,4265,3968,3592,3731,3915,Upgrade
3,Last Close Price,8.15,6.35,5.74,6.33,6.50,7.01,6.85,5.42,5.18,5.74,6.80,5.88,6.43,6.59,5.79,4.99,5.26,5.00,4.79,4.64,4.93,Upgrade
4,PE Ratio,16.67,13.22,11.12,11.99,12.58,14.74,15.99,16.15,18.93,20.71,24.69,19.22,18.87,19.59,17.49,17.88,22.18,35.30,40.53,38.33,-,Upgrade
5,Forward PE,-,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.23,21.60,15.78,17.29,Upgrade
6,PS Ratio,1.45,1.15,1.09,1.27,1.36,1.56,1.57,1.36,1.38,1.58,1.86,1.54,1.63,1.66,1.47,1.47,1.82,1.92,2.07,2.09,2.14,Upgrade
7,PB Ratio,1.37,0.95,0.87,0.99,1.04,1.18,1.18,0.97,0.95,1.09,-,1.16,1.29,1.33,1.19,1.04,1.13,1.09,1.07,1.10,1.19,Upgrade
8,P/TBV Ratio,1.37,1.37,1.27,1.42,1.52,1.62,1.64,1.34,1.33,1.50,-,1.59,1.78,1.83,1.66,1.45,1.59,1.55,1.56,1.48,1.60,Upgrade
9,P/FCF Ratio,33.48,26.09,21.36,20.54,19.31,19.74,14.52,7.65,7.88,10.63,23.31,103.94,-,-,41.54,1017.65,643.34,-,-,48.64,551.36,Upgrade
10,P/OCF Ratio,15.82,15.82,14.73,15.55,14.89,14.42,11.56,6.73,6.74,8.66,12.73,17.20,17.17,14.41,14.16,20.30,26.89,27.14,-,14.88,18.72,Upgrade
11,EV/Sales Ratio,1.70,1.39,1.33,1.40,1.51,1.75,1.75,1.64,1.66,1.93,2.28,1.98,2.05,2.06,1.83,1.92,2.34,2.42,2.44,2.59,2.63,Upgrade
12,EV/EBITDA Ratio,11.01,8.58,8.25,8.16,8.29,10.42,10.44,10.39,11.17,10.30,12.97,10.67,10.88,11.36,10.22,10.95,13.40,18.94,21.90,22.92,-,Upgrade
13,EV/EBIT Ratio,19.47,14.68,14.65,13.73,13.84,19.22,19.68,22.27,-,20.05,25.70,19.25,18.44,19.23,16.89,19.95,26.68,64.46,182.81,113.64,-,Upgrade
14,EV/FCF Ratio,38.54,31.68,26.15,22.79,21.37,22.15,16.19,9.18,9.52,12.92,28.67,133.49,-,-,51.76,1323.47,826.73,-,-,60.39,676.88,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.24,0.24,0.26,0.22,0.24,0.27,0.29,0.28,-,0.34,0.35,0.38,0.39,0.36,0.41,0.41,0.40,0.40,0.38,Upgrade
16,Debt / EBITDA Ratio,1.68,1.27,1.65,1.58,3.09,1.43,1.31,1.51,22.31,1.81,-,2.41,3.23,2.80,2.03,2.03,4.66,3.19,3.53,3.44,-,Upgrade
17,Debt / FCF Ratio,5.88,5.88,5.96,5.04,4.79,3.68,2.93,2.11,2.38,2.71,-,30.67,-,-,13.59,352.75,234.92,-,-,17.55,174.17,Upgrade
18,Asset Turnover,0.54,0.59,0.58,0.58,0.47,0.58,0.53,0.49,-,-,0.44,0.42,0.45,0.55,0.52,0.45,0.45,0.34,0.32,0.36,Upgrade,
19,Inventory Turnover,3.65,2.97,3.48,3.35,3.85,3.02,3.81,3.13,3.35,-,-,2.47,2.62,3.16,4.10,3.45,3.25,2.59,2.04,1.83,2.62,Upgrade
20,Quick Ratio,1.39,1.39,1.11,1.09,1.03,1.21,1.27,1.18,1.11,0.94,-,1.03,0.90,0.83,0.81,0.92,0.90,1.15,1.09,1.32,1.45,Upgrade
21,Current Ratio,2.09,2.09,1.64,1.61,1.50,1.70,1.72,1.67,1.63,1.47,-,1.66,1.44,1.32,1.13,1.34,1.31,1.88,1.70,2.04,2.20,Upgrade
22,Return on Equity (ROE),6.40%,10.13%,10.22%,5.95%,9.00%,12.30%,10.17%,2.82%,-,-,5.93%,4.09%,6.27%,9.28%,9.06%,3.63%,6.27%,6.06%,5.49%,-5.45%,Upgrade,
23,Return on Assets (ROA),4.91%,3.44%,4.13%,1.01%,4.09%,4.98%,4.78%,-2.17%,-,-,2.96%,1.38%,2.94%,4.71%,4.53%,1.04%,3.08%,1.90%,2.63%,-4.62%,Upgrade,
24,Return on Capital (ROIC),5.88%,4.15%,4.99%,1.22%,4.95%,6.07%,5.78%,-2.64%,-,-,3.63%,1.68%,3.52%,5.67%,5.44%,1.24%,3.70%,2.23%,2.98%,-5.22%,Upgrade,
25,Return on Capital Employed (ROCE),6.31%,6.88%,6.67%,7.35%,7.69%,6.29%,5.86%,4.52%,-,5.61%,-,6.12%,7.13%,7.24%,7.88%,5.71%,4.52%,1.59%,0.53%,0.94%,-,Upgrade
26,Earnings Yield,5.89%,7.56%,8.99%,8.34%,7.95%,6.78%,6.25%,6.19%,5.28%,4.83%,4.05%,5.20%,5.30%,5.11%,5.72%,5.59%,4.51%,2.83%,2.47%,2.61%,2.76%,Upgrade
27,FCF Yield,2.99%,3.83%,4.68%,4.87%,5.18%,5.06%,6.89%,13.07%,12.69%,9.41%,4.29%,0.96%,1.07%,1.97%,2.41%,0.10%,0.16%,0.89%,0.91%,2.06%,0.18%,Upgrade
28,Dividend Yield,1.54%,-,-,-,2.00%,-,-,-,2.12%,-,-,-,1.56%,-,-,-,1.90%,-,-,-,1.62%,Upgrade
