,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,97.45,100.1,100.1,168.89,63.23,82.22,97.05,163.73,108.41,125.55,143.72,224.4,103.22,147.2,192.3,291.17,197.17,222.11,167.87,210.86,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,30.77,30.54,43.78,Upgrade
2,Cash & Short-Term Investments,97.45,100.1,100.1,168.89,63.23,82.22,97.05,163.73,108.41,125.55,143.72,224.4,103.22,147.2,192.3,291.18,197.17,252.87,198.42,254.64,Upgrade
3,Cash Growth,54.13%,21.74%,3.14%,3.15%,-41.68%,-34.51%,-32.47%,-27.04%,5.02%,-14.71%,-25.26%,-22.93%,-47.65%,-41.79%,-3.08%,14.35%,18.55%,2.16%,-21.86%,-4.01%,Upgrade
4,Accounts Receivable,543.6,519.9,519.9,493.09,506.86,480.63,473.6,492.58,484.68,447.55,443.74,441.75,453.11,437.93,415.73,405.55,363.99,346.47,320.32,313.87,Upgrade
5,Other Receivables,4.21,0.55,0.55,8.41,6.32,1.9,6.25,1.19,7.69,1.72,6.38,1.07,12.73,11.66,10.87,1.53,10.94,15.69,14.58,12.94,Upgrade
6,Receivables,547.81,520.45,520.45,501.5,513.18,482.53,479.85,493.77,492.38,449.27,450.11,442.82,465.84,449.59,426.6,407.08,374.94,362.17,334.91,326.81,Upgrade
7,Inventory,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.22,0.07,0.07,0.1,0.09,0.09,0.1,0.1,0.1,0.07,0.07,0.07,Upgrade
8,Prepaid Expenses,-,-,-,0.15,-,-,-,0.53,-,-,-,1,-,-,-,4.72,-,-,-,0.68,Upgrade
9,Other Current Assets,13.03,18.03,18.03,13.1,8.49,13.41,9.86,15.32,13.15,18.37,20.34,13.41,17.55,23.37,21.3,25.25,24.8,19.89,15.22,11.23,Upgrade
10,Total Current Assets,658.35,638.64,638.64,683.71,584.96,578.23,586.82,673.41,614.16,593.26,614.25,681.74,586.7,620.26,640.3,728.32,597.01,634.99,548.61,593.43,Upgrade
11,"Property, Plant & Equipment",105.83,112.37,112.37,126.57,131.62,129.85,137.13,131.51,124.26,542.72,534.16,529.91,477.66,463.41,442.33,440.65,365.22,342.09,322.24,313.23,Upgrade
12,Long-Term Investments,3.51,3.68,3.68,3.57,2.75,3.16,3.38,3.55,3.44,3.29,3.16,3.43,3.07,2.77,3.19,3.61,3.07,3.16,3.55,3.74,Upgrade
13,Other Intangible Assets,23.66,25.38,25.38,28.63,26.94,28.74,30.85,32.8,27.11,82.5,82.3,84.63,84.87,87.4,90.4,91.14,86.71,91.07,89.49,89.99,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-,-,Upgrade
15,Long-Term Deferred Tax Assets,17.22,17.04,17.04,15.82,28.74,22.62,14.2,13.8,20.36,20.4,19.8,19.64,22.36,22.15,21.75,21.26,18.22,18.22,17.94,18.12,Upgrade
16,Long-Term Deferred Charges,4.03,3.93,3.93,3.68,7.47,3.06,2.87,4.37,6.02,8.64,11.35,12.76,14.57,16.75,18.99,21.57,28.01,26.54,33.58,35.62,Upgrade
17,Other Long-Term Assets,571.61,568.56,568.56,571.52,526.18,526.5,522.04,522.79,491.56,6.45,2.4,5.32,2.45,0.73,1.29,3.42,3.42,4.45,3.07,3.32,Upgrade
18,Total Assets,1384,1370,1370,1433,1309,1292,1297,1382,1287,1257,1267,1337,1192,1213,1218,1310,1102,1121,1018,1057,Upgrade
19,Accounts Payable,157.68,149.78,149.78,204.54,194.83,203.06,198.29,209.46,177.03,194.81,193.55,212.42,187.57,196.86,195.21,214.36,170.73,168.84,156.25,158.17,Upgrade
20,Accrued Expenses,7.52,-0.17,-0.17,13.28,-2.51,6.89,14.41,35.26,12.75,3.7,16.39,44.2,4.46,6.19,25.01,52.07,2.37,8.85,21.62,42.38,Upgrade
21,Short-Term Debt,295.64,290.64,290.64,230.49,194.61,164.59,124.48,119.58,129.48,129.48,120,120.12,120.33,120,90,110.1,100.11,100.07,70.08,100.15,Upgrade
22,Current Portion of Long-Term Debt,32.61,13.49,13.49,12.34,26.65,12.32,24.25,12.37,12.58,-,18.75,6.09,-,-,0.34,-,-,-,-,0.2,Upgrade
23,Current Portion of Leases,-,12.02,12.02,11.44,-,14.12,-,10.44,-,15.51,-,21.99,-,3.8,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.53,0.25,0.25,4.19,5.26,-0.04,6.18,5.01,8.67,0.7,4.13,3.93,6.41,1.48,8.22,9.15,7.91,3.76,12.49,12.71,Upgrade
25,Current Unearned Revenue,17.83,11.74,11.74,9.49,14.99,15.2,17.84,16.31,21.06,19.88,17.11,15.63,24.1,24.44,29.4,23.25,22.59,18.21,-,-,Upgrade
26,Other Current Liabilities,41.29,39.18,39.18,56.46,41.82,41.03,49.38,76.88,42.79,41.04,45.24,52.32,39.74,64.58,76.49,92.71,99.85,143.19,93.82,57.52,Upgrade
27,Total Current Liabilities,556.11,516.93,516.93,542.24,475.64,457.18,434.84,485.31,404.35,405.11,415.16,476.69,382.59,417.34,424.67,501.64,403.56,442.91,354.26,371.13,Upgrade
28,Long-Term Debt,214.27,230.75,230.75,229.52,229.52,235.56,235.56,241.6,253.68,259.72,259.72,243.59,226,226,226,228,158,150,150,150,Upgrade
29,Long-Term Leases,11.14,16.13,16.13,22.38,22.81,22.62,26.05,21.51,15.32,19.13,9.85,11.85,22.19,3.9,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,7.21,4.98,4.98,5.41,6.45,6.58,7.33,6.74,40.13,41.69,42.06,43.72,45.95,47.37,51.63,53.2,41.37,43.46,43.15,46.27,Upgrade
31,Long-Term Deferred Tax Liabilities,0,0,0,0.29,5.44,0.26,0.26,0.26,0.29,0.29,0.29,0.29,0.32,0.32,0.32,0.32,0.37,0.37,0.37,0.37,Upgrade
32,Total Liabilities,788.73,768.79,768.79,799.83,739.87,722.2,704.04,755.42,713.77,725.94,727.09,776.13,677.04,694.94,702.62,783.17,603.29,636.74,547.78,567.76,Upgrade
