,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2193,2193,1643,1759,2222,2259,2336,2313,2089,1880,2407,2967,2465,2223,2531,3117,2508,2977,1930,1883,2124,Upgrade
1,Market Cap Growth,-2.92%,-2.92%,-29.69%,-23.97%,6.39%,20.12%,-2.93%,-22.05%,-15.29%,-15.44%,-4.92%,-4.80%,-1.70%,-25.32%,31.16%,65.50%,18.09%,30.21%,-26.15%,-53.28%,-43.59%,Upgrade
2,Enterprise Value,2676,2682,2062,2121,2659,2656,2681,2581,2419,2206,2699,3173,2758,2457,2682,3187,2593,2997,1973,1907,2148,Upgrade
3,Last Close Price,14.95,14.95,11.20,11.95,15.10,15.35,15.88,15.62,14.11,12.70,16.26,19.92,16.55,14.93,16.99,20.81,16.74,19.88,12.82,12.51,14.10,Upgrade
4,PE Ratio,67.79,-,-,-,94.05,162.51,-,-,28.56,29.66,89.75,-,55.40,-,60.70,-,57.17,38.86,36.95,-,57.99,Upgrade
5,PS Ratio,5.49,5.49,4.04,4.06,5.34,5.30,4.92,4.87,4.40,3.59,5.12,6.12,4.90,4.49,4.85,5.85,4.95,5.56,3.97,3.97,4.54,Upgrade
6,PB Ratio,3.86,3.68,2.73,2.93,3.51,3.97,4.10,3.90,3.33,3.28,4.53,5.49,4.39,4.32,4.88,6.04,4.76,5.97,3.98,4.00,4.34,Upgrade
7,P/TBV Ratio,4.02,4.02,2.99,3.20,3.83,4.38,4.57,4.35,3.68,3.63,5.72,6.90,5.48,5.52,6.27,7.82,6.08,7.69,5.21,5.23,5.59,Upgrade
8,P/FCF Ratio,-,-61.74,-,-,-183.65,-,-,-,-55.89,54.16,-,-,-122.45,-,-,-,-,-,-73.07,-,-29.67,Upgrade
9,P/OCF Ratio,210.75,210.75,-,-,185.59,-,-,-,163.74,19.49,27.86,-,58.65,-,-,-,38.20,-,17.14,-,33.44,Upgrade
10,EV/Sales Ratio,6.70,6.72,5.07,4.90,6.39,6.23,5.65,5.44,5.10,4.22,5.74,6.55,5.48,4.97,5.13,5.99,5.12,5.60,4.05,4.02,4.59,Upgrade
11,EV/EBITDA Ratio,97.45,142.81,-,-,246.81,167.25,-,-,36.06,28.17,56.73,-,41.48,59.86,47.43,-,44.84,34.87,34.48,-,70.36,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-165.02,-207.89,-,-,66.71,46.93,158.48,-,75.09,-,92.84,-,81.80,49.00,57.82,-,182.97,Upgrade
13,EV/FCF Ratio,-75.35,-75.53,-,-,-219.74,-,-,-,-64.73,63.55,-,-,-136.97,-,-,-,-,-,-74.68,-,-30.01,Upgrade
14,Debt / Equity Ratio,0.93,0.93,0.94,0.94,0.80,0.83,0.79,0.69,0.65,0.72,0.80,0.76,0.72,0.72,0.68,0.61,0.64,0.52,0.52,0.47,0.51,Upgrade
15,Debt / EBITDA Ratio,20.16,33.11,-,-,3.04,10.97,22.73,-,1.94,2.81,5.05,-,1.61,15.88,4.46,-,4.56,3.03,1.86,-,1.34,Upgrade
16,Debt / FCF Ratio,-,-15.59,-,-,-41.84,-,-,-,-10.85,11.84,-,-,-20.05,-,-,-,-,-,-9.47,-,-3.50,Upgrade
17,Asset Turnover,0.28,0.22,0.22,0.44,0.32,0.32,0.18,0.48,0.48,0.33,0.18,0.66,0.33,0.39,0.24,0.67,0.45,0.48,0.20,0.98,Upgrade,
18,Inventory Turnover,4462.86,4336.68,3590.70,3574.21,6371.88,4354.07,4414.01,3689.89,2363.16,2476.06,3497.24,2664.34,4442.32,3000.50,2821.08,2408.45,4938.03,3783.45,4238.90,2921.80,5675.36,Upgrade
19,Quick Ratio,1.16,1.16,1.20,1.20,1.24,1.21,1.24,1.33,1.35,1.49,1.42,1.43,1.40,1.49,1.43,1.46,1.39,1.42,1.39,1.51,1.57,Upgrade
20,Current Ratio,1.18,1.18,1.24,1.24,1.26,1.23,1.26,1.35,1.39,1.52,1.46,1.48,1.43,1.53,1.49,1.51,1.45,1.48,1.43,1.55,1.60,Upgrade
21,Return on Equity (ROE),-3.86%,-8.86%,-8.62%,44.40%,0.47%,-4.92%,-22.01%,38.33%,23.69%,4.22%,-15.21%,34.69%,-1.54%,11.48%,-9.15%,21.07%,11.65%,21.73%,-16.84%,55.53%,Upgrade,
22,Return on Assets (ROA),-0.15%,-2.10%,-2.05%,3.99%,0.63%,-1.90%,-5.87%,4.72%,5.61%,0.70%,-4.03%,7.11%,-0.30%,2.58%,-2.04%,2.34%,3.46%,6.18%,-5.17%,10.80%,Upgrade,
23,Return on Capital (ROIC),-0.18%,-2.47%,-2.50%,5.01%,0.80%,-2.43%,-7.72%,6.25%,7.36%,0.92%,-5.49%,9.73%,-0.41%,3.67%,-3.04%,3.48%,5.16%,9.28%,-7.50%,15.23%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-1.81%,-1.53%,-,-,4.04%,5.33%,2.00%,-,4.27%,-,3.63%,-,3.92%,8.76%,5.03%,-,1.71%,Upgrade
25,Earnings Yield,1.48%,1.48%,2.43%,2.73%,1.06%,0.62%,1.93%,2.47%,3.50%,3.37%,1.11%,1.24%,1.81%,1.14%,1.65%,1.61%,1.75%,2.57%,2.71%,2.08%,1.72%,Upgrade
26,FCF Yield,-1.62%,-1.62%,-4.29%,-2.24%,-0.54%,-2.27%,-0.81%,0.27%,-1.79%,1.85%,0.88%,-1.23%,-0.82%,-6.82%,-7.52%,-3.35%,-2.78%,-0.96%,-1.37%,-4.42%,-3.37%,Upgrade
27,Dividend Yield,0.26%,-,-,-,0.26%,-,-,-,0.78%,-,-,-,0.60%,-,-,-,0.54%,-,-,-,0.53%,Upgrade
28,Payout Ratio,68.88%,-,-,-,5.97%,234.94%,-,-,-,24.67%,317.97%,-,6.91%,-,105.28%,-,29.00%,70.04%,8.05%,-,6.14%,Upgrade
