,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+16 Quarters
0,Cash & Equivalents,213.49,219.91,120.66,178.89,98.58,229.29,429.04,283.11,166.31,397.29,259.07,353.22,398.64,290.51,-,332.01,273.26,328.74,453.68,426.67,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,Upgrade
2,Trading Asset Securities,51.21,25.66,26.39,28.79,-,-,-,202.45,208.61,250.28,132.37,134.83,209.18,255.12,-,228.39,229.9,165.1,94.4,10,Upgrade
3,Cash & Short-Term Investments,264.7,245.57,147.05,207.69,98.58,229.29,429.04,485.56,374.92,647.56,391.45,488.05,607.82,545.63,560.4,560.4,503.17,503.84,548.08,436.67,Upgrade
4,Cash Growth,168.50%,7.10%,-65.73%,-57.23%,-73.70%,-64.59%,9.60%,-0.51%,-38.32%,18.68%,-30.15%,-12.91%,20.80%,8.29%,2.25%,28.34%,44.30%,33.65%,60.40%,5.11%,Upgrade
5,Accounts Receivable,262.56,206.5,345.6,308.24,211.37,148.72,126.03,177.78,148.67,97.39,163.91,171.03,112.37,108.47,-,202.47,174.34,156.7,204.07,205.77,Upgrade
6,Other Receivables,13.86,38.66,38.32,11.11,51.24,18.38,11.43,6.91,4.99,5.16,6.2,5.15,10.19,7.81,-,4.05,8.21,5.62,1.32,1.41,Upgrade
7,Receivables,276.42,245.16,383.92,319.34,262.61,167.1,137.46,184.69,153.66,102.55,170.11,176.18,122.57,116.28,-,206.52,182.56,162.32,205.39,207.18,Upgrade
8,Inventory,210.45,215.01,182.4,182.78,184.51,197.15,197.96,195.89,161.58,160.19,161.08,158.98,142.57,134.97,-,98.65,76.02,76.54,70.99,70.22,Upgrade
9,Other Current Assets,58.29,59.36,79.67,55.37,54.84,50.42,32.77,26.38,39.11,37.14,46.35,13.5,11.02,13.95,-,12.97,18.43,8.77,21.69,9.1,Upgrade
10,Total Current Assets,809.86,765.1,793.04,765.18,600.55,643.96,797.22,892.52,729.27,947.45,768.99,836.71,883.98,810.83,-,878.54,780.17,751.47,846.15,723.18,Upgrade
11,"Property, Plant & Equipment",704.42,677.68,679.27,683.56,596.74,543.5,505,466.29,450.86,454.66,462.89,457.34,392.35,366.44,-,345.97,328.42,326.89,292.8,298.6,Upgrade
12,Long-Term Investments,241.99,242.42,239.76,239.14,231.87,229.54,239.01,208.98,202.66,202.92,201.61,202.27,159.49,149.01,-,146.88,145.83,125.37,125.78,119.34,Upgrade
13,Goodwill,135.84,134.36,132.1,135.87,131.25,134.98,131.61,133.43,131.91,131.63,134.35,131.77,84.26,87.8,-,90.76,85.93,85.98,-,-,Upgrade
14,Other Intangible Assets,68.15,68.72,64.03,64.51,66,66.75,66.02,31.86,32.23,32.6,32.99,32.67,32.46,33.2,-,33.1,22.96,22.35,22.33,22.56,Upgrade
15,Long-Term Deferred Tax Assets,7.29,7.19,8.43,6.77,4.14,3.31,2.86,10.94,8.71,2.09,2.82,2.66,2.84,1.97,-,3.27,2.79,2.65,4.2,4.2,Upgrade
16,Long-Term Deferred Charges,5.21,5.95,6.69,7.43,8.21,9.03,9.79,10.62,2.43,2.74,1.64,1.54,1.38,1.9,-,3.36,13.17,8.66,8.51,4.55,Upgrade
17,Other Long-Term Assets,5.7,0,0.06,6.05,6.14,10.01,8.67,5.55,16.87,14.19,16.99,14.15,83.99,99.26,-,13.81,1.1,3.58,3.34,2.45,Upgrade
18,Total Assets,1978,1901,1923,1909,1645,1641,1760,1760,1575,1788,1622,1679,1641,1550,-,1516,1380,1327,1303,1175,Upgrade
19,Accounts Payable,208.41,192.33,212.9,231,193.72,226.89,249.59,236.67,138.09,156.25,133.81,167.19,115.49,116.88,-,106.6,56.3,30.05,67.51,54.94,Upgrade
20,Accrued Expenses,10.63,20.37,12.16,32.71,3.03,14.37,5.64,40.25,3.41,16.8,8.83,19.08,3.71,7.23,-,17.71,2.33,8.63,5.16,18.65,Upgrade
21,Short-Term Debt,60,40,40,20,-,-,-,-,-,70,98,98,96.1,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,28.09,27.07,39.06,38.88,16.21,15.55,16.38,15.27,9.37,7.48,1.89,7.49,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.86,-,0.86,-,1.33,-,1.29,-,1.89,-,1.89,-,-,-,-,-,-,-,-,Upgrade
