,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+16 Quarters
0,Operating Revenue,240.45,145.21,224.35,289.69,214.52,130.61,173.86,272.28,128.91,133.05,118.07,157.28,100.23,75.2,101.37,150.93,86.41,83.23,115.35,143.93,Upgrade
1,Other Revenue,-12.73,12.73,-,9.02,-0.43,0.43,-,1.04,-0.32,0.32,-,1.9,-1.12,1.12,-,2.9,-0.2,0.2,-,1.08,Upgrade
2,Revenue,227.72,157.94,224.35,298.71,214.09,131.04,173.86,273.32,128.58,133.37,118.07,159.18,99.11,76.32,101.37,153.83,86.2,83.43,115.35,145.01,Upgrade
3,Revenue Growth (YoY),6.37%,20.53%,29.04%,9.29%,66.50%,-1.75%,47.25%,71.71%,29.74%,74.75%,16.47%,3.47%,14.98%,-8.52%,-12.12%,6.08%,-38.47%,-4.99%,18.26%,21.79%,Upgrade
4,Cost of Revenue,140.17,83.2,133.62,198.41,140.94,91.64,106.35,167.89,88.76,93.06,90.43,114.12,75.62,59.09,65.33,101.34,53.75,56.85,67.71,82.14,Upgrade
5,Gross Profit,87.55,74.74,90.73,100.3,73.15,39.4,67.51,105.43,39.83,40.31,27.64,45.06,23.49,17.23,36.04,52.49,32.45,26.58,47.64,62.88,Upgrade
6,"Selling, General & Admin",26.03,26.66,21.71,35.87,22.85,24.83,21.07,24.13,19.78,20.29,15.53,28.14,14.96,11.59,13.39,10.33,13.29,8.8,7.7,15.86,Upgrade
7,Research & Development,11.8,10.2,9.08,18.17,9.76,9.49,9.2,16.56,6.56,6.93,5.2,10.3,10.72,10.02,-,10.45,1.19,9.5,-,10.67,Upgrade
8,Other Operating Expenses,2.58,1.79,1.91,3.1,-1.08,1.19,1.02,5.08,0.98,0.65,0.63,3.72,0.16,0.25,-0.01,4.37,0.76,-1.8,1.47,1.31,Upgrade
9,Operating Expenses,44.13,29.62,38.32,60.29,36.97,35.72,29.87,48.26,29.57,24.17,21.63,44.66,25.93,18.84,13.58,27.45,13.66,15.55,8.46,27.26,Upgrade
10,Operating Income,43.42,45.12,52.41,40,36.18,3.68,37.64,57.17,10.26,16.14,6.02,0.39,-2.44,-1.61,22.46,25.04,18.8,11.02,39.18,35.62,Upgrade
11,Interest Expense,-1.67,-2.04,-1.63,-7.14,-0.03,-4.55,-2.97,-2.18,-1.92,-1.38,-0.55,-3.91,-0.59,-0.6,-0.67,-1.66,-0.58,-0.7,-0,-,Upgrade
12,Interest & Investment Income,4.01,3.22,0.91,1.63,1.93,-,3.52,1.67,1.18,2.8,15.95,48.45,51.16,28.48,2.56,3.6,2.63,21.45,2.81,37.51,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,-0.43,0.54,-0.54,-,-1.14,0.33,-0.33,-,4.76,-1.39,1.39,-,-11.48,1.79,-1.79,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.49,-2.44,0.23,1.82,-1.3,1.34,-1.81,-0.66,0.44,1.78,-1.7,-4.26,3.96,0.71,-0.6,-3.35,-2.5,7.64,-1.82,0.02,Upgrade
15,EBT Excluding Unusual Items,46.18,43.93,51.92,35.89,37.33,-0.08,36.39,54.85,10.29,19.01,19.71,45.43,50.7,28.36,23.75,12.15,20.13,37.63,40.17,73.15,Upgrade
16,Gain (Loss) on Sale of Investments,5.55,-0.73,-1.5,1.6,2.83,-2.6,-0.5,-2.55,-41.67,17.9,-47.52,-39.58,5.88,68.3,-17.88,24.04,14.81,6.44,8.65,-11.71,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,0.49,-0.07,0.27,-0.06,0.69,-0,-0.01,0.1,-0.12,-,0.21,-,0.97,-0.07,-0.47,0.04,1.76,-,-0.13,Upgrade
18,Asset Writedown,0.59,-,-,-1.89,1.64,-,-,-0.11,-,-,-,-0.21,-,-,-,-0.04,-,-,-,-0.02,Upgrade
19,Other Unusual Items,7.28,2.97,0.49,3.1,-,-,-,7.26,-0.02,0.02,-,6.22,-,-,-,20.92,-,-2.36,2.36,-,Upgrade
20,Pretax Income,59.61,46.66,50.84,38.96,41.75,-1.99,35.88,59.44,-31.3,36.82,-27.81,12.06,56.58,97.63,5.8,56.6,34.97,43.47,51.18,61.28,Upgrade
21,Income Tax Expense,6.3,7.62,7.48,-3.04,8.91,0.78,5.68,10.41,-4.75,1.99,-3.28,-0.88,8.36,15.88,1.13,5.69,6.87,8.42,7.26,8.07,Upgrade
22,Earnings From Continuing Operations,53.31,39.04,43.36,42,32.84,-2.77,30.2,49.03,-26.55,34.82,-24.53,12.94,48.22,81.75,4.67,50.91,28.11,35.05,43.92,53.21,Upgrade
23,Minority Interest in Earnings,-3.39,-1.28,-2.87,-2.38,-0.51,0.05,0.7,2.17,0.63,1.88,0.33,-9.77,-2.06,1.86,-0.04,-1.89,2.19,-0.58,0.33,0.29,Upgrade
24,Net Income,49.92,37.76,40.49,39.62,32.33,-2.71,30.91,51.19,-25.92,36.7,-24.2,3.17,46.17,83.61,4.63,49.02,30.3,34.47,44.25,53.5,Upgrade
25,Net Income to Common,49.92,37.76,40.49,39.62,32.33,-2.71,30.91,51.19,-25.92,36.7,-24.2,3.17,46.17,83.61,4.63,49.02,30.3,34.47,44.25,53.5,Upgrade
26,Net Income Growth,54.40%,-,31.02%,-22.60%,-,-,-,1513.92%,-,-56.10%,-,-93.53%,52.35%,142.59%,-89.55%,-8.37%,-39.46%,158.52%,81.72%,146.71%,Upgrade
27,Shares Outstanding (Basic),416,414,417,417,415,400,429,401,424,416,417,408,420,378,463,406,429,426,402,408,Upgrade
28,Shares Outstanding (Diluted),424,421,422,430,415,400,429,401,424,416,417,408,420,378,463,406,429,426,402,408,Upgrade
29,Shares Change (YoY),2.33%,5.37%,-1.74%,7.35%,-2.34%,-3.89%,2.87%,-1.63%,1.14%,10.15%,-9.79%,0.46%,-2.25%,-11.38%,14.99%,-0.64%,2.93%,-1.21%,-0.88%,-5.58%,Upgrade
30,EPS (Basic),0.12,0.09,0.10,0.09,0.08,-0.01,0.07,0.13,-0.06,0.09,-0.06,0.01,0.11,0.22,0.01,0.12,0.07,0.08,0.11,0.13,Upgrade
31,EPS (Diluted),0.12,0.09,0.10,0.09,0.08,-0.01,0.07,0.13,-0.06,0.09,-0.06,0.01,0.11,0.22,0.01,0.12,0.07,0.08,0.11,0.13,Upgrade
32,EPS Growth,50.89%,-,33.33%,-27.90%,-,-,-,1540.77%,-,-60.15%,-,-93.56%,55.85%,173.75%,-90.91%,-7.79%,-41.18%,161.70%,83.33%,161.29%,Upgrade
33,Free Cash Flow,13.98,136.61,-61.96,-31.56,-100.37,-85.26,-49.18,9.44,-1.08,100.09,-63.84,-46.61,-35.69,8.52,-45.95,4.39,16.93,20.79,47.4,39.46,Upgrade
34,Free Cash Flow Per Share,0.03,0.32,-0.15,-0.07,-0.24,-0.21,-0.11,0.02,-0.00,0.24,-0.15,-0.11,-0.09,0.02,-0.10,0.01,0.04,0.05,0.12,0.10,Upgrade
