,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,40.33,35.9,64.28,93.9,183.07,151.24,192.21,116.47,117.9,106.8,164.61,403.76,254.66,245.67,179.78,137.75,169.88,259.41,368.38,485.46,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.7,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,5,28.32,26.51,29.16,-,-,4,-,Upgrade
3,Cash & Short-Term Investments,40.33,35.9,64.28,93.9,183.07,151.24,192.21,116.47,117.9,106.8,164.61,403.76,259.66,273.99,206.29,166.91,169.88,268.11,372.38,485.46,Upgrade
4,Cash Growth,-77.97%,-76.27%,-66.56%,-19.38%,55.28%,41.61%,16.77%,-71.15%,-54.59%,-61.02%,-20.21%,141.90%,52.84%,2.19%,-44.60%,-65.62%,-27.59%,-2.30%,-1.21%,41.40%,Upgrade
5,Accounts Receivable,1580,1540,1550,1770,2961,2721,2523,2346,2077,2094,2318,2193,2575,2751,2531,2707,3161,3175,3199,1003,Upgrade
6,Other Receivables,83.3,35.22,35.57,36,43.8,39.21,34.66,34.21,14.61,14.21,1.87,1.78,13.33,2.64,2.86,2.83,3.34,3.6,5.63,6.09,Upgrade
7,Receivables,1663,1576,1586,1806,3005,2760,2558,2380,2092,2108,2320,2194,2589,2753,2534,2710,3164,3179,3204,1009,Upgrade
8,Inventory,25.65,42.67,42.22,43.13,45.64,60.1,68.73,31.02,158.67,171.51,127.15,110.82,107.83,137.39,188.98,171.72,190.25,198.75,212.61,2635,Upgrade
