,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Rental Revenue,582.85,541.54,909.62,1174,526.6,564.74,4277,1567,473.07,459.89,2549,2885,549.96,766.8,408.97,1173,400.95,410.28,1596,1358,Upgrade
1,Other Revenue,-1.73,1.73,-,43.26,-3.23,3.23,-,4.46,-,-,-,5.93,-2.05,2.05,-,12.97,-1.65,1.65,-,8.97,Upgrade
2,Total Revenue,581.12,543.26,909.62,1217,523.38,567.96,4277,1571,473.07,459.89,2549,2891,547.9,768.85,408.97,1186,399.29,411.93,1596,1367,Upgrade
3,Revenue Growth (YoY,11.03%,-4.35%,-78.73%,-22.54%,10.63%,23.50%,67.76%,-45.66%,-13.66%,-40.19%,523.36%,143.82%,37.22%,86.65%,-74.38%,-13.27%,-28.41%,-31.23%,92.69%,-8.56%,Upgrade
4,Property Expenses,299.08,261.74,317.46,731.28,199.23,226.52,944.95,449.84,209.18,268.32,659.72,757.78,232.25,277.45,192.63,553.02,173.38,197.63,770.88,593.73,Upgrade
5,"Selling, General & Administrative",45.67,42.02,37.52,66.6,31.64,31.4,25.49,57.05,30.98,17.7,31.8,52.68,30.96,23.78,28.01,44.06,24.91,27.73,24.86,54.73,Upgrade
6,Other Operating Expenses,45.16,54.35,147.09,47.43,46.62,71.78,1405,341.51,55.2,105.4,587.18,586.41,21.75,76.99,-6.92,80.86,12.03,2.32,178.76,68.74,Upgrade
7,Total Operating Expenses,389.02,359.24,503.26,865.71,279.76,329.95,2375,850.08,294.51,395.51,1280,1467,284.67,379.87,214.95,679.4,209.06,256.7,974.94,748.75,Upgrade
8,Operating Income,192.1,184.02,406.36,351.33,243.62,238.01,1902,721.08,178.56,64.38,1270,1425,263.23,388.98,194.02,506.46,190.23,155.23,621.2,618.51,Upgrade
9,Interest Expense,-116.65,-116.13,-111.71,-247.01,-,-101.97,-81.76,-94.05,-82.68,-72.32,-83.64,-82.62,-124.2,-62.51,-57,-33.43,-37.92,-67.63,-31.68,-24.16,Upgrade
10,Interest & Investment Income,17.7,38.29,14.08,19.73,0.21,38.76,17.37,43.34,41.76,59.44,38.08,42.84,25.61,63.4,29.85,44.48,34.3,39.48,5.21,24.14,Upgrade
11,Currency Exchange Gain (Loss),-0.05,0.05,-,-1.67,-0.12,0.12,-,-0.92,-0.11,0.11,-,-1.36,0.01,-0.01,-,1.26,-0.03,0.03,-,-0.52,Upgrade
12,Other Non-Operating Income,-5.97,-0.47,-3.33,97.85,-102.37,1.74,-2.49,-2.21,-0.2,-1.29,-0.43,-48.95,45.04,-1.82,-0.29,-1.79,-0.26,-1.16,-0.3,-0.77,Upgrade
