,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1200,879.83,905.19,936.53,1104,816.96,909.18,991.68,1131,804.49,783.58,720.66,847.24,612.85,725.54,620.02,557.4,446.57,531.25,539.47,Upgrade
1,Other Revenue,-68.13,68.13,-,123.64,-53.62,53.62,-,112.57,-39.45,39.45,-,99.21,-56.15,56.15,-,34.35,-10.28,10.28,-,26.91,Upgrade
2,Revenue,1131,947.96,905.19,1060,1050,870.58,909.18,1104,1091,843.94,783.58,819.87,791.09,669,725.54,654.37,547.11,456.85,531.25,566.38,Upgrade
3,Revenue Growth (YoY),7.74%,8.89%,-0.44%,-3.99%,-3.76%,3.16%,16.03%,34.69%,37.94%,26.15%,8.00%,25.29%,44.59%,46.44%,36.57%,15.54%,1.84%,14.02%,42.22%,37.29%,Upgrade
4,Cost of Revenue,874.7,799.29,777.08,1000,866.45,788.19,810.49,914.7,842.27,737.35,633.1,684.2,635.91,576.86,585.01,589.78,375.5,321.41,296.78,341.32,Upgrade
5,Gross Profit,256.73,148.66,128.11,59.91,183.74,82.39,98.69,189.55,248.96,106.59,150.49,135.67,155.18,92.13,140.53,64.59,171.61,135.44,234.47,225.06,Upgrade
6,"Selling, General & Admin",143.8,101.09,124.06,132.38,136.93,114.68,117.83,171.78,131.24,102.65,128.96,105.15,143.69,104.98,129.95,61.25,136.89,110.7,118.97,164.24,Upgrade
7,Research & Development,13.71,5.46,8.24,-3.41,14.89,2.24,7.42,-8.98,8.8,7.7,6,-6.53,4.38,3.61,4,3.05,0.42,0.69,0.42,1.22,Upgrade
8,Other Operating Expenses,2.85,2.91,2.83,3.05,-0.13,1.88,-4.93,13.5,-1.81,-1.12,-2.76,13.55,-1.09,-4.5,-1.44,19.98,-9.94,-5.54,0.09,6.52,Upgrade
9,Operating Expenses,160.36,109.47,135.11,137.43,147.57,124.71,117.39,181.63,141.25,109.66,133.59,112.54,150.94,103.04,130.63,86.67,128.24,102.37,122.75,171.59,Upgrade
10,Operating Income,96.37,39.2,-7,-77.52,36.16,-42.32,-18.7,7.92,107.7,-3.06,16.9,23.13,4.24,-10.9,9.91,-22.08,43.37,33.06,111.72,53.48,Upgrade
11,Interest Expense,-9.63,-9.7,-9.08,-10.96,-9.9,-13.66,-7.43,-13.72,-5.18,-6.49,-5.08,-6.67,-3.94,-3.9,-3.12,-0.54,-3.16,-3.84,-2.66,-2.8,Upgrade
12,Interest & Investment Income,1.24,0.49,0.97,2.06,1.9,1.39,1.4,0.22,1.91,3.22,0.95,1.01,1.01,2.37,2.01,2.74,2.67,4.01,0.52,0.89,Upgrade
13,Currency Exchange Gain (Loss),-0.04,0.04,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-25.08,-0.39,-0.51,-2.72,-2.89,-0.3,-1.72,1.64,-1.58,0.46,-1.15,0.97,-1.36,-0.36,-0.45,2.38,-0.22,-2.08,-0.81,7.42,Upgrade
15,EBT Excluding Unusual Items,62.85,29.63,-15.62,-89.09,25.27,-54.89,-26.46,-3.94,102.85,-5.87,11.62,18.45,-0.05,-12.8,8.35,-17.5,42.66,31.17,108.77,58.98,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,3.85,0.04,-0.02,-0.14,-0.07,-,0.33,-0.18,-,-,-0.9,-,-,-,0.08,-,0,-,0.89,Upgrade
18,Asset Writedown,-2.22,2.2,-3.79,-6.94,6.53,0.01,-0.2,1.22,-1.68,-0.01,0.01,1.1,-1.75,0.04,-,1.57,-2.57,-0.03,-,-9.65,Upgrade
19,Other Unusual Items,19.5,2.07,-1.03,5.47,-,-0.23,0.23,18.48,-,-0.71,0.71,18.72,-,-,-,13.16,-,-,-,8.11,Upgrade
20,Pretax Income,80.13,37.76,-20.39,-90.59,31.65,-55.18,-26.43,16.09,100.99,-6.59,12.34,37.36,-1.79,-12.76,8.35,-2.69,40.09,31.14,108.77,58.32,Upgrade
21,Income Tax Expense,2.01,1.76,2.11,0.81,1.37,2.17,2.84,2.97,5.11,-0.58,2.1,-0.54,1.63,0.5,0.87,3.96,1.07,0.97,1.17,0.24,Upgrade
22,Earnings From Continuing Operations,78.11,36,-22.5,-91.4,30.28,-57.35,-29.27,13.12,95.88,-6.01,10.24,37.9,-3.43,-13.26,7.48,-6.65,39.03,30.16,107.6,58.08,Upgrade
23,Minority Interest in Earnings,-3.73,-1.99,3.09,-0.04,-2.49,2.09,1.02,-4.48,-3.53,-0.81,1.46,-2.11,-1.63,0.03,0.7,1.38,0.88,1.17,0.87,-0.95,Upgrade
24,Net Income,74.39,34.01,-19.41,-91.44,27.8,-55.26,-28.25,8.64,92.35,-6.82,11.69,35.79,-5.06,-13.23,8.18,-5.27,39.91,31.33,108.47,57.13,Upgrade
25,Net Income to Common,74.39,34.01,-19.41,-91.44,27.8,-55.26,-28.25,8.64,92.35,-6.82,11.69,35.79,-5.06,-13.23,8.18,-5.27,39.91,31.33,108.47,57.13,Upgrade
26,Net Income Growth,167.62%,-,-,-,-69.90%,-,-,-75.85%,-,-,42.89%,-,-,-,-92.46%,-,-61.91%,-3.35%,230.73%,51.77%,Upgrade
27,Shares Outstanding (Basic),139,153,139,143,143,144,141,142,157,124,149,150,189,92,143,143,142,130,107,107,Upgrade
28,Shares Outstanding (Diluted),4157,153,139,143,143,144,141,167,157,124,149,150,189,92,143,143,142,130,107,107,Upgrade
