,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,304.35,214.35,412.79,341.87,317.38,472.1,378.49,601.79,632.76,664.85,326.96,298.48,247.02,352.23,529.63,662.46,758.93,860.14,228.01,191.94,Upgrade
1,Trading Asset Securities,20,20,-,1,71,-,120,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,324.35,234.35,412.79,342.87,388.38,472.1,498.49,601.79,632.76,664.85,326.96,298.48,247.02,352.23,529.63,662.46,758.93,860.14,228.01,191.94,Upgrade
3,Cash Growth,-16.49%,-50.36%,-17.19%,-43.02%,-38.62%,-28.99%,52.46%,101.62%,156.16%,88.75%,-38.27%,-54.94%,-67.45%,-59.05%,132.28%,245.13%,-,454.22%,103.25%,71.10%,Upgrade
4,Accounts Receivable,286.29,244.96,229.22,262.87,267.5,214.84,237.51,316.31,283.05,239.91,219.56,205.82,225.8,171.12,153.49,185.3,164.47,142.26,218.16,157.01,Upgrade
5,Other Receivables,45.63,41.55,47.3,30.32,39.38,37.02,55.19,41.29,37.5,32.89,50.06,28.87,26.69,23.22,17.96,16.1,12.79,14.22,9.14,6.83,Upgrade
6,Receivables,331.93,286.51,276.52,293.19,306.88,251.86,292.7,357.6,320.55,272.79,269.62,234.69,252.48,194.34,171.46,201.4,177.27,156.48,227.3,163.84,Upgrade
7,Inventory,566.99,542.47,524.5,584.25,658.66,619.62,487.37,545.01,498.91,516.57,473.54,447.08,389.32,349.79,300.43,281.88,291.19,244.88,214.99,185.77,Upgrade
8,Prepaid Expenses,-,6.03,-,6.92,-,14.26,-,7.49,-,5.17,-,7.85,-,4.87,-,11.16,-,7.49,-,4.56,Upgrade
9,Other Current Assets,85.31,70.12,87.21,48.19,69.21,58.1,80.35,61.17,104.23,100.07,92.55,47.64,65.3,57.09,57.72,29.96,75.01,58.08,45.11,16.86,Upgrade
10,Total Current Assets,1309,1139,1301,1275,1423,1416,1359,1573,1556,1559,1163,1036,954.12,958.32,1059,1187,1302,1327,715.42,562.97,Upgrade
11,"Property, Plant & Equipment",2490,2468,2420,2373,2188,2175,2124,2025,1875,1772,1712,1664,1361,1251,1153,999.15,821.13,752.03,680.5,638.82,Upgrade
12,Long-Term Investments,15.8,16.05,16.29,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,8.62,8.62,8.62,-,-,-,-,-,Upgrade
14,Other Intangible Assets,160.17,161.89,123.07,165.53,125.27,168.03,128.01,129.38,129.88,130.77,132.37,133.96,108.92,103.91,105.02,102.21,93.23,90.71,91.45,75.52,Upgrade
15,Long-Term Deferred Tax Assets,0.13,0.13,0.13,0.13,0.32,0.12,0.32,0.32,0.1,0.1,0.1,0.1,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Charges,4.01,4.13,6.37,8.54,6.19,7.25,6.55,7.4,10.29,8.28,8.81,8.82,1.59,0.8,14.08,14.21,4.49,4.62,3.8,3.86,Upgrade
17,Other Long-Term Assets,37.53,26.02,18.6,16.71,110.52,15.96,21,31.35,104.7,81.61,23.34,10.02,225.59,182.11,110.56,59.42,86.22,73.18,37.84,37.01,Upgrade
18,Total Assets,4016,3816,3886,3855,3870,3798,3655,3782,3692,3568,3055,2868,2676,2521,2466,2378,2323,2263,1545,1334,Upgrade
19,Accounts Payable,195.97,231.65,225.39,285.91,201.8,267.59,185.68,216.59,146.36,168.66,184.62,226.69,130.32,135.82,154.87,131.66,98.35,95.52,107.78,58.28,Upgrade
20,Accrued Expenses,52.13,141.88,47.71,204.13,39.95,177.4,36.75,186.31,43.42,154.36,29.05,164.07,49.41,149.27,38.49,146.44,45.14,38.91,44.84,133.71,Upgrade
21,Short-Term Debt,244,190.53,261,245.57,211,201.4,40,148.12,159.5,177.5,279.5,237.5,240,222,204,186,187,195,116,65,Upgrade
22,Current Portion of Long-Term Debt,67.33,54.96,61.19,64.97,81.45,50,67.4,39,71.05,59,-,40,-,8,-,8,-,-,-,-,Upgrade
23,Current Portion of Leases,-,12.09,-,12.28,-,13.02,-,12.67,-,-,-,8.37,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,9.4,6.54,3.82,4.11,1.23,3.27,2.35,6.66,6.05,1.42,1.51,0.32,3.85,0.78,1.6,4.21,1.69,0.82,1.72,2.06,Upgrade
25,Current Unearned Revenue,13.43,21.67,9.13,12.92,18.6,17.79,28.6,29.42,18.01,18.41,25.46,6.33,25.73,8.09,10.01,6.92,17.16,13.25,9.08,6.19,Upgrade
26,Other Current Liabilities,295.04,200.67,307.69,141.37,256.76,147.43,242.84,123.13,217.53,133.4,289.12,94.36,195.63,61.4,212.88,85.28,165.23,132.76,144.67,69.25,Upgrade
27,Total Current Liabilities,877.29,859.99,915.93,971.26,810.79,877.9,603.62,761.9,661.91,712.75,809.26,777.63,644.94,585.36,621.85,568.5,514.57,476.26,424.09,334.5,Upgrade
28,Long-Term Debt,1212,1111,1115,1015,1077,981.86,1017,973.04,963.59,878.34,384,270.88,201.88,146.88,107,99,88.4,86.86,97.86,97.86,Upgrade
29,Long-Term Leases,54.95,47.52,56.3,50.34,64.5,58.51,56.92,55.68,71.85,73.28,66.58,61.15,13.06,13.24,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,71.98,74.43,77.17,79.25,74.99,75.36,78.96,75.81,75.08,77.01,76.43,76.77,169.64,133.09,69.52,69.98,67.53,66.16,-,54.65,Upgrade
31,Other Long-Term Liabilities,5.45,6.45,5.89,5.22,11.8,4.57,14.05,4.56,22.09,24.35,29.44,2.69,6.6,6.6,6.6,6.6,12.58,12.58,80.87,12.58,Upgrade
32,Total Liabilities,2221,2099,2170,2121,2039,1998,1770,1871,1795,1766,1366,1189,1036,885.16,804.97,744.08,683.07,641.85,602.82,499.59,Upgrade
