,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1853,1668,1783,1283,1124,1550,1842,2056,1890,1924,1823,1998,2261,2036,1561,1398,1332,2024,950.15,880.13,Upgrade
1,Short-Term Investments,-,0.2,-,0.2,-,0.2,-,0.2,-,0.2,-,0.2,-,0.2,-,351.58,-,-,-,-,Upgrade
2,Trading Asset Securities,747.51,741.61,863.02,723.8,963.97,918.84,612.88,267.7,311.32,288.42,4.09,1.73,71.31,124.05,208.95,268.46,250.65,-,0.29,52.36,Upgrade
3,Cash & Short-Term Investments,2601,2410,2646,2007,2088,2469,2455,2324,2201,2213,1827,2000,2332,2160,1769,2018,1582,2024,950.45,932.49,Upgrade
4,Cash Growth,24.57%,-2.38%,7.78%,-13.65%,-5.15%,11.57%,34.35%,16.22%,-5.62%,2.42%,3.28%,-0.89%,47.40%,6.75%,86.18%,116.39%,121.35%,186.66%,66.91%,74.25%,Upgrade
5,Accounts Receivable,895.01,808.27,922.49,944.36,831.74,755.56,722.91,840.39,908.43,934.96,858.34,909.68,725.42,718.72,651.27,760.57,568.75,477.86,519.96,647.01,Upgrade
6,Other Receivables,25.33,24.3,35.79,22.17,31.99,48.08,46.38,89.86,49.73,49.12,76.07,74.19,167.18,126.28,153.87,151.46,104.37,34.45,65.24,59.74,Upgrade
7,Receivables,920.34,832.57,958.28,966.53,863.73,803.64,769.29,930.25,958.16,984.08,934.41,983.87,892.6,845,805.14,912.03,673.12,512.31,585.2,706.75,Upgrade
8,Inventory,2076,2143,2053,2124,2321,2223,2128,2108,2422,2580,2398,2345,2139,2079,2054,1989,2262,2595,2511,2422,Upgrade
9,Prepaid Expenses,-,-,-,3.45,-,0,-,0.43,-,0,-,0.13,-,-,-,3.66,-,-,-,0,Upgrade
10,Restricted Cash,-,2.71,-,275.13,-,1.91,-,11.28,-,1.87,-,1.69,-,3.47,-,2.66,-,4.59,-,44.19,Upgrade
11,Other Current Assets,184.22,232.97,266.73,193.32,226.14,245,259.48,171.24,103.32,110.77,201.91,110.21,132.37,117.26,410.56,97.8,132.84,140.6,168.97,125.62,Upgrade
