,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,187.78,131.13,306.33,-95.96,163.65,244.82,214.67,233.53,580.41,422.36,367.93,357.48,514.58,348.67,273.39,373.42,406.32,204.89,170.84,285.23,Upgrade
1,Other Revenue,-,-,-,48.21,-10.85,10.85,-,14.91,-5.32,5.32,-,14.7,-0.99,0.99,-,33.14,-25.96,25.96,-,56.33,Upgrade
2,Revenue,187.78,131.13,306.33,-47.75,152.79,255.68,214.67,248.44,575.09,427.68,367.93,372.19,513.59,349.66,273.39,406.56,380.36,230.84,170.84,341.56,Upgrade
3,Revenue Growth (YoY),22.90%,-48.71%,42.69%,-,-73.43%,-40.22%,-41.65%,-33.25%,11.97%,22.31%,34.58%,-8.46%,35.03%,51.47%,60.03%,19.03%,48.19%,18.43%,8.84%,54.05%,Upgrade
4,Cost of Revenue,93.95,83.03,74.21,-86.15,83.65,92.71,61.15,243.75,125.27,119.54,75.41,172.02,117.89,87.78,51.17,154.01,73.23,47.53,25.26,69.4,Upgrade
5,Gross Profit,93.83,48.1,232.12,38.4,69.15,162.97,153.52,4.69,449.82,308.14,292.51,200.17,395.7,261.88,222.22,252.55,307.13,183.31,145.58,272.17,Upgrade
6,"Selling, General & Admin",118.66,168.36,83.23,348.22,87.33,114.61,66.2,202.64,104.71,89.71,60.42,76.82,111.31,76.96,49.79,61.06,95.73,43.07,35.87,87.25,Upgrade
7,Research & Development,32.41,56.28,54.74,37.83,98.12,70.2,61.52,4.8,125.78,75.8,56.66,25.21,94.5,59.4,50.21,25.78,88.98,52.21,24.21,71.32,Upgrade
8,Other Operating Expenses,2.66,3.51,0.77,7.35,-19.9,-25.58,-6.7,29.79,-0.78,-5.04,-11.35,18.58,1.78,-0.23,-2.26,28.37,-15.88,-1.54,-0.68,11.31,Upgrade
9,Operating Expenses,138.91,220.98,137.58,387.32,154.52,170.22,110.04,240.9,252.59,158.17,106.98,104.91,217.35,142.06,97.74,117.1,176.08,98.73,59.4,176.11,Upgrade
10,Operating Income,-45.08,-172.88,94.54,-348.93,-85.37,-7.25,43.48,-236.21,197.23,149.97,185.53,95.26,178.35,119.82,124.49,135.45,131.05,84.58,86.18,96.05,Upgrade
11,Interest Expense,-10.7,-32.03,-,-21.22,-6.65,-12.12,-8.76,-0.31,-25.61,-24.67,-17.9,-47.03,-,-14.55,-1.01,-1.88,-2.1,-5.2,-0.82,-0.15,Upgrade
12,Interest & Investment Income,42.99,5.72,1.73,0.43,30.97,4.26,2.46,27.74,-,5.39,0.14,4.13,9.68,4.92,-,0.71,2.31,0.77,-,0.11,Upgrade
13,Currency Exchange Gain (Loss),-0.15,0.15,-,2.59,-2.33,2.33,-,4.49,-2.16,2.16,-,-0.49,0.78,-0.78,-,-6.4,-0.29,0.29,-,-0.85,Upgrade
14,Other Non Operating Income (Expenses),-39.18,7.18,-10.84,-1.72,-49.81,16.79,0.02,-2.02,2.24,-1.44,0.02,11.85,-26.44,-0.76,0.01,5.64,-2.14,-0.51,-3.17,2.83,Upgrade
15,EBT Excluding Unusual Items,-52.11,-191.86,85.43,-368.84,-113.2,3.99,37.21,-206.31,171.69,131.39,167.79,63.72,162.37,108.65,123.49,133.52,128.83,79.94,82.19,98,Upgrade
