,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,1220,5086,5539,7998,10146,9400,8495,11950,10716,10770,15359,18987,24051,20169,22900,18626,18305,17397,20319,17546,15563,Upgrade
1,Market Cap Growth,-45.89%,-45.89%,-34.79%,-33.08%,-5.32%,-12.72%,-44.69%,-37.06%,-55.45%,-46.60%,-32.93%,1.94%,31.39%,15.94%,12.70%,6.15%,17.62%,23.90%,28.34%,27.40%,92.83%,Upgrade
2,Enterprise Value,3606,7353,7723,10181,12329,11376,10386,13730,12496,12283,16415,19463,24528,20391,22936,18633,18312,17306,20619,17639,15655,Upgrade
3,Last Close Price,2.72,11.34,12.35,17.83,22.62,21.69,19.47,27.39,24.56,24.65,34.79,43.00,54.47,45.67,51.66,42.02,41.30,39.25,47.44,40.97,36.34,Upgrade
4,PE Ratio,-,-,-,-35.64,-,-,81.45,59.88,-,22.35,32.06,41.53,57.73,39.34,48.30,41.52,44.93,45.77,59.84,56.38,51.68,Upgrade
5,Forward PE,2.16,9.00,10.32,15.47,20.40,19.54,11.11,16.62,15.91,19.41,29.54,27.03,36.82,33.26,37.97,33.79,35.96,35.27,42.02,34.90,30.25,Upgrade
6,PS Ratio,0.90,8.81,10.21,11.99,17.63,10.78,6.57,8.15,6.62,6.18,9.13,11.84,15.94,13.07,16.24,14.43,15.40,15.48,20.32,18.20,16.38,Upgrade
7,PB Ratio,0.43,1.81,1.94,2.69,3.49,2.99,2.82,4.06,4.18,3.76,5.69,7.01,9.46,7.73,9.45,7.72,8.98,8.89,11.39,14.64,13.58,Upgrade
8,P/TBV Ratio,2.21,2.21,2.34,3.06,4.00,3.27,3.11,4.43,4.54,3.96,6.02,7.43,9.97,8.07,9.90,8.10,9.41,9.35,12.04,15.73,14.65,Upgrade
9,P/FCF Ratio,-,-,-,-,-30.81,-,-,-,-13.25,-,-,-,-,-,-,-,-,-,-,-,-83.16,Upgrade
10,P/OCF Ratio,-,-,-82.17,-,46.36,-,25.22,45.82,46.97,130.49,92.71,113.01,153.16,53.14,66.75,55.28,55.12,69.43,89.15,80.85,72.26,Upgrade
11,EV/Sales Ratio,2.76,12.73,14.24,15.26,-,13.05,8.03,9.37,7.72,7.05,9.76,12.14,16.26,13.21,16.27,14.43,15.41,15.40,20.62,18.30,16.48,Upgrade
12,EV/EBITDA Ratio,21.58,-,-,-51.86,-,-,94.41,54.23,-,17.34,23.96,30.06,42.15,33.02,40.55,35.57,38.07,39.61,52.58,48.34,44.92,Upgrade
13,EV/EBIT Ratio,-,-,-,-29.34,-,-,-,88.89,-,19.56,26.95,33.62,47.36,36.54,44.90,39.18,41.88,43.50,57.73,53.15,48.98,Upgrade
14,EV/FCF Ratio,-11.19,-,-,-,-37.44,-,-,-,-15.45,-,-,-,-,-,-,-,-,-,-,-,-83.66,Upgrade
15,Debt / Equity Ratio,0.97,0.97,0.95,0.88,0.83,0.84,0.83,0.83,0.89,0.68,0.70,0.56,0.50,0.42,0.40,0.37,0.19,0.25,0.26,0.34,0.28,Upgrade
16,Debt / EBITDA Ratio,16.26,-,-,4.78,-,-,19.61,8.59,-,2.27,2.70,1.87,2.79,1.43,1.76,1.61,0.64,0.86,1.23,1.07,0.75,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.37,-,-,-,-2.83,-,-,-,-,-,-,-,-,-,-,-,-1.70,Upgrade
18,Asset Turnover,0.12,0.08,0.19,-,0.09,0.16,0.14,0.17,0.42,0.33,0.31,0.33,0.48,0.34,0.31,0.56,0.56,0.40,0.38,0.87,Upgrade,
19,Inventory Turnover,0.78,0.71,0.71,0.77,-,0.79,0.79,0.60,2.73,1.32,1.38,1.04,2.53,1.83,2.01,1.97,5.43,2.33,1.64,1.10,3.32,Upgrade
20,Quick Ratio,1.05,1.05,1.15,0.94,1.01,1.33,1.78,1.27,1.03,1.27,1.11,1.37,1.42,1.62,1.83,2.31,1.55,1.66,1.58,0.96,1.28,Upgrade
21,Current Ratio,1.56,1.56,1.65,1.29,1.38,1.93,2.51,1.93,1.38,1.91,1.64,1.89,1.95,2.02,2.34,2.59,1.83,2.11,1.86,1.31,1.57,Upgrade
22,Return on Equity (ROE),-5.86%,-16.97%,9.07%,-42.11%,-0.42%,4.11%,9.65%,-23.64%,24.13%,18.61%,24.64%,4.10%,26.24%,17.18%,21.79%,24.52%,27.04%,21.03%,27.33%,34.64%,Upgrade,
23,Return on Assets (ROA),-1.77%,-6.61%,3.67%,-13.45%,-3.29%,-0.29%,1.77%,-10.08%,8.95%,7.25%,9.66%,5.22%,10.36%,7.36%,8.84%,11.60%,12.06%,9.27%,11.86%,15.30%,Upgrade,
24,Return on Capital (ROIC),-2.03%,-7.75%,4.33%,-15.71%,-3.78%,-0.33%,2.12%,-12.20%,10.47%,8.49%,11.51%,6.32%,12.57%,8.95%,10.87%,13.94%,13.97%,10.95%,14.02%,18.13%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-7.50%,-,-,-,3.12%,-,14.12%,14.85%,14.85%,14.30%,15.82%,15.24%,14.29%,18.36%,18.20%,17.76%,23.23%,24.83%,Upgrade
26,Earnings Yield,-8.69%,-8.19%,-6.83%,-2.81%,-2.21%,-0.71%,1.23%,1.67%,2.75%,4.47%,3.12%,2.41%,1.73%,2.54%,2.07%,2.41%,2.23%,2.18%,1.67%,1.77%,1.94%,Upgrade
27,FCF Yield,-26.43%,-4.25%,-3.12%,-2.43%,-3.25%,-4.53%,-5.93%,-7.01%,-7.55%,-8.07%,-6.19%,-3.63%,-2.69%,-3.66%,-2.49%,-2.66%,-2.76%,-2.21%,-1.75%,-2.02%,-1.20%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.32%,-,-,-,0.35%,-,-,-,0.45%,-,-,-,0.38%,Upgrade
29,Payout Ratio,0.00%,-,-,15.95%,-,-,62.50%,18.11%,-,41.19%,17.52%,12.46%,32.56%,49.45%,9.09%,1.04%,9.06%,49.02%,4.20%,1.39%,4.96%,Upgrade
30,Buyback Yield / Dilution,1.37%,-918.36%,52.85%,-0.44%,-2.04%,89.65%,-91.42%,-8.47%,4.03%,1.56%,-20.34%,13.45%,-0.36%,-3.36%,9.22%,-13.55%,-0.79%,-2.32%,-4.89%,-5.67%,-3.56%,Upgrade
31,Total Shareholder Return,1.37%,-918.36%,52.85%,-0.44%,-2.04%,89.65%,-91.42%,-8.47%,4.35%,1.56%,-20.34%,13.45%,-0.01%,-3.36%,9.22%,-13.55%,-0.34%,-2.32%,-4.89%,-5.67%,-3.18%,Upgrade
