,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1336,1228,1639,1545,1288,1442,1188,1632,1071,1424,1297,905.64,1117,1241,1045,914.09,793.96,931.56,662.76,857.87,Upgrade
1,Trading Asset Securities,1465,1383,1408,1364,1197,799.5,860.95,611.79,815.01,604.83,681.49,1123,806.12,477.7,687.9,930.8,757.9,643.1,1244,1233,Upgrade
2,Cash & Short-Term Investments,2800,2611,3046,2909,2485,2242,2049,2244,1886,2029,1979,2029,1923,1719,1733,1845,1552,1575,1907,2091,Upgrade
3,Cash Growth,12.69%,16.50%,48.65%,29.61%,31.75%,10.48%,3.58%,10.63%,-1.93%,18.05%,14.18%,9.96%,23.93%,9.15%,-9.12%,-11.76%,-4.23%,-17.10%,18.44%,2.22%,Upgrade
4,Accounts Receivable,1114,1166,1009,1260,1408,1549,1459,1585,1908,1692,1538,1630,1682,1921,1675,1688,1644,1305,1244,1632,Upgrade
5,Other Receivables,28.46,29.61,18.55,22.09,30.86,37.34,40.14,36.71,57.22,53.55,64.72,56.21,67.79,43.57,45.94,62.98,25.91,25.31,33.72,34.4,Upgrade
6,Receivables,1142,1196,1027,1282,1439,1586,1499,1622,1965,1746,1602,1686,1749,1965,1721,1751,1670,1331,1278,1666,Upgrade
7,Inventory,762.65,696.36,748.84,801.05,721.59,712.87,705.49,771.13,892.53,977.55,974.27,917.81,978.53,862.7,743.96,663.84,623.14,634.47,557.58,563.73,Upgrade
8,Prepaid Expenses,-,1.19,-,1.59,-,1.6,-,2.34,-,-,-,-,-,-,-,0.96,-,-,-,-,Upgrade
9,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,173.84,Upgrade
