,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,800.77,1217,1200,744.06,1559,2094,1628,1684,1378,1450,1650,1017,1179,574.29,467.44,354.69,489.48,424.51,459.27,446.64,Upgrade
1,Trading Asset Securities,151.17,100.73,-,80.81,51.08,50.97,145.32,200.75,-,-,0.94,0.34,50,-,10.12,-,50.03,-,40.21,-,Upgrade
2,Cash & Short-Term Investments,951.94,1318,1200,824.87,1610,2145,1774,1885,1378,1450,1651,1017,1229,574.29,477.56,354.69,539.51,424.51,499.47,446.64,Upgrade
3,Cash Growth,-40.88%,-38.58%,-32.36%,-56.25%,16.80%,47.95%,7.40%,85.37%,12.21%,152.47%,245.81%,186.74%,127.71%,35.28%,-4.39%,-20.59%,15.75%,26.80%,145.48%,43.64%,Upgrade
4,Accounts Receivable,741.43,742.61,822.6,935.53,841.17,736.23,781.35,657.11,771.54,818.78,947.09,967.27,1026,1214,1113,1025,857.3,643.5,617.87,588.12,Upgrade
5,Other Receivables,26.81,36.62,17.76,21.17,30.69,30.71,21.77,20.51,41.41,39.69,28.32,31.5,64.79,43.66,27.59,33.14,2.6,5.2,3.13,7.66,Upgrade
6,Receivables,768.24,779.22,840.36,956.7,871.86,766.94,803.12,677.62,812.96,858.47,975.41,998.78,1091,1258,1140,1059,859.9,648.7,621.01,595.78,Upgrade
7,Inventory,349.83,353.87,327.5,272.67,354.15,343.52,368.17,352.47,312.71,346.23,467.88,508.75,406.08,416.74,448.01,295.32,348.61,235.25,309.06,276.08,Upgrade
8,Prepaid Expenses,-,1.36,-,-,-,1.36,-,1.36,-,3.07,-,1.36,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,515.11,472.64,362.05,385.6,514.57,316.37,297.25,287.69,646.15,772.41,458.6,470.19,298.65,238.82,185.59,204.04,255.27,201.94,204.42,170.43,Upgrade
10,Total Current Assets,2585,2925,2730,2440,3351,3573,3242,3204,3150,3430,3553,2996,3024,2488,2251,1913,2003,1510,1634,1489,Upgrade
11,"Property, Plant & Equipment",1937,1911,1915,1892,1947,1955,1971,2005,2061,2074,2119,2108,2117,2163,2175,2163,2080,2120,2131,2069,Upgrade
12,Long-Term Investments,5.74,5.74,4.98,5.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,228.82,230.12,231.53,232.77,225.82,227.21,218.13,229.99,220.87,222.26,219.84,221.13,222.59,223.93,225.26,226.6,226.81,228.15,229.48,230.82,Upgrade
14,Long-Term Deferred Tax Assets,210.96,207.13,204.51,191,171.21,165.65,163.66,145.8,105.22,96.67,78.63,58.69,43.09,38.91,40.77,31.08,28.67,28.05,28.71,29.66,Upgrade
15,Long-Term Deferred Charges,12.91,12.96,13.01,13.06,14.79,18.34,14.89,14.94,14.99,15.04,14.5,15.96,-,-,-,-,19.57,-,-,-,Upgrade
16,Other Long-Term Assets,107.71,107.71,106.9,105.7,3.51,-,3.51,3.96,29.25,29.25,42.64,43.02,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,5088,5400,5205,4879,5713,5940,5613,5604,5581,5867,6028,5442,5407,4914,4693,4333,4359,3886,4023,3818,Upgrade
18,Accounts Payable,265.88,281.87,332.74,370.63,418.62,375.14,570.82,404.13,493.38,597.57,842.01,890.64,705.32,470,487.43,526.34,535.65,472.2,551.79,578.12,Upgrade
19,Accrued Expenses,16.15,18.03,4.6,58.01,28.77,10.7,4.02,31.22,5.28,14.61,6.78,37.03,12.99,19.39,3.95,43.99,20.5,22.32,8.54,39.56,Upgrade
20,Short-Term Debt,1360,1840,1384,1452,2058,2361,1731,1959,1767,1915,1749,1165,1146,1352,1377,1095,1103,979.54,947.16,712.96,Upgrade
21,Current Portion of Long-Term Debt,357.41,378.01,431.8,442.62,497.19,471.79,560.39,436,429.69,415.64,608.07,556.73,569.8,491.44,318.42,299.27,280.07,198.79,186.39,179.82,Upgrade
22,Current Portion of Leases,-,0.59,-,0.59,-,0.21,-,0.69,-,0.67,-,0.8,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,31.73,2.87,21.72,4.24,18.22,10.82,9.18,6.08,10.99,11.92,7.47,5.4,13.66,2.01,21.83,13.45,15.01,7.22,11.89,3.79,Upgrade
24,Current Unearned Revenue,13.47,17.51,23.74,11.81,28.71,25.09,26.82,20.75,19.89,22.13,25.35,23.41,40.84,20.03,24.2,16.54,18.27,11.16,19.74,12.74,Upgrade
25,Other Current Liabilities,47.24,15.68,13.98,18.46,34.88,33.49,38.63,18.7,30.82,16.64,13.32,9.32,15.97,232.43,11,12.81,8.93,7.1,7.62,11.04,Upgrade
26,Total Current Liabilities,2092,2554,2212,2358,3084,3288,2941,2877,2757,2994,3252,2688,2504,2587,2244,2007,1981,1698,1733,1538,Upgrade
27,Long-Term Debt,940.81,773.15,878.41,432.75,520.59,586.82,470.14,639.95,656.09,705.26,613.07,562.83,639.12,444.68,606.22,600.35,699.14,529.95,636.92,651.46,Upgrade
