,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3426,2816,2426,2603,3110,3000,2912,2919,2978,3853,3441,3551,4625,4371,2800,3245,3402,3630,2649,2842,2589,Upgrade
1,Market Cap Growth,-6.13%,-6.13%,-16.67%,-10.83%,4.44%,-22.14%,-15.38%,-17.81%,-35.61%,-11.85%,22.91%,9.44%,35.96%,20.40%,5.68%,14.19%,31.40%,31.95%,-9.84%,-4.26%,24.64%,Upgrade
2,Enterprise Value,5137,4494,3924,4075,4583,4276,3899,4398,4456,5444,4765,4684,5757,6217,4721,4795,4952,4922,3928,3947,3970,Upgrade
3,Last Close Price,4.66,3.83,3.27,3.44,4.11,3.96,3.84,3.82,3.89,5.04,4.50,4.61,6.00,6.84,4.38,5.08,5.32,5.68,4.15,4.41,4.02,Upgrade
4,PE Ratio,84.88,69.80,35.43,29.84,-,-96.32,-43.71,-,-,-239.67,-551.16,-,-,48.53,27.91,26.51,28.30,37.73,25.95,30.41,29.00,Upgrade
5,Forward PE,-,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,Upgrade
6,PS Ratio,1.27,1.05,0.89,0.97,1.17,1.21,1.24,1.23,1.18,1.42,1.14,1.07,1.35,1.22,0.83,1.09,1.30,1.65,1.25,1.26,1.09,Upgrade
7,PB Ratio,1.70,1.40,1.19,1.25,1.52,1.46,1.45,1.45,1.46,1.82,1.63,1.69,2.16,1.98,1.65,1.91,2.04,2.24,1.65,1.78,1.64,Upgrade
8,P/TBV Ratio,1.58,1.58,1.35,1.41,1.72,1.64,1.63,1.63,1.65,2.04,1.82,1.89,2.42,2.21,1.91,2.22,2.37,2.62,1.94,2.09,1.94,Upgrade
9,P/FCF Ratio,39.19,32.21,-72.12,-,-31.39,-,-,5.43,-,7.71,6.79,-,38.96,239.95,-9.35,-,-,-,21.69,-,-21.72,Upgrade
10,P/OCF Ratio,7.96,7.96,12.37,984.66,33.56,-,-,5.57,-,5.58,5.15,6.28,14.19,45.38,-13.92,-,-,-,7.40,-,10.10,Upgrade
11,EV/Sales Ratio,1.91,1.67,1.43,1.52,1.73,1.72,1.66,1.86,1.77,2.00,1.58,1.42,1.68,1.73,1.40,1.61,1.90,2.23,1.85,1.75,1.67,Upgrade
12,EV/EBITDA Ratio,39.85,25.94,17.73,14.91,19.12,26.34,31.92,37.02,-,26.70,23.26,23.21,22.58,19.51,14.38,15.31,16.62,21.21,17.15,16.39,16.79,Upgrade
13,EV/EBIT Ratio,76.70,62.93,37.88,29.11,50.64,-1560.40,-96.64,-,-,115.88,71.75,-,43.99,29.18,20.70,20.17,21.74,29.46,23.84,22.60,23.22,Upgrade
14,EV/FCF Ratio,58.75,51.40,-116.65,-,-46.24,-,-,8.17,-,10.89,9.40,-,48.49,341.30,-15.77,-,-,-,32.16,-,-33.31,Upgrade
15,Debt / Equity Ratio,1.32,1.32,1.47,1.30,1.14,1.49,1.70,1.37,1.49,1.35,1.44,1.41,1.07,1.07,1.42,1.41,1.19,1.28,1.07,1.11,0.98,Upgrade
16,Debt / EBITDA Ratio,20.64,14.60,27.65,10.08,16.73,8.21,10.86,20.75,-,13.35,10.07,32.42,10.95,10.82,8.34,7.87,4.30,8.11,7.47,7.28,7.74,Upgrade
17,Debt / FCF Ratio,30.42,30.42,-88.98,-,-23.51,-,-,5.13,-,5.71,5.99,-,19.26,129.25,-8.06,-,-,-,13.98,-,-12.96,Upgrade
18,Asset Turnover,0.49,0.50,0.47,0.60,0.47,0.42,0.40,0.45,0.39,0.42,0.50,0.61,0.67,0.75,0.74,0.91,0.63,0.50,0.48,0.59,Upgrade,
19,Inventory Turnover,6.68,6.15,6.75,6.56,9.46,6.07,5.28,5.13,7.42,5.51,4.71,5.39,6.53,7.34,7.24,7.65,10.52,7.13,5.55,4.99,6.70,Upgrade
20,Quick Ratio,0.82,0.82,0.82,0.92,0.76,0.80,0.89,0.88,0.89,0.79,0.77,0.81,0.75,0.93,0.71,0.72,0.70,0.71,0.63,0.65,0.68,Upgrade
21,Current Ratio,1.24,1.24,1.15,1.23,1.03,1.09,1.09,1.10,1.11,1.14,1.15,1.09,1.11,1.21,0.96,1.00,0.95,1.01,0.89,0.94,0.97,Upgrade
22,Return on Equity (ROE),1.61%,1.82%,5.59%,-1.13%,7.15%,5.52%,-3.98%,-15.41%,0.17%,5.05%,-5.80%,-2.78%,2.18%,1.13%,6.45%,11.23%,5.14%,6.70%,6.26%,5.99%,Upgrade,
23,Return on Assets (ROA),0.87%,0.31%,1.97%,0.32%,2.17%,1.86%,-0.44%,-3.86%,0.56%,1.68%,-0.77%,0.54%,1.57%,1.71%,2.99%,5.40%,2.88%,2.68%,2.81%,2.10%,Upgrade,
24,Return on Capital (ROIC),0.95%,0.33%,2.17%,0.36%,2.39%,2.10%,-0.50%,-4.30%,0.64%,1.95%,-0.92%,0.65%,1.86%,2.00%,3.48%,6.37%,3.38%,3.18%,3.40%,2.55%,Upgrade,
25,Return on Capital Employed (ROCE),2.24%,2.38%,3.64%,4.68%,3.59%,-0.10%,-1.52%,-,-,1.66%,2.31%,-,4.75%,7.34%,9.81%,9.71%,9.79%,7.03%,7.53%,7.63%,7.50%,Upgrade
26,Earnings Yield,1.18%,1.43%,2.82%,3.35%,1.23%,-1.04%,-2.29%,-2.32%,-2.63%,-0.42%,-0.18%,-0.79%,0.64%,2.06%,3.58%,3.77%,3.53%,2.65%,3.85%,3.29%,3.45%,Upgrade
