,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Jan '24 Jan 1, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,25942,28293,22073,20482,19636,16657,16568,15604,14947,15320,14579,15840,15504,14596,14439,14065,14494,11811,13064,13614,13303,Upgrade
1,Market Cap Growth,69.86%,69.86%,33.23%,31.26%,31.37%,8.72%,13.64%,-1.49%,-3.59%,4.96%,0.97%,12.62%,6.96%,23.58%,10.52%,3.32%,8.96%,-27.75%,-14.82%,-9.51%,-26.03%,Upgrade
2,Enterprise Value,32129,34530,27386,25652,25180,22156,21739,20175,20951,20964,19586,21304,21367,20857,20817,21124,20790,15649,16737,17433,17217,Upgrade
3,Last Close Price,13.44,14.70,11.38,9.89,9.51,8.04,7.96,7.04,6.78,7.02,6.64,6.73,6.64,6.19,6.21,5.75,6.01,4.85,5.43,5.29,5.11,Upgrade
4,PE Ratio,17.92,18.11,13.51,12.77,11.94,10.19,11.49,11.24,11.90,12.00,9.74,9.75,8.95,8.58,7.93,8.31,10.88,13.61,16.27,17.98,-,Upgrade
5,Forward PE,17.92,18.83,15.48,12.87,12.51,10.10,10.28,9.80,9.26,10.20,9.40,10.11,10.05,9.47,9.71,9.30,10.27,10.50,12.73,14.79,8.49,Upgrade
6,PS Ratio,6.13,6.19,4.70,4.29,4.05,3.41,3.63,3.51,3.51,3.68,3.17,3.26,3.04,2.76,2.73,2.73,3.09,3.12,2.51,2.94,2.88,Upgrade
7,PB Ratio,2.68,2.14,1.70,1.67,1.51,1.34,1.36,1.35,1.27,1.35,1.28,1.46,1.31,1.29,1.31,1.34,1.35,1.15,1.38,1.49,1.32,Upgrade
8,P/TBV Ratio,2.75,2.75,2.21,2.17,1.94,1.73,1.78,1.76,1.62,1.74,1.68,1.91,1.69,1.68,1.72,1.78,1.79,1.55,1.42,1.55,1.38,Upgrade
9,P/FCF Ratio,23.04,23.20,19.16,13.55,9.86,7.27,8.44,7.68,7.31,-,5.26,5.56,4.96,4.62,4.62,4.59,5.31,5.98,4.94,6.36,-,Upgrade
10,P/OCF Ratio,8.69,8.69,6.55,5.99,5.37,4.35,4.93,4.70,5.05,5.57,4.61,4.80,4.32,3.98,3.82,3.76,4.36,4.48,3.92,4.72,4.64,Upgrade
11,EV/Sales Ratio,7.03,7.56,5.83,5.38,5.19,4.54,4.76,4.53,4.92,5.03,4.26,4.39,4.19,3.94,3.94,4.09,4.43,4.13,3.22,3.76,3.73,Upgrade
12,EV/EBITDA Ratio,8.51,9.07,7.02,6.53,6.28,5.53,5.89,5.44,5.99,6.00,5.06,5.33,5.05,4.90,4.71,4.92,5.53,5.16,4.43,5.26,5.08,Upgrade
13,EV/EBIT Ratio,11.87,12.75,9.85,9.06,8.69,7.58,8.27,7.77,8.69,8.90,7.32,7.44,7.10,6.74,6.29,6.72,7.78,8.23,6.43,7.78,-,Upgrade
14,EV/FCF Ratio,26.34,28.31,23.77,16.97,12.65,9.66,11.08,9.92,10.24,-,7.06,7.48,6.84,6.61,6.67,6.89,7.62,7.92,6.33,8.14,-,Upgrade
15,Debt / Equity Ratio,0.59,0.59,0.61,0.63,0.56,0.62,0.66,0.69,0.64,0.66,0.58,0.62,0.55,0.57,0.62,0.73,0.73,0.67,0.65,0.70,0.66,Upgrade
16,Debt / EBITDA Ratio,2.05,2.44,1.90,1.95,1.85,2.17,1.85,1.87,1.91,3.31,1.49,1.98,1.64,1.71,1.39,1.77,1.92,1.56,1.39,2.96,5.66,Upgrade
17,Debt / FCF Ratio,6.35,6.35,6.92,5.09,3.69,3.36,4.06,3.93,3.70,-,2.36,2.36,2.08,2.06,2.19,2.50,2.87,3.46,2.32,3.00,-,Upgrade
18,Asset Turnover,0.19,0.23,0.20,0.21,0.22,0.25,0.22,0.22,0.18,0.26,0.20,0.22,0.28,0.30,0.25,0.25,0.29,0.32,0.17,0.07,Upgrade,
19,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,2211.04,2074.02,6290.64,15662.59,20971.42,20327.29,16148.82,11696.95,Upgrade
20,Quick Ratio,2.71,2.71,2.55,1.77,3.16,3.22,2.74,1.98,2.38,2.89,2.89,1.65,3.56,2.70,3.48,2.22,2.86,1.19,2.28,1.64,2.56,Upgrade
21,Current Ratio,2.71,2.71,2.55,1.77,3.16,3.22,2.74,1.98,2.39,2.90,2.94,1.66,3.56,2.70,3.50,2.23,2.87,1.19,2.29,1.64,2.56,Upgrade
22,Return on Equity (ROE),8.98%,21.27%,18.27%,17.64%,13.41%,22.13%,21.68%,19.37%,4.76%,21.49%,17.05%,19.92%,16.76%,28.20%,23.62%,21.90%,25.43%,26.69%,7.15%,-1.91%,Upgrade,
23,Return on Assets (ROA),5.79%,8.56%,8.18%,8.21%,6.95%,9.56%,9.20%,8.79%,3.83%,10.16%,7.71%,8.82%,8.17%,12.43%,9.38%,9.58%,11.39%,11.72%,3.88%,-0.15%,Upgrade,
24,Return on Capital (ROIC),6.18%,9.35%,8.92%,8.71%,7.35%,10.29%,10.09%,9.53%,4.06%,11.02%,8.36%,9.30%,8.68%,13.45%,10.17%,10.64%,12.77%,12.93%,4.24%,-0.16%,Upgrade,
25,Return on Capital Employed (ROCE),13.03%,13.03%,13.60%,14.60%,14.52%,14.74%,13.62%,13.86%,12.74%,12.57%,15.20%,16.64%,16.52%,17.47%,18.28%,17.26%,14.32%,11.09%,16.63%,14.45%,-,Upgrade
26,Earnings Yield,6.02%,5.52%,7.40%,7.83%,8.38%,9.81%,8.70%,8.90%,8.40%,8.33%,10.27%,10.26%,11.17%,11.65%,12.61%,12.03%,9.19%,7.35%,6.14%,5.56%,7.89%,Upgrade
27,FCF Yield,4.70%,4.31%,5.22%,7.38%,10.14%,13.76%,11.84%,13.03%,13.68%,12.25%,19.02%,17.99%,20.15%,21.62%,21.63%,21.79%,18.82%,16.73%,20.25%,15.72%,15.39%,Upgrade
28,Dividend Yield,3.89%,3.56%,-,-,-,6.80%,-,-,-,6.10%,-,-,-,9.22%,-,-,-,6.00%,-,-,-,Upgrade
29,Payout Ratio,89.05%,25.92%,236.83%,13.10%,22.44%,18.76%,201.00%,11.67%,25.37%,59.66%,296.56%,14.55%,22.87%,17.24%,122.25%,14.75%,31.48%,57.39%,181.44%,143.85%,-,Upgrade
30,Buyback Yield / Dilution,0.56%,2.26%,-2.21%,4.55%,-2.65%,-0.86%,2.11%,-1.65%,0.01%,2.47%,0.76%,-4.55%,2.44%,-9.89%,-52.15%,25.27%,4.22%,6.34%,33.01%,-28.44%,-5.30%,Upgrade
31,Total Shareholder Return,4.45%,5.82%,-2.21%,4.55%,-2.65%,5.94%,2.11%,-1.65%,0.01%,8.57%,0.76%,-4.55%,2.44%,-0.68%,-52.15%,25.27%,4.22%,12.34%,33.01%,-28.44%,-5.30%,Upgrade
