,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,4519,3292,4559,4920,5312,5088,5896,6165,6090,5821,7557,5881,5686,6629,6749,7826,8350,8021,8111,11508,12068,Upgrade
1,Market Cap Growth,-18.30%,-35.29%,-22.67%,-20.19%,-12.79%,-12.60%,-21.98%,4.83%,7.11%,-12.19%,11.97%,-24.86%,-31.90%,-17.35%,-16.79%,-31.99%,-30.81%,-29.77%,-40.44%,9.72%,-19.72%,Upgrade
2,Enterprise Value,7096,4663,3140,3501,3770,4032,7515,7785,8899,9111,13058,11382,12414,13532,14050,10805,11505,11832,12627,16024,18014,Upgrade
3,Last Close Price,3.02,2.20,3.01,3.25,3.50,3.37,3.91,4.09,4.04,3.85,5.00,3.89,3.76,4.39,4.45,5.16,5.51,5.29,5.35,7.59,7.91,Upgrade
4,PE Ratio,114.05,159.23,318.23,242.17,-,-2.74,-3.18,-,91.22,78.02,81.91,44.83,41.33,29.68,27.10,29.95,-6.64,-6.93,-7.92,-,23.37,Upgrade
5,Forward PE,-,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.45,8.40,10.07,10.25,12.23,13.45,13.32,4.75,7.04,7.00,Upgrade
6,PS Ratio,0.57,0.41,0.57,0.61,0.71,0.58,0.57,0.50,0.43,0.37,0.39,0.28,0.23,0.24,0.25,0.29,0.29,0.27,0.25,0.33,0.33,Upgrade
7,PB Ratio,0.82,0.58,0.81,0.87,0.93,0.88,1.02,1.07,0.71,0.61,0.79,0.61,0.57,0.66,0.64,0.74,0.79,0.77,0.77,1.12,1.01,Upgrade
8,P/TBV Ratio,0.89,0.68,0.95,1.04,1.12,1.07,1.26,1.33,1.02,0.92,1.20,0.91,0.87,1.02,1.06,1.23,1.30,1.27,1.39,2.02,2.18,Upgrade
9,P/FCF Ratio,-,-8.77,-,-,9.12,11.33,16.12,17.51,-15.54,-,93.11,-,12.13,17.30,-,-34.75,-17.37,-,-,-,6.39,Upgrade
10,P/OCF Ratio,-,-37.89,-,-,10.02,11.98,12.61,11.79,-82.02,47.39,16.82,-,6.01,7.67,17.25,18.86,54.05,-,3.79,-,4.11,Upgrade
11,PEG Ratio,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,Upgrade
12,EV/Sales Ratio,0.89,0.58,0.39,0.44,0.50,0.46,0.73,0.63,0.62,0.57,0.67,0.54,0.50,0.50,0.52,0.40,0.41,0.39,0.39,0.45,0.50,Upgrade
13,EV/EBITDA Ratio,71.85,20.75,43.32,-,-36.28,-,146.41,-,14.63,11.31,12.01,10.25,9.74,8.55,8.53,6.33,5.51,5.13,5.02,5.77,6.41,Upgrade
