,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,2013,2019,1871,2098,1934,2073,1367,3409,3394,4093,3277,4966,6905,5765,6967,7430,6825,5764,8120,8987,Upgrade
1,Other Revenue,-,-,57.97,-72.63,72.63,-,47.5,-63.39,63.39,-,146.6,-41.46,41.46,-,248.62,-112.58,112.58,-,194.16,-,Upgrade
2,Revenue,2013,2019,1929,2025,2007,2073,1415,3346,3458,4093,3424,4925,6946,5765,7215,7318,6937,5764,8314,8987,Upgrade
3,Revenue Growth (YoY),0.30%,-2.62%,36.39%,-39.47%,-41.96%,-49.36%,-58.69%,-32.06%,-50.23%,-28.99%,-52.55%,-32.70%,0.13%,0.02%,-13.22%,-18.57%,-24.72%,-34.07%,-11.20%,-0.68%,Upgrade
4,Cost of Revenue,1750,1776,1926,1738,1795,1753,1616,2806,2882,3380,2840,3906,5885,4684,6173,5822,5675,4705,6875,7164,Upgrade
5,Gross Profit,262.69,243.13,3.63,287.13,211.67,319.63,-201.6,539.81,576.03,713.92,584.16,1019,1061,1081,1043,1496,1263,1059,1439,1823,Upgrade
6,"Selling, General & Admin",184.11,181.5,125.58,233.66,279.5,197.26,164.79,482.76,407.75,447.55,489.18,763.16,655.51,759.69,784.59,993.35,765.04,657.57,872.7,1099,Upgrade
7,Research & Development,2.38,3.1,4.44,3.91,3.42,2.85,12.32,3.16,2.92,4.28,5.11,3.14,1.58,1.74,1.46,2.43,2.32,2.7,6.97,-,Upgrade
8,Other Operating Expenses,8.35,7.35,9.97,18.38,7.9,7.37,18.72,8.43,14.84,10.15,78.04,10.12,0.13,5.41,90.2,-1.78,10.64,5.35,50.62,29.43,Upgrade
9,Operating Expenses,226.6,160.18,162.9,230.68,319.63,191.03,227.16,589.49,456.51,463.72,590.16,869.02,667,805.4,882.43,1035,801.12,719.45,891.36,1136,Upgrade
10,Operating Income,36.09,82.95,-159.27,56.45,-107.96,128.61,-428.76,-49.69,119.52,250.21,-6,149.72,394.1,275.59,160.18,461.28,461.42,339.21,547.33,686.67,Upgrade
11,Interest Expense,-1.94,-67.54,-,-80.15,-44.97,-122.64,-345.01,-96.48,-90.47,-155.11,-138.66,-145.9,-110.88,-199.95,-91.42,-158.78,-325.32,-178.52,-172.58,-203,Upgrade
12,Interest & Investment Income,67.54,34.1,119.81,146.33,294.84,76.83,-,270.47,21.4,71.46,-,31.87,107.88,152.38,239.91,18.12,-,211.9,46.88,70.35,Upgrade
13,Currency Exchange Gain (Loss),-,-,0,0,-0,-,-0,0.01,-0.01,-,0.01,-0,0,-,-0.76,0.09,-0.09,-,-0.21,-,Upgrade
14,Other Non Operating Income (Expenses),-86.63,-19.18,-134.29,-54.78,37.33,-19.89,-117,-4.53,-20.74,-27.6,-60.82,60.73,-108.66,-12.74,-83.58,0.39,-23.25,-35.86,-71.11,-54.18,Upgrade
15,EBT Excluding Unusual Items,15.05,30.32,-173.75,67.85,179.24,62.91,-890.78,119.79,29.7,138.96,-205.47,96.42,282.44,215.29,224.32,321.1,112.76,336.72,350.3,499.84,Upgrade
16,Impairment of Goodwill,-,-,-0.02,-,-,-,-22.94,-,-,-,-39.67,-,-,-,-24.23,-,-,-,-1837,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,15.76,-98.04,-147.42,-32.64,-978.78,-99.88,-8.81,-0,144.73,49.84,-143.02,30.6,-114.87,24.48,164.02,-160.65,259.13,-72.68,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-5.95,-10.67,0.03,1.51,2.67,-5.37,-0.57,-2.1,7.05,-2.64,-0.09,5.75,0.04,0.96,-0.34,2.8,0.36,-2.5,-0.09,Upgrade
19,Asset Writedown,0.71,-,-4.89,0.05,-0.05,-,-25.19,1.11,-0.82,-,-0.24,-0.36,0.36,-,-1.2,0.78,-0.78,-,-0.47,-,Upgrade
20,Other Unusual Items,-0.04,0.04,4.89,-3.73,0.9,-,-4.98,-0.12,0.12,-,31.04,1.06,-1.06,-,30.06,0.08,-0.08,-,30.72,-,Upgrade
21,Pretax Income,15.78,24.41,-168.68,-33.84,34.17,32.94,-1928,20.33,18.1,146,-72.24,146.87,144.47,245.93,115.05,346.09,278.72,176.43,-1199,427.08,Upgrade
22,Income Tax Expense,-6.21,5.84,-172.82,-20.09,22.56,2.95,-43.94,12.96,-21.33,47.42,-64.82,57.85,11.08,78.89,47.44,112.89,112.33,18.27,180.47,111.7,Upgrade
23,Earnings From Continuing Operations,21.98,18.57,4.14,-13.75,11.6,29.98,-1884,7.36,39.42,98.58,-7.42,89.01,133.38,167.03,67.61,233.21,166.4,158.16,-1380,315.38,Upgrade
24,Minority Interest in Earnings,-6.12,-3.4,-3.04,2.31,-2.1,-8.82,-7.9,-5.27,-23.17,-55.84,13.1,-79.08,-99.49,-85.37,-55.53,-137.47,-106.8,-64.26,-126.59,-119.8,Upgrade
25,Net Income,15.86,15.17,1.1,-11.45,9.51,21.16,-1892,2.09,16.25,42.74,5.68,9.94,33.9,81.66,12.08,95.73,59.6,93.9,-1506,195.58,Upgrade
26,Net Income to Common,15.86,15.17,1.1,-11.45,9.51,21.16,-1892,2.09,16.25,42.74,5.68,9.94,33.9,81.66,12.08,95.73,59.6,93.9,-1506,195.58,Upgrade
