,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,289.9,214.55,283.3,376.59,370.76,502.52,103.76,129.1,121.05,106.97,111.86,93.15,118.44,84.46,97.03,53.22,76.7,40.6,62.38,67.35,Upgrade
1,Trading Asset Securities,55,120,60,82,94.98,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,344.9,334.55,343.3,458.59,465.74,502.52,103.76,129.1,121.05,106.97,111.86,93.15,118.44,84.46,97.03,71.22,76.7,40.6,62.38,67.35,Upgrade
3,Cash Growth,-25.95%,-33.43%,230.88%,255.23%,284.74%,369.75%,-7.25%,38.59%,2.20%,26.65%,15.29%,30.79%,54.43%,108.02%,55.55%,5.75%,128.27%,-4.34%,51.24%,-20.24%,Upgrade
4,Accounts Receivable,582.02,543.29,541.41,513.89,550.69,539.17,519.66,542,534.71,556.67,552.6,566.21,517.34,508.83,478.74,490.04,390.07,351.55,322.84,332.71,Upgrade
5,Other Receivables,0.46,23.49,0.44,16.91,0.84,4.37,0.42,1.59,0.35,1.26,0.32,1.02,1.16,2.94,2.46,3.67,0.34,8.32,0.24,10.33,Upgrade
6,Receivables,582.48,566.78,541.84,530.79,551.53,543.53,520.08,543.59,535.07,557.93,552.92,567.24,518.5,511.77,481.2,493.72,390.41,359.88,323.08,343.04,Upgrade
7,Inventory,133.7,119.87,112.68,120.16,121.86,110.55,114.6,123.72,122.45,119.04,141.59,128.71,126.06,121.75,107.13,91.52,81.01,79.52,92.06,85.15,Upgrade
8,Other Current Assets,32.31,4.67,27.24,4.62,21.62,12.84,22.11,19.77,7.25,5.42,14.06,18.94,5.56,3.98,8.21,2.49,10.9,4.15,13.35,3.92,Upgrade
9,Total Current Assets,1093,1026,1025,1114,1161,1169,760.54,816.17,785.82,789.36,820.43,808.03,768.56,721.97,693.56,658.94,559.03,484.15,490.87,499.45,Upgrade
10,"Property, Plant & Equipment",434.65,381.35,335.06,310.75,246.56,178.68,163.03,151.78,152.57,156.32,157.11,160.65,149.68,152.58,151.66,154.83,153.42,154.72,150.98,150.75,Upgrade
11,Long-Term Investments,6.21,6.73,6,6.37,26.1,25.76,27.17,28.29,30.09,30.27,31.17,31.17,31.95,29.95,29.58,29.58,29.01,29.01,29.01,29.01,Upgrade
12,Goodwill,128.12,128.12,128.12,128.12,132.36,132.36,132.36,132.36,132.36,132.36,132.36,132.36,128.12,128.12,128.12,128.12,-,-,-,-,Upgrade
13,Other Intangible Assets,45.79,46.37,46.96,47.22,47.65,47.7,48.26,42.93,43.46,23.8,44.04,24.7,25.13,25.56,25.99,26.36,17.26,15.8,15.9,16,Upgrade
14,Long-Term Deferred Tax Assets,9.64,9.48,8.98,9.24,10.24,10.52,10.84,10.96,9.05,8.48,6.59,8.31,6.27,6.89,5.74,6.19,4.88,4.79,4.51,4.54,Upgrade
15,Long-Term Deferred Charges,3.84,4.25,4.69,5.22,5.43,5.91,6.41,6.67,7.07,6.62,7.53,5.28,4.27,4.63,4.16,4.48,4.31,4.54,4.78,5.01,Upgrade
16,Other Long-Term Assets,30.21,85.28,28.14,21.7,27.09,24.07,12.66,2.91,2.01,21.66,3.48,3.86,4.11,4.24,3.19,2.92,2.5,2.53,4.42,4.3,Upgrade
17,Total Assets,1752,1687,1583,1643,1656,1594,1161,1192,1162,1169,1203,1174,1118,1074,1042,1011,770.4,695.54,700.47,709.05,Upgrade
18,Accounts Payable,336.56,315.75,239.36,325.1,332.6,307.55,304.51,342.48,344.49,358.58,400.03,389.87,346.73,298.01,269.15,256.93,251.35,197.14,207.71,219.15,Upgrade
19,Accrued Expenses,15.94,24.64,24.43,32.84,11.73,20.24,7.37,24.7,7.09,15.58,7.31,20.55,13.04,14.32,3.09,22.45,6.26,11.57,5.77,15.75,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,11,11,11,11,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,3.42,3.39,3.37,3.29,3.27,3.26,1.47,1.78,2.08,2.4,2.5,2.47,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.09,4.37,-,3.17,10.79,2.11,9.94,4.58,11.46,3.86,5.05,2.46,3.79,3.06,8.07,3.82,4.34,2.29,5.38,3.77,Upgrade
23,Current Unearned Revenue,1.18,0.89,0.92,0.98,0.97,1.22,0.87,1.03,0.87,0.59,0.33,0.84,1.28,1.42,1.42,0.51,-,-,-,-,Upgrade
24,Other Current Liabilities,14.07,7.84,6.92,4.77,5.92,2.59,4.42,2.11,4.71,2.92,8.77,4.28,30.15,67.59,70.26,85.62,8.08,2.42,5.79,2.44,Upgrade
25,Total Current Liabilities,382.25,356.89,274.99,370.15,365.28,336.97,328.57,376.68,370.71,394.92,434.99,431.47,405.99,384.41,351.99,369.33,270.02,213.41,224.65,241.13,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,109.66,125.07,124.97,124.88,-,-,-,-,-,Upgrade
27,Long-Term Leases,8.16,9.08,9.58,10.31,10.99,11.65,4.52,4.77,5,5.24,5.43,6.17,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,11.42,12.36,10.13,10.31,10.48,10.66,10.83,11,9.16,8.55,8.69,8.81,8.92,9.03,8.89,3.99,4.18,4.29,4.4,4.5,Upgrade
29,Long-Term Deferred Tax Liabilities,0.84,0.88,0.91,0.95,1,1.03,1.07,1.11,1.15,1.18,1.26,1.26,1.44,1.44,1.44,1.44,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,23.71,-,-,-,-,-,-,-,-,124.8,-,-,-,-,Upgrade
31,Total Liabilities,402.68,379.2,295.62,391.73,411.46,384.03,368.71,417.26,399.32,420.87,458.86,565.86,541.42,519.85,487.2,499.55,274.2,217.7,229.04,245.63,Upgrade
32,Common Stock,295.71,295.71,246.42,246.42,246.42,246.42,213.45,213.45,213.45,213.45,194.05,188.1,188.1,188.1,156.75,156,156,156,120,120,Upgrade
33,Additional Paid-In Capital,556.76,549.85,596.16,596.16,596.16,596.16,226.88,226.88,234.3,231.58,248.28,110.04,102.76,98.07,124.21,100.01,100.01,100.01,136.01,136.01,Upgrade
34,Retained Earnings,488.86,455.68,438.34,402.09,395.83,361.44,345.1,327.31,307.96,295.26,293.64,283.3,285.81,267.9,273.84,255.84,240.2,221.84,215.42,207.41,Upgrade
35,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,19.82,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,1341,1301,1281,1245,1238,1204,785.43,767.64,755.71,740.3,735.97,601.27,576.67,554.08,554.8,511.85,496.2,477.84,471.42,463.42,Upgrade
37,Minority Interest,7.84,7.02,6.48,6.37,6.28,6.38,7.12,7.17,7.41,7.7,7.88,7.23,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,1349,1308,1287,1251,1245,1210,792.55,774.81,763.12,748,743.85,608.5,576.67,554.08,554.8,511.85,496.2,477.84,471.42,463.42,Upgrade
39,Total Liabilities & Equity,1752,1687,1583,1643,1656,1594,1161,1192,1162,1169,1203,1174,1118,1074,1042,1011,770.4,695.54,700.47,709.05,Upgrade
40,Total Debt,11.58,12.47,12.94,13.61,14.26,14.91,5.99,6.54,7.09,18.64,18.93,129.3,136.07,124.97,124.88,-,-,-,-,-,Upgrade
41,Net Cash (Debt),333.32,322.08,330.36,444.98,451.48,487.61,97.76,122.55,113.96,88.34,92.93,-36.15,-17.63,-40.51,-27.85,71.22,76.7,40.6,62.38,67.35,Upgrade
42,Net Cash Growth,-26.17%,-33.95%,237.91%,263.10%,296.16%,451.98%,5.20%,-,-,-,-,-,-,-,-,5.75%,128.27%,-4.34%,51.24%,-20.24%,Upgrade
43,Net Cash Per Share,1.21,1.06,1.12,1.45,1.57,1.63,0.33,0.41,0.46,0.35,0.31,-0.12,-0.06,-0.15,-0.10,0.25,0.29,0.15,0.22,0.23,Upgrade
44,Filing Date Shares Outstanding,295.71,295.71,295.71,295.71,295.71,295.71,281.76,281.76,281.76,281.76,281.76,281.76,273.13,273.13,273.13,273.13,271.81,271.81,271.81,271.81,Upgrade
45,Total Common Shares Outstanding,295.71,295.71,295.71,295.71,295.71,295.71,281.76,281.76,281.76,281.76,281.76,273.13,273.13,273.13,273.13,271.81,271.81,271.81,271.81,271.81,Upgrade
46,Working Capital,711.14,668.98,750.07,744.02,795.46,832.46,431.97,439.5,415.12,394.44,385.45,376.57,362.58,337.56,341.57,289.61,289,270.74,266.22,258.32,Upgrade
47,Book Value Per Share,4.54,4.40,4.33,4.21,4.19,4.07,2.79,2.72,2.68,2.63,2.61,2.20,2.11,2.03,2.03,1.88,1.83,1.76,1.73,1.70,Upgrade
48,Tangible Book Value,1167,1127,1106,1069,1058,1024,604.81,592.35,579.89,584.14,559.57,444.21,423.42,400.4,400.69,357.38,478.94,462.04,455.52,447.42,Upgrade
49,Tangible Book Value Per Share,3.95,3.81,3.74,3.62,3.58,3.46,2.15,2.10,2.06,2.07,1.99,1.63,1.55,1.47,1.47,1.31,1.76,1.70,1.68,1.65,Upgrade
50,Buildings,-,113,-,113,-,112.4,-,113,-,112.4,-,112.4,-,112.4,-,112.22,-,111.83,-,111.75,Upgrade
51,Machinery,-,115.44,-,108.83,-,110.51,-,107.36,-,106.9,-,101.49,-,87.16,-,84.14,-,74.84,-,65.56,Upgrade
52,Construction In Progress,-,241.84,-,169.75,-,29.69,-,5.59,-,3.25,-,4.18,-,11.09,-,10.4,-,10.43,-,9.8,Upgrade
