,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,13251,12236,10802,9601,9675,11003,10716,8376,4408,4179,5958,6260,6725,7013,7257,5878,7355,9148,9029,4224,3191,Upgrade
1,Market Cap Growth,11.21%,11.21%,0.80%,14.62%,119.49%,163.26%,79.87%,33.80%,-34.45%,-40.40%,-17.91%,6.50%,-8.57%,-23.34%,-19.63%,39.16%,130.52%,230.29%,291.90%,109.52%,90.88%,Upgrade
2,Enterprise Value,12925,11921,10478,9156,9229,10522,10625,8269,4301,4099,5872,6278,6742,7053,7285,5802,7279,9107,8967,4190,3157,Upgrade
3,Last Close Price,43.48,41.38,36.53,32.40,32.65,37.13,37.86,29.63,15.59,14.79,21.08,22.11,24.50,25.55,26.44,21.38,26.88,33.43,32.99,15.42,11.65,Upgrade
4,PE Ratio,117.02,109.80,95.88,92.43,113.17,111.61,139.35,139.13,83.66,135.36,165.09,188.42,-,120.58,123.82,89.14,129.43,173.46,213.96,116.40,84.33,Upgrade
5,Forward PE,-,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,90.13,98.23,158.82,156.76,73.33,34.72,Upgrade
6,PS Ratio,13.97,13.47,12.33,11.44,12.10,14.25,14.53,11.49,5.99,5.52,7.56,7.98,8.56,9.52,10.79,9.45,13.52,18.05,18.78,9.46,7.01,Upgrade
7,PB Ratio,9.59,9.07,8.26,7.46,7.73,8.84,8.85,10.57,5.69,5.48,7.96,8.42,11.05,12.16,13.10,10.60,14.37,18.44,18.90,8.96,6.89,Upgrade
8,P/TBV Ratio,10.48,10.48,9.59,8.68,9.05,10.40,10.47,13.85,7.44,7.21,10.20,11.19,15.14,16.56,18.12,14.67,20.58,19.10,19.54,9.27,7.13,Upgrade
9,P/FCF Ratio,-,-,-50.16,-,-,-,-,-,72.62,151.88,156.65,-,-,119.79,272.77,306.47,1237.97,-1374.17,-,-,-,Upgrade
10,P/OCF Ratio,229.70,229.70,122.77,531.66,-,135.54,169.43,101.63,47.04,69.05,85.55,111.68,-,102.72,193.38,187.33,368.95,1120.93,1232.49,253.31,-,Upgrade
11,EV/Sales Ratio,14.23,13.13,11.96,10.91,11.55,13.63,14.41,11.34,5.85,5.42,7.45,8.00,8.58,9.57,10.84,9.33,13.38,17.97,18.65,9.39,6.94,Upgrade
12,EV/EBITDA Ratio,77.88,72.04,66.27,58.79,68.05,90.17,113.83,106.61,64.88,78.44,103.19,121.67,114.57,93.22,95.41,71.09,103.30,139.92,162.25,85.94,62.38,Upgrade
13,EV/EBIT Ratio,89.06,80.91,74.85,66.54,78.54,106.71,140.46,137.51,87.30,115.07,142.66,173.03,-,113.53,113.91,82.87,121.31,163.33,191.21,99.26,70.12,Upgrade
14,EV/FCF Ratio,-50.00,-,-48.66,-,-,-,-,-,70.86,148.95,154.41,-,-,120.48,273.82,302.47,1225.06,-1368.07,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.21,0.24,0.23,0.23,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.07,0.06,0.08,0.07,0.09,0.09,0.10,0.06,0.10,0.10,0.23,0.31,15.85,1.54,2.20,1.39,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.06,-,-,-,-,-,0.11,0.26,0.49,-,-,2.32,4.70,6.51,-,-,-,-,-,Upgrade
18,Asset Turnover,0.57,0.58,0.51,0.54,0.52,0.59,0.56,0.66,0.61,0.65,0.58,0.75,0.76,0.72,0.67,0.75,0.78,0.80,0.53,0.78,Upgrade,
19,Inventory Turnover,4.42,4.77,5.15,4.32,4.55,4.60,4.59,3.70,4.36,4.09,4.34,3.80,5.15,4.78,4.85,4.69,5.50,4.68,4.75,2.92,4.27,Upgrade
20,Quick Ratio,2.43,2.43,2.53,3.22,2.67,2.78,3.10,1.90,1.79,1.77,1.68,1.53,1.53,1.57,1.55,1.64,1.53,1.73,1.88,1.72,1.70,Upgrade
21,Current Ratio,2.86,2.86,2.87,3.73,3.01,3.18,3.47,2.31,2.17,2.12,2.00,1.89,1.87,1.89,1.88,1.97,1.78,2.07,2.27,2.19,2.07,Upgrade
