,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,243.83,238.24,204.81,220.01,211.84,201.12,165.08,192.7,177.34,192.69,171.24,213.86,208.52,189.83,172.07,165.03,143.96,139.6,93.94,127.1,Upgrade
1,Other Revenue,-0.66,0.66,-,1.29,-0.62,0.62,-,1.37,-0.87,0.87,-,1.5,-0.68,0.68,-,1.42,-0.64,0.64,-,2.12,Upgrade
2,Revenue,243.17,238.91,204.81,221.29,211.23,201.74,165.08,194.07,176.47,193.56,171.24,215.36,207.84,190.51,172.07,166.45,143.32,140.24,93.94,129.22,Upgrade
3,Revenue Growth (YoY),15.12%,18.42%,24.06%,14.03%,19.69%,4.23%,-3.60%,-9.89%,-15.09%,1.60%,-0.48%,29.39%,45.02%,35.84%,83.16%,28.81%,22.20%,32.26%,-8.41%,15.52%,Upgrade
4,Cost of Revenue,151.3,149.67,125.84,137.67,133.5,129.18,110.08,134.05,123.46,141.25,128.25,164.16,148.05,138.9,116.4,118.54,93.93,101.8,64.76,86.53,Upgrade
5,Gross Profit,91.87,89.24,78.97,83.63,77.72,72.56,55,60.02,53.02,52.31,42.99,51.2,59.79,51.61,55.66,47.91,49.39,38.45,29.19,42.69,Upgrade
6,"Selling, General & Admin",36.71,36.33,25.89,38.72,28.99,29.8,22.2,36.82,29.43,27.95,22.06,36.8,30.08,33.12,25.94,23.21,21.03,15.62,13.73,24.55,Upgrade
7,Research & Development,15.11,14.82,10.71,12.2,11.11,10.49,9.23,6.71,10.04,9.92,9.77,12.11,10.59,9.31,9.05,6.33,6.89,5.94,5.69,5.25,Upgrade
8,Other Operating Expenses,-4.3,2.46,0.74,1.14,1.5,-0.38,1.45,6.08,-0.22,-1.73,0.8,5.22,0.33,-0.7,-0.24,3.08,0.61,-0.52,0.46,2.34,Upgrade
9,Operating Expenses,48.29,56.16,36.98,54.94,41.48,41.88,33.1,50.25,39.72,37.14,31.96,55.08,40.95,41.32,36.48,34.09,28.72,22.11,20.02,33.11,Upgrade
10,Operating Income,43.59,33.08,41.99,28.68,36.24,30.68,21.9,9.77,13.29,15.17,11.03,-3.88,18.84,10.29,19.18,13.82,20.67,16.34,9.17,9.58,Upgrade
11,Interest Expense,-0.26,-0.14,-0.15,-0.16,-0.17,-0.11,-0.08,-0.08,-0.11,-0.15,-0.46,-4.65,-0.39,-0.17,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,-,1.69,1.32,1.29,1.14,0.25,0.27,0.34,0.35,0.26,0.26,0.22,0.25,0.71,0.57,0.94,0.16,0.24,0.14,0.03,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,0.19,-0.21,0.21,-,-0.02,0,-0,-,-0,-0,0,-,-0.01,-0,0,-,-0,Upgrade
14,Other Non Operating Income (Expenses),-0.16,-0.15,-0.17,-0.22,0.29,0.25,0.07,-0.46,-0.11,-1.88,2.17,-0.77,0.58,-0.52,0.31,-0.86,-0.01,0.06,0.24,-0.51,Upgrade
15,EBT Excluding Unusual Items,43.19,34.46,42.98,29.78,37.3,31.28,22.17,9.54,13.42,13.4,13,-9.07,19.28,10.3,20.06,13.89,20.82,16.64,9.56,9.1,Upgrade
16,Impairment of Goodwill,-,-,-,-4.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-19.64,1,-1.42,-1.1,-1.77,-0.17,-1.02,-,-,-,-,-,-,-,-,-,-0.62,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,0.15,-0.11,-0.09,-,-,-,-0.05,-0.01,-,-,-,-,-,0,-,-,-,-,Upgrade
19,Asset Writedown,-0.54,-0.16,0.08,-1.69,1.11,-0.18,0.18,1.57,-1.96,0.35,-0.35,0.96,-0.94,-0.26,0.13,0.28,-0.3,0.18,-0.18,0.6,Upgrade
20,Other Unusual Items,-4.96,4.94,0.02,2.83,0.04,-0.46,0.42,11.26,0.09,-0.09,-,5.21,-,-,-,2.02,-,-,-,1.71,Upgrade
21,Pretax Income,37.69,39.24,43.23,6.93,39.35,29.22,21.67,20.6,11.33,12.64,12.65,-2.91,18.35,10.05,20.19,16.19,20.52,16.82,9.38,10.78,Upgrade
22,Income Tax Expense,3.69,2.87,6.88,0.66,5.06,2.91,4.1,1.55,-1.06,2.89,2.48,-0.42,0.44,2.56,3.07,0.55,2.16,2,1.38,-0.78,Upgrade
