,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,1481,1449,1207,1689,2426,2474,2507,2960,2800,2699,3676,4213,5753,5092,6028,7070,7973,10607,12629,8946,9643,Upgrade
1,Market Cap Growth,-41.42%,-41.42%,-51.84%,-42.96%,-13.38%,-8.33%,-31.79%,-29.74%,-51.33%,-47.00%,-39.02%,-40.41%,-27.85%,-52.00%,-52.27%,-20.97%,-17.32%,38.52%,79.17%,-2.88%,86.58%,Upgrade
2,Enterprise Value,3683,3633,3416,3804,4541,4625,4558,5238,5077,5061,5922,5794,7334,6625,7636,8087,8981,11725,13630,9308,9941,Upgrade
3,Last Close Price,3.98,3.99,3.26,4.56,6.55,6.68,6.77,7.69,7.55,7.01,9.50,10.66,14.55,12.88,15.25,17.61,19.85,26.41,31.44,22.44,24.19,Upgrade
4,PE Ratio,-,-,-,-,-,-,-1.90,-,-,-,-,-,-,9.97,10.26,11.95,14.07,19.46,21.60,16.24,17.04,Upgrade
5,Forward PE,-,12.39,12.39,12.39,12.39,12.37,12.54,47.32,46.46,8.63,7.71,6.77,9.25,6.94,7.38,8.48,9.97,13.17,16.61,12.27,14.44,Upgrade
6,PS Ratio,0.48,0.47,0.36,0.45,0.65,0.66,0.64,0.75,0.68,0.58,0.73,0.73,0.94,0.81,0.99,1.18,1.41,1.95,2.19,1.68,1.73,Upgrade
7,PB Ratio,0.72,0.72,0.58,0.80,1.11,0.89,0.90,1.07,0.99,0.68,0.89,0.95,1.27,1.11,1.35,1.63,1.88,2.61,3.26,2.42,2.65,Upgrade
8,P/TBV Ratio,1.09,1.09,0.85,1.18,1.63,1.34,1.36,1.63,1.48,1.00,1.27,1.32,1.75,1.54,1.90,2.32,2.69,3.82,4.91,3.71,4.10,Upgrade
9,P/FCF Ratio,19.07,18.66,11.70,-,8.25,8.50,-,5.21,-16.81,-4.32,-3.74,-,-,-,-27.06,-,-12.63,-14.33,-,-,-,Upgrade
