,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,678.6,628.83,596.03,711.73,800.62,809.87,987.2,905.3,1043,984.94,1506,1758,636.71,664.27,497.37,843.34,910.38,653.52,336.16,502.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,Upgrade
2,Cash & Short-Term Investments,678.6,628.83,596.03,711.73,800.62,809.87,987.2,905.3,1043,984.94,1506,1758,636.71,664.27,497.37,843.34,910.38,653.52,336.16,502.8,Upgrade
3,Cash Growth,-15.24%,-22.35%,-39.62%,-21.38%,-23.27%,-17.78%,-34.44%,-48.50%,63.88%,48.27%,202.76%,108.45%,-30.06%,1.65%,47.96%,67.73%,81.34%,48.54%,-36.61%,-16.30%,Upgrade
4,Accounts Receivable,1032,1196,1272,1351,1698,1747,1757,2090,2779,3189,3382,3741,3908,3874,3468,3392,3206,3616,2838,2565,Upgrade
5,Other Receivables,458.77,410.25,358.36,311.74,339.39,309.03,285.78,296,386.32,347.28,365.07,226.3,403.01,467.53,497.93,216.9,463.32,214.1,96.17,77.47,Upgrade
6,Receivables,1491,1606,1630,1663,2038,2056,2043,2386,3165,3536,3747,3968,4311,4341,3966,3609,3669,3831,2934,2642,Upgrade
7,Inventory,797.67,749.2,727.59,728.78,775.05,762.74,786.98,773.18,925.46,1156,1395,1272,1116,872.92,812.04,860.11,773.92,651.13,814.39,704.51,Upgrade
8,Other Current Assets,123.84,121.69,114.62,124.94,139.58,133.77,144.13,137.25,216.76,225.63,381.68,313.07,251.68,194.33,242.66,214.96,186.78,93.53,120.9,187.48,Upgrade
9,Total Current Assets,3091,3106,3068,3228,3753,3762,3961,4201,5351,5903,7030,7311,6316,6073,5518,5527,5540,5229,4206,4037,Upgrade
10,"Property, Plant & Equipment",1956,2012,2073,2125,2212,2234,2280,2304,2417,2467,2494,2431,1992,1954,1941,1830,1677,1525,1499,1514,Upgrade
11,Long-Term Investments,34.32,34.33,34.35,34.38,59.61,59.73,-,59.77,68.67,68.69,68.7,68.72,80.43,80.49,79.54,79.55,77.48,78.83,77.5,77.41,Upgrade
12,Goodwill,-,-,-,-,223.59,223.59,223.59,223.59,521.37,521.37,521.37,521.37,521.37,521.37,521.37,521.37,521.37,521.37,521.37,521.37,Upgrade
13,Other Intangible Assets,681.95,686.87,691.26,696.71,703.64,706.46,711.83,717.31,722.77,728.1,733.68,738.17,742.21,766.25,770.5,775.21,779.56,784.86,771.8,773.29,Upgrade
14,Long-Term Deferred Tax Assets,272.69,254.47,253.28,253.48,200.68,200.67,195.45,199.01,125.53,107.01,75.11,77.66,44.26,42.82,38.02,35.37,41.24,39.3,32.48,29.57,Upgrade
15,Long-Term Deferred Charges,21.4,21.75,22.16,20.46,17.4,17.64,17.75,17.98,18.5,13.97,12.35,9.44,4.58,0.66,0.9,2.88,2.41,3.84,4.54,4.76,Upgrade
16,Other Long-Term Assets,660.23,251.26,232.48,229.29,179.52,185.7,236.85,177.88,159.64,105.47,117.15,116.34,241.5,145.9,208.37,194.89,152.33,174.26,199.93,44.58,Upgrade
17,Total Assets,6717,6367,6375,6588,7349,7390,7626,7901,9384,9915,11053,11273,9942,9584,9078,8966,8792,8356,7312,7002,Upgrade
18,Accounts Payable,906.33,912.68,912.77,1025,1063,1017,1189,1347,1389,1686,2028,2430,2475,2189,1905,2123,2024,1948,1643,1832,Upgrade
19,Accrued Expenses,51.34,92.75,43.2,104.01,51.76,86.57,40.77,86.02,64.66,82.85,75.71,141.72,54.98,91.43,32.23,99.48,40.94,73.7,26.94,78.3,Upgrade
20,Short-Term Debt,937.75,845.64,775.87,798.93,892.9,978.95,1041,1096,1278,1314,1580,1400,1439,1530,1500,1262,1458,1319,929.54,453.04,Upgrade
21,Current Portion of Long-Term Debt,189.85,224.9,204.61,199.87,118.98,125.34,134.46,116.84,164.24,140.98,181.14,190.49,145.37,114.7,123.71,-,149.7,245.2,182.8,84.2,Upgrade
22,Current Portion of Leases,-,3.53,-,2.74,-,2.56,-,4.11,-,28.08,-,27.71,-,17.91,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,38.16,0.01,33.14,-,23.91,0.03,17.85,0.35,24.22,1.06,14.47,7.99,37.75,29.27,61.38,11.81,43.12,30.26,30.29,14.21,Upgrade
24,Current Unearned Revenue,161.73,130.3,132.08,148.65,173.72,182.8,164.12,160.85,160.23,145.08,164.51,208.06,152.87,149.59,170.62,193.85,180.2,156.38,145.87,-,Upgrade
25,Other Current Liabilities,588.48,239.37,252.9,236.35,260.13,274.59,328.09,309.32,379.54,407.06,472.93,402.25,327.79,362.39,368.58,490.25,357.17,394.69,319.03,460.99,Upgrade
