,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Market Capitalization,5128,3694,3378,3720,4444,6401,7229,6876,6363,6264,4887,3885,3634,5407,4665,3272,-,-,-,-,-,Upgrade
1,Market Cap Growth,-42.29%,-42.29%,-53.27%,-45.90%,-30.15%,2.20%,47.92%,76.97%,75.11%,15.84%,4.76%,18.73%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5495,4061,3808,4081,4666,6622,7409,6989,6342,6243,4793,3759,3473,5247,4474,3265,-,-,-,-,-,Upgrade
3,Last Close Price,54.80,39.48,36.33,40.00,47.83,68.89,77.80,74.00,68.56,67.49,53.02,42.15,39.24,58.39,50.38,35.34,-,-,-,-,-,Upgrade
4,PE Ratio,-,-265.29,-,-,-478.40,-,-,-,-,-194.27,-,-,-,101.85,82.21,54.75,-,-,-,-,-,Upgrade
5,Forward PE,-,54.70,54.70,54.70,54.70,54.70,54.70,54.70,54.70,54.70,54.70,54.70,54.70,74.49,67.03,-,-,-,-,-,-,Upgrade
6,PS Ratio,8.14,5.91,5.68,6.42,7.41,12.87,17.20,17.41,17.56,17.18,13.03,10.25,9.66,14.39,12.41,9.09,-,-,-,-,-,Upgrade
7,PB Ratio,10.63,6.05,5.53,6.05,7.02,10.52,13.25,13.00,12.46,13.17,10.46,6.85,6.29,9.51,8.53,6.12,-,-,-,-,-,Upgrade
8,P/TBV Ratio,19.07,19.07,17.44,18.92,21.40,33.83,21.53,18.18,17.48,15.83,12.62,7.32,6.69,10.09,9.05,6.49,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-215.82,-,-487.60,-,-,-107.01,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-,164.61,-,132.92,-816.70,-,-197.70,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,8.79,6.50,6.40,7.04,7.78,13.31,17.63,17.69,17.50,17.12,12.78,9.92,9.24,13.97,11.91,9.07,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,221.08,147.35,138.95,-,331.18,-302.58,-,-,-,-150.24,-,-,-,102.02,69.42,46.54,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-1704.81,-,-,-634.34,-172.75,-,-,-,-132.23,-,-,-,110.79,73.61,49.06,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,-,-215.11,-,-478.21,-,-,-103.84,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.51,0.51,0.51,0.57,0.49,0.48,0.43,0.37,0.28,0.20,0.16,0.09,0.07,0.03,0.04,0.05,0.05,0.04,-,-,0.01,Upgrade
16,Debt / EBITDA Ratio,12.56,4.96,15.53,-,3.34,3.93,-,-,-,7.11,-,-,-,0.44,0.41,0.47,0.23,0.13,-,-,0.12,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-4.84,-,-7.60,-,-,-0.28,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.43,0.35,0.60,0.60,0.50,0.59,0.40,0.48,0.54,0.58,0.52,0.62,0.63,0.77,0.92,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,2.49,2.84,4.84,4.49,4.11,4.07,3.07,4.45,4.87,4.94,4.54,5.59,5.74,6.51,6.72,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.98,0.99,1.16,1.04,1.11,1.26,1.11,1.77,1.85,3.90,5.04,6.47,6.62,6.59,4.41,4.16,-,-,-,Upgrade
21,Current Ratio,-,-,1.27,1.26,1.38,1.28,1.44,1.63,1.60,2.12,2.21,4.54,5.87,7.43,7.57,7.31,5.37,4.85,-,-,-,Upgrade
22,Return on Equity (ROE),-4.76%,-6.01%,-14.44%,16.15%,2.06%,-11.73%,-3.70%,-13.97%,2.58%,-15.45%,-8.53%,-5.12%,11.49%,9.11%,14.52%,19.24%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,-0.36%,-5.14%,3.26%,1.98%,-5.23%,-3.59%,-4.44%,0.53%,-9.65%,-4.95%,-3.26%,2.70%,5.11%,5.95%,10.90%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.42%,-0.47%,-6.77%,4.42%,2.61%,-6.54%,-4.63%,-6.00%,0.69%,-11.53%,-5.43%,-3.58%,2.96%,5.58%,6.60%,12.56%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-0.90%,-4.87%,-,-,-,-8.40%,-,-,-,8.19%,10.94%,12.20%,21.21%,18.82%,-,-,-,Upgrade
26,Earnings Yield,-0.27%,-0.38%,-0.64%,-0.64%,-0.21%,-0.57%,-0.40%,-0.50%,-0.61%,-0.51%,-0.41%,0.26%,0.95%,0.98%,1.22%,1.83%,-,-,-,-,-,Upgrade
27,FCF Yield,-,-2.83%,-2.62%,-2.82%,-1.52%,-1.34%,-0.85%,-0.46%,-0.77%,-0.21%,-1.28%,-1.64%,-0.93%,-1.23%,-0.72%,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.30%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,16.64%,-,-,-,-,17.09%,-,-,-,-,4.65%,2.12%,0.37%,0.21%,0.14%,0.24%,0.97%,Upgrade
30,Buyback Yield / Dilution,-0.93%,2.63%,2.77%,-7.81%,-1.06%,2.74%,-2.31%,-5.53%,4.92%,-0.47%,6.48%,-17.58%,-41.50%,-35.14%,-28.77%,-13.47%,-0.17%,-14.99%,-20.79%,-,-,Upgrade
31,Total Shareholder Return,-0.93%,2.63%,2.77%,-7.81%,-1.06%,2.74%,-2.31%,-5.53%,4.92%,-0.47%,6.48%,-17.58%,-41.50%,-34.84%,-28.77%,-13.47%,-0.17%,-14.99%,-20.79%,-,-,Upgrade
