,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17408,17246,16960,20379,21362,23878,23816,30668,29465,24079,23859,24656,30077,26879,29716,32043,33019,27225,36085,29428,29847,Upgrade
1,Market Cap Growth,-27.77%,-27.77%,-28.79%,-33.55%,-27.50%,-0.84%,-0.18%,24.39%,-2.04%,-10.42%,-19.71%,-23.06%,-8.91%,-1.27%,-17.65%,8.89%,10.63%,-10.93%,14.98%,-4.61%,45.59%,Upgrade
2,Enterprise Value,23562,23279,24700,26288,28208,28490,28569,35073,34214,29312,28096,28123,33545,30038,33482,34344,35320,29785,39430,31221,32597,Upgrade
3,Last Close Price,14.00,13.67,13.44,15.84,16.60,18.55,18.50,23.60,22.67,18.53,18.36,18.64,22.74,20.32,22.46,24.22,24.05,19.83,26.28,21.43,20.53,Upgrade
4,PE Ratio,56.57,56.10,49.89,-,-,24.92,25.44,54.21,71.71,88.53,-,-,67.10,44.54,30.20,22.55,16.17,8.52,9.57,7.11,7.29,Upgrade
5,Forward PE,22.67,13.56,9.85,11.81,10.86,13.62,14.80,19.68,24.04,24.38,30.93,19.39,22.30,16.18,16.74,14.82,14.58,8.21,10.03,7.81,7.65,Upgrade
6,PS Ratio,0.95,0.94,0.93,1.12,1.16,1.30,1.30,1.71,1.75,1.47,1.57,1.67,2.08,1.88,2.12,2.31,2.40,1.92,2.49,2.04,2.05,Upgrade
7,PB Ratio,1.68,1.67,1.69,1.99,2.07,2.29,2.37,3.05,2.96,2.48,2.53,2.50,3.03,2.73,3.03,3.33,3.47,2.59,3.59,3.13,2.83,Upgrade
8,P/TBV Ratio,1.74,1.74,1.76,2.08,2.17,2.41,2.44,3.15,3.06,2.56,2.62,2.58,3.13,2.80,3.10,3.41,3.55,2.64,3.67,3.20,2.89,Upgrade
9,P/FCF Ratio,12.80,12.68,21.53,-,25.88,24.99,19.17,56.82,-267.81,-73.97,-,-,330.43,-,33.00,-,16.42,11.82,11.53,9.37,8.64,Upgrade
10,P/OCF Ratio,5.60,5.60,6.88,9.00,9.32,11.32,9.72,18.04,21.86,16.74,-,13.80,16.32,12.82,13.47,12.11,10.20,7.52,8.00,6.65,6.15,Upgrade
11,PEG Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Upgrade
12,EV/Sales Ratio,1.29,1.27,1.35,1.45,1.53,1.55,1.56,1.95,2.03,1.79,1.84,1.90,2.32,2.11,2.39,2.48,2.57,2.10,2.72,2.16,2.24,Upgrade
13,EV/EBITDA Ratio,12.63,12.52,13.60,12.92,13.31,12.22,12.88,18.85,20.47,19.62,22.07,19.39,21.88,17.34,16.30,13.65,11.30,6.96,8.06,5.98,6.26,Upgrade
14,EV/EBIT Ratio,52.19,45.21,49.25,34.22,-,25.33,27.35,50.61,63.61,74.24,-,63.89,61.69,39.29,30.17,21.71,15.95,8.78,9.83,7.15,7.48,Upgrade
15,EV/FCF Ratio,17.33,17.12,31.35,-,34.17,29.82,22.99,64.98,-310.97,-90.04,-,-,368.52,-,37.18,-,17.56,12.93,12.60,9.94,9.43,Upgrade
16,Debt / Equity Ratio,0.71,0.71,0.83,0.93,0.79,0.82,0.76,0.67,0.57,0.66,0.73,0.64,0.42,0.40,0.40,0.43,0.20,0.24,0.31,0.43,0.28,Upgrade
17,Debt / EBITDA Ratio,3.91,2.27,4.62,6.22,7.91,2.81,2.85,3.60,3.06,2.48,5.64,5.66,3.69,2.34,2.05,2.83,1.04,0.86,0.83,1.05,0.46,Upgrade
18,Debt / FCF Ratio,5.37,5.37,10.56,-,9.86,8.94,6.12,12.52,-51.28,-19.67,-,-,46.22,-,4.41,-,0.97,1.12,0.99,1.30,0.87,Upgrade
19,Asset Turnover,0.89,0.81,0.73,0.81,0.91,0.91,0.94,0.94,1.00,0.87,0.75,0.95,0.89,0.92,0.81,1.02,0.92,0.92,0.78,1.15,Upgrade,
20,Inventory Turnover,5.48,5.63,5.41,4.78,5.37,5.36,5.51,5.31,4.96,5.38,5.41,4.90,5.96,5.41,5.63,4.82,5.88,4.57,4.48,3.96,5.95,Upgrade
21,Quick Ratio,0.20,0.20,0.29,0.22,0.30,0.26,0.44,0.35,0.27,0.30,0.29,0.35,0.22,0.23,0.29,0.19,0.20,0.24,0.25,0.24,0.44,Upgrade
22,Current Ratio,0.60,0.60,0.59,0.67,0.64,0.69,0.80,0.77,0.74,0.73,0.70,0.74,0.67,0.72,0.73,0.67,0.66,0.86,0.81,0.74,0.94,Upgrade
23,Return on Equity (ROE),11.06%,6.19%,-2.77%,-4.02%,12.12%,13.15%,3.45%,8.55%,12.10%,-1.31%,-2.55%,3.32%,3.89%,8.01%,3.35%,9.38%,18.46%,25.98%,28.08%,56.24%,Upgrade,
24,Return on Assets (ROA),5.40%,0.77%,0.65%,-1.02%,5.44%,4.23%,2.24%,1.98%,4.99%,-0.20%,0.25%,0.12%,2.78%,3.60%,1.99%,3.83%,8.77%,11.46%,12.28%,23.84%,Upgrade,
25,Return on Capital (ROIC),6.62%,0.92%,0.77%,-1.23%,6.33%,4.89%,2.67%,2.38%,5.90%,-0.23%,0.30%,0.14%,3.33%,4.19%,2.41%,4.65%,10.08%,13.20%,13.94%,26.92%,Upgrade,
26,Return on Capital Employed (ROCE),4.01%,4.57%,4.56%,6.52%,-,9.40%,9.36%,6.31%,4.95%,3.70%,-,4.06%,5.07%,7.21%,10.57%,15.34%,22.94%,31.87%,39.17%,44.93%,40.07%,Upgrade
27,Earnings Yield,1.77%,1.78%,2.00%,2.52%,3.11%,4.01%,3.93%,1.84%,1.39%,1.13%,0.31%,1.23%,1.49%,2.25%,3.31%,4.43%,6.18%,11.73%,10.45%,14.07%,13.71%,Upgrade
28,FCF Yield,7.81%,7.88%,4.65%,2.66%,3.86%,4.00%,5.22%,1.76%,-0.37%,-1.35%,-3.79%,-0.46%,0.30%,2.15%,3.03%,4.43%,6.09%,8.46%,8.68%,10.67%,11.58%,Upgrade
29,Dividend Yield,2.86%,3.66%,-,-,1.81%,-,-,-,0.88%,-,-,-,1.32%,-,-,-,-,5.04%,-,-,-,Upgrade
30,Payout Ratio,190.76%,18.81%,262.95%,-,-,12.80%,85.92%,37.94%,19.03%,16.48%,-,-,45.22%,36.84%,15.49%,1582.47%,7.92%,5.61%,5.07%,270.41%,1.84%,Upgrade
31,Buyback Yield / Dilution,-1.03%,1.25%,-2.68%,0.02%,-2.62%,4.10%,-2.01%,0.10%,1.24%,-3.36%,2.64%,0.44%,1.16%,-0.09%,-0.31%,-0.08%,-0.96%,-0.01%,0.01%,-0.01%,0.03%,Upgrade
32,Total Shareholder Return,1.83%,4.91%,-2.68%,0.02%,-0.81%,4.10%,-2.01%,0.10%,2.13%,-3.36%,2.64%,0.44%,2.48%,-0.09%,-0.31%,-0.08%,-0.96%,5.04%,0.01%,-0.01%,0.03%,Upgrade
