,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1065,893.73,1717,737.72,1649,2057,1668,683.29,1264,1517,1916,494.84,452.72,790.58,343.45,304.83,275.04,517.81,725.89,1199,Upgrade
1,Short-Term Investments,-,1264,-,1503,-,928.22,-,500.63,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,82.73,130.97,133.66,3.57,90.23,7.02,342.02,63.79,409.99,199.04,213.88,13,65,20.66,-,1,2,24.96,1.51,-,Upgrade
3,Cash & Short-Term Investments,1148,2289,1851,2245,1740,2993,2010,1248,1674,1716,2129,507.85,517.72,811.25,343.45,305.83,277.04,542.77,727.4,1199,Upgrade
4,Cash Growth,-34.01%,-23.53%,-7.93%,79.91%,3.93%,74.38%,-5.61%,145.69%,223.28%,111.55%,520.00%,66.06%,86.88%,49.46%,-52.78%,-74.50%,-56.62%,-0.38%,-33.40%,-16.80%,Upgrade
5,Accounts Receivable,975.83,909.61,743.38,923.03,995.86,988.64,1019,913.09,865.24,832.16,621.21,863.45,861.8,917.09,664.82,744.96,716.65,699.98,649.6,746.94,Upgrade
6,Other Receivables,16.99,11.09,14.2,15.41,21.54,13.66,13.64,9.74,4.57,9.61,31.42,35.07,24.92,23.55,14.21,11.01,12.75,10.81,18.32,8.82,Upgrade
7,Receivables,992.82,920.7,757.58,938.45,1017,1002,1032,922.84,869.81,841.78,652.63,898.52,886.72,940.63,679.03,755.97,729.39,710.78,667.91,755.77,Upgrade
8,Inventory,2882,3096,3180,3336,3234,2950,2894,3349,3162,3176,2695,2525,2564,2383,2356,2318,2412,2413,2349,1879,Upgrade
9,Other Current Assets,1360,373.51,1990,327.26,1266,253.5,721.2,423.81,503.13,445.53,454.83,287.01,356.9,195,167.54,113.45,231.78,399.34,491.06,317.97,Upgrade
10,Total Current Assets,6383,6679,7778,6847,7257,7199,6658,5944,6208,6179,5932,4219,4325,4330,3546,3493,3651,4066,4236,4152,Upgrade
11,"Property, Plant & Equipment",14102,14055,14150,14151,14075,12080,12198,12236,12252,12261,12070,12008,11399,11344,11273,10757,10456,10411,10371,10420,Upgrade
12,Long-Term Investments,656.73,719.46,545.93,403.33,273.43,384.54,286.34,269.13,252.09,244.59,258.08,250.04,247.96,243.27,248.83,234.36,231.16,230.29,239.45,237.12,Upgrade
13,Goodwill,102.35,102.35,102.35,102.35,101.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,328.19,333.11,338.11,343.19,350.58,293.08,297.45,301.52,303.3,307.81,302.19,294.66,221.84,223.15,225.17,218.78,215.45,213.21,215.26,218.08,Upgrade
15,Long-Term Deferred Tax Assets,64.5,58.15,62.05,62.09,39.14,38.45,38.01,39.2,32.67,31.84,32.27,32.86,24.11,23.8,23.91,24.82,24.15,26.68,33.51,32.43,Upgrade
16,Long-Term Deferred Charges,16.71,17.53,17.75,16.46,16.92,7.82,7.98,8.6,7.86,8.48,8.68,8.36,68.45,68.11,48.41,41.67,25.58,27.68,1.18,1.35,Upgrade
17,Other Long-Term Assets,258.78,271.71,467.63,587.75,352.22,191.96,164.37,130.19,160.33,181.88,243.27,232.5,335.22,219.99,235.56,159.9,286.42,274.48,321.09,218.15,Upgrade
18,Total Assets,21913,22236,23462,22513,22465,20194,19649,18928,19217,19215,18846,17044,16621,16453,15601,14929,14889,15250,15417,15279,Upgrade
19,Accounts Payable,2527,2180,1979,2316,1827,1731,2064,2563,2232,2082,1907,2214,1857,1525,1197,1476,1054,1328,1145,1067,Upgrade
20,Accrued Expenses,258.08,355.61,210.03,329.17,231.17,281.99,191.71,292.58,191.74,195.12,171.96,237.08,172.69,175.31,165.4,219.78,180.43,170.74,147.81,186.15,Upgrade
21,Short-Term Debt,6091,6949,7560,6208,6550,6377,5703,4596,5549,6073,5482,3509,3322,3372,3330,1744,2367,2892,3760,2656,Upgrade
22,Current Portion of Long-Term Debt,462.75,576.92,678.42,525.55,607.66,250.42,266.16,262.39,72.87,8.14,27.76,6.33,18.41,6.28,198.96,186.84,189.11,109.09,107.82,117.73,Upgrade
23,Current Portion of Leases,-,21.85,-,22.39,-,16.52,-,10.72,-,10.64,-,10.6,-,12.29,-,-,-,-,-,-,Upgrade
