,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5572,3975,4215,2985,5763,3627,4537,3080,5424,3549,3379,3105,4013,3369,3087,2999,3939,3026,2986,3166,Upgrade
1,Other Revenue,-646.92,646.92,-,1575,-916.02,916.02,-,1384,-598.89,598.89,-,904.76,-315.55,315.55,-,795.33,-488.85,488.85,-,1081,Upgrade
2,Revenue,4925,4622,4215,4560,4847,4543,4537,4464,4825,4148,3379,4010,3697,3684,3087,3794,3450,3514,2986,4247,Upgrade
3,Revenue Growth (YoY),1.62%,1.75%,-7.10%,2.14%,0.44%,9.51%,34.27%,11.34%,30.52%,12.60%,9.45%,5.68%,7.16%,4.83%,3.39%,-10.67%,-8.17%,1.29%,-3.19%,21.66%,Upgrade
4,Cost of Revenue,4205,4247,3891,4406,4142,4022,4146,4034,4264,3967,3200,3789,3345,3336,2816,3480,2757,2667,2092,2604,Upgrade
5,Gross Profit,719.48,375.61,324.03,153.76,705.09,520.49,390.81,430.6,561.72,181.54,179.2,220.85,351.8,348.11,271.63,314.74,693.03,847.02,894.07,1643,Upgrade
6,"Selling, General & Admin",257.44,260.47,242.16,241.29,215.97,185.26,193.66,177.17,171.3,164,148.41,154.38,153.26,110,125.07,8.44,153.48,139.52,131.07,180.92,Upgrade
7,Research & Development,23.37,24.55,21.04,36.87,29.04,31.16,23.54,41.97,25.11,26.56,23.74,15.61,15.79,11.97,23.74,25.01,22.01,12.77,13.87,16.58,Upgrade
8,Other Operating Expenses,-38.05,20.03,1.83,-33.73,-4.4,-33.24,0.09,54.26,-14.46,5.97,-11.4,42.49,-1.19,-3.89,1.3,52.81,-11.71,-7.11,-5.35,34.97,Upgrade
