,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+9 Quarters
0,Operating Revenue,308.36,371.13,353.81,314.99,265.92,294.59,277.34,277.85,272.29,322.47,306.17,268.95,249.43,274.74,277.45,221.25,248.72,237.83,258.52,176.41,Upgrade
1,Other Revenue,-,-0.71,0.71,-,1.42,-0.17,0.17,-,0.63,-0.29,0.29,-,0.07,-,-,-,0.44,-0.03,0.03,-,Upgrade
2,Revenue,308.36,370.42,354.52,314.99,267.34,294.42,277.5,277.85,272.92,322.18,306.46,268.95,249.5,274.74,277.45,221.25,249.16,237.8,258.55,176.41,Upgrade
3,Revenue Growth (YoY),15.35%,25.81%,27.75%,13.37%,-2.05%,-8.62%,-9.45%,3.31%,9.39%,17.27%,10.45%,21.56%,0.14%,15.53%,7.31%,25.42%,-7.39%,17.21%,8.79%,-25.77%,Upgrade
4,Cost of Revenue,-233.45,83.35,86.55,63.55,67.02,59.19,50.4,50.33,58.57,49,45.84,45.7,47.21,38.69,34.97,25.45,33.38,24.49,28.24,21.58,Upgrade
5,Gross Profit,541.82,287.08,267.97,251.44,200.32,235.23,227.1,227.52,214.35,273.18,260.62,223.26,202.29,236.05,242.48,195.8,215.79,213.31,230.31,154.83,Upgrade
6,"Selling, General & Admin",-426.95,146.91,143.53,136.51,124.39,120.76,112.49,125.8,133.96,160.81,136.24,133.42,131.29,145.92,133.3,117.55,154.59,132.55,139.85,99.16,Upgrade
7,Research & Development,-188.13,79.51,54.44,54.18,68.68,62.64,56.04,50.09,64.91,65.96,53.93,45.19,51.76,53.93,52.09,41.79,43.57,43.98,39.8,25.83,Upgrade
8,Other Operating Expenses,1123,-32.22,22.93,-14.74,37.62,-7.59,-7.84,-6.52,40.35,-13.48,-6.62,-2.09,3.76,3.94,-4.58,-3.93,37.07,-7.11,-14.34,-1.55,Upgrade
9,Operating Expenses,501.88,194.8,223.9,178.27,229.53,177.96,159.29,169.4,239.13,215.42,183.87,175.59,184.45,203.89,182.03,154.22,235.77,170.25,166.6,122.89,Upgrade
10,Operating Income,39.94,92.28,44.07,73.17,-29.21,57.27,67.81,58.12,-24.78,57.76,76.75,47.67,17.83,32.15,60.45,41.59,-19.98,43.05,63.71,31.94,Upgrade
11,Interest Expense,-13.15,-0.8,-1.2,-0.98,-0.92,-0.92,-0.85,-0.72,-1.24,-0.76,-0.42,-0.18,-0.06,-0,-0.05,-0.26,-0.56,-,-0.17,-,Upgrade
12,Interest & Investment Income,2.98,1.68,6.27,5.2,7.38,5.97,5.19,7.07,8.92,3.61,3.75,4.41,14.65,2.6,10.13,5.44,7.7,2.11,1.67,1.79,Upgrade
13,Currency Exchange Gain (Loss),-,0.05,-0.05,-,0,-0.16,0.16,-,0.03,-0.08,0.08,-,0.02,0.01,-0.01,-,-0.01,-0.02,0.02,-,Upgrade
14,Other Non Operating Income (Expenses),-0.11,-0.11,0.36,-0.14,0,0.01,-0.04,-0.08,-0.31,0.4,-0.12,-0.08,-0.01,-0.06,0,-0.09,0.26,-0.09,0.14,-0.22,Upgrade
15,EBT Excluding Unusual Items,29.66,93.1,49.45,77.24,-22.75,62.16,72.28,64.39,-17.37,60.94,80.03,51.81,32.44,34.7,70.53,46.68,-12.59,45.06,65.36,33.51,Upgrade
16,Gain (Loss) on Sale of Investments,-13.5,4.4,5.94,3.16,1.07,5.52,3.86,4.12,-0.68,6.26,8.32,6.09,0.87,3.98,8.85,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.06,-0.06,-0,0.01,-,0.01,-,0.19,0.08,-0.08,-,-0.1,0.02,-0.02,-,-0.01,0.01,-0.01,-,Upgrade
18,Asset Writedown,1.74,-1.74,0.18,-0.18,0.89,-0.89,0.27,-0.27,2.14,-2.14,0.6,-0.6,0.99,-0.99,-0.19,0.19,1.25,-1.25,-0.03,0.03,Upgrade
19,Other Unusual Items,0.18,-23.9,23.85,-0.13,50.96,-,-,-,66.4,-,-,-,11.71,37.26,-,-,67.71,-,-,-,Upgrade
20,Pretax Income,18.08,71.91,79.37,80.09,30.18,66.8,76.42,68.24,50.68,65.13,88.87,57.31,45.92,74.97,79.16,46.87,56.37,43.82,65.33,33.54,Upgrade
21,Income Tax Expense,-1.46,1.38,7.88,5.08,-2.68,4.61,5.89,7.25,-0.35,4.28,8.03,3.51,-0.44,6.24,5.11,3.58,3.07,5.03,9.95,2.84,Upgrade
22,Net Income,19.54,70.53,71.48,75.01,32.86,62.19,70.54,60.99,51.03,60.86,80.83,53.8,46.35,68.73,74.05,43.29,53.3,38.78,55.38,30.69,Upgrade
23,Net Income to Common,19.54,70.53,71.48,75.01,32.86,62.19,70.54,60.99,51.03,60.86,80.83,53.8,46.35,68.73,74.05,43.29,53.3,38.78,55.38,30.69,Upgrade
24,Net Income Growth,-40.53%,13.40%,1.34%,23.00%,-35.61%,2.20%,-12.74%,13.35%,10.09%,-11.46%,9.16%,24.28%,-13.04%,77.22%,33.71%,41.04%,289.56%,146.59%,39.85%,-22.49%,Upgrade
25,Shares Outstanding (Basic),171,172,178,175,174,178,175,176,178,176,178,176,175,177,175,177,178,147,131,133,Upgrade
26,Shares Outstanding (Diluted),171,172,178,175,174,178,175,176,178,176,178,176,175,177,175,177,178,147,131,133,Upgrade
27,Shares Change (YoY),-2.04%,-3.11%,1.75%,-0.45%,-2.17%,1.19%,-1.54%,0.02%,1.76%,-1.07%,1.38%,-0.57%,-1.44%,20.43%,33.88%,33.21%,37.56%,8.27%,-1.07%,0.30%,Upgrade
28,EPS (Basic),0.11,0.41,0.40,0.43,0.19,0.35,0.40,0.35,0.29,0.35,0.46,0.31,0.26,0.39,0.42,0.24,0.30,0.26,0.42,0.23,Upgrade
29,EPS (Diluted),0.11,0.41,0.40,0.43,0.19,0.35,0.40,0.35,0.29,0.35,0.46,0.31,0.26,0.39,0.42,0.24,0.30,0.26,0.42,0.23,Upgrade
30,EPS Growth,-39.29%,17.05%,-0.40%,23.55%,-34.18%,1.00%,-11.38%,13.33%,8.18%,-10.50%,7.67%,24.99%,-11.77%,47.15%,-0.13%,5.88%,183.20%,127.75%,41.37%,-22.72%,Upgrade
31,Free Cash Flow,-,39.35,-14.58,30.57,54.62,14.01,53.28,-21.91,-43.53,-12.59,-11.79,-119.47,-98.85,33.03,-51.05,-5.72,49.24,-53.05,-1.06,-37.42,Upgrade
32,Free Cash Flow Per Share,-,0.23,-0.08,0.17,0.31,0.08,0.30,-0.12,-0.24,-0.07,-0.07,-0.68,-0.56,0.19,-0.29,-0.03,0.28,-0.36,-0.01,-0.28,Upgrade
33,Dividend Per Share,-,-,-,-,0.395,-,-,-,0.381,-,-,-,0.531,-,-,-,0.204,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,3.57%,-,-,-,-28.19%,-,-,-,159.97%,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,175.71%,77.50%,75.59%,79.82%,74.93%,79.90%,81.84%,81.89%,78.54%,84.79%,85.04%,83.01%,81.08%,85.92%,87.40%,88.50%,86.60%,89.70%,89.08%,87.77%,Upgrade
