,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1118,1022,972,1294,1595,1466,1490,1852,1455,1307,1445,1773,1418,1440,981,876,908,1055,1079,1204,1250,Upgrade
1,Market Cap Growth,-30.28%,-30.28%,-34.73%,-30.12%,9.62%,12.11%,3.06%,4.47%,2.60%,-9.21%,47.28%,102.31%,56.19%,36.47%,-9.04%,-27.22%,-27.39%,0%,-5.48%,-4.53%,21.25%,Upgrade
2,Enterprise Value,2210,2137,2065,2642,2942,2813,2816,3282,2885,2646,2799,3269,2914,3017,2466,3254,3285,3384,3435,3625,3586,Upgrade
3,Last Close Price,6.07,5.55,5.28,7.03,8.66,7.96,8.09,10.06,7.90,7.10,7.85,9.63,7.70,7.82,5.33,4.76,4.93,5.73,5.86,6.54,6.79,Upgrade
4,PE Ratio,1231.43,-,-,116.69,175.78,-,45.92,54.17,131.79,-13.74,-14.94,-,-,68.05,-57.79,-15.87,-9.62,-,-,-,34.84,Upgrade
5,Forward PE,-,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,Upgrade
6,PS Ratio,1.66,1.51,1.50,2.20,2.64,2.39,2.19,2.65,2.49,5.28,6.21,8.71,3.61,2.71,2.07,1.98,3.39,3.68,2.13,1.81,1.83,Upgrade
7,PB Ratio,74.47,3.93,3.51,4.30,5.44,5.04,4.58,5.96,4.52,4.33,6.89,8.60,6.16,4.26,2.88,2.69,2.78,3.24,2.97,3.00,2.83,Upgrade
8,P/TBV Ratio,123.93,123.93,41.78,39.73,55.36,62.88,30.89,40.51,33.00,70.85,101.30,170.79,44.34,12.65,8.67,9.12,9.68,14.30,9.70,8.24,6.84,Upgrade
9,P/FCF Ratio,2.02,-,1.78,3.26,5.74,-,-,-,-,5.46,10.74,-,20.64,-,-,-,8.17,-,-,-14.85,-,Upgrade
10,P/OCF Ratio,1.84,-,1.78,3.25,5.74,-,-32.09,-,-,4.99,8.95,-,17.35,-,-,-,7.93,-,-,-16.91,-,Upgrade
