,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,363.6,531.23,442.68,425.97,189.81,200.16,199.06,189.17,165.32,121.87,82.11,113.43,128.06,151.64,205.05,392.74,158.63,147.63,82.27,93.3,Upgrade
1,Cash & Short-Term Investments,363.6,531.23,442.68,425.97,189.81,200.16,199.06,189.17,165.32,121.87,82.11,113.43,128.06,151.64,205.05,392.74,158.63,147.63,82.27,93.3,Upgrade
2,Cash Growth,91.56%,165.40%,122.38%,125.18%,14.81%,64.24%,142.43%,66.77%,29.10%,-19.63%,-59.96%,-71.12%,-19.27%,2.72%,149.24%,320.94%,104.84%,159.94%,-28.41%,-70.30%,Upgrade
3,Accounts Receivable,653.98,644.12,693.49,742.47,743.25,732.48,661.87,628.65,798.09,819.52,813.79,837.77,1189,1152,1103,1140,1258,1273,1281,846.3,Upgrade
4,Other Receivables,19.9,66.07,44.1,67.65,33.46,44.17,34.34,30.17,28.83,25.78,25.11,45.54,51.54,249.43,58.65,51.38,85.13,90.88,79.91,182.38,Upgrade
5,Receivables,673.88,710.19,737.59,810.12,776.71,776.65,696.2,658.81,826.91,845.3,838.9,883.32,1241,1401,1161,1191,1343,1364,1361,1029,Upgrade
6,Inventory,59.13,59.17,59.29,59.59,73.41,74.61,68.51,64.28,65.4,64.44,72.14,70.65,77.07,79.66,192.82,186.26,641.84,669,684.34,1246,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6,-,-,Upgrade
8,Other Current Assets,87.62,46.73,166.62,129.31,54.49,49.95,158.62,145.96,131.83,119.65,113.12,94,151.05,98.34,143.82,140.13,76.38,72.07,83.14,89.59,Upgrade
9,Total Current Assets,1184,1347,1406,1425,1094,1101,1122,1058,1189,1151,1106,1161,1597,1731,1703,1911,2220,2255,2211,2458,Upgrade
10,"Property, Plant & Equipment",30.9,32.92,36,35.13,19.78,21.44,21.17,23.08,23.38,24.55,24.1,26.25,32.98,35.3,28.55,23.01,323.01,321.4,330.01,327.3,Upgrade
11,Long-Term Investments,4.59,6.44,5.95,17.97,15.85,16.96,16.33,15.74,15.02,14.8,14.25,13.88,38.19,37.51,37.16,37.49,39.53,38.52,38.1,41.32,Upgrade
12,Other Intangible Assets,6.76,6.83,6.89,6.95,7.01,7.07,7.13,7.19,7.25,7.3,7.36,7.42,7.48,7.54,7.6,7.66,14.3,14.41,14.52,14.62,Upgrade
13,Long-Term Accounts Receivable,-,1498,1174,1623,1168,1579,1150,1556,543.06,1049,601.97,1013,467.74,863.5,467.31,465.81,683.16,683.16,683.16,682.81,Upgrade
