,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,510.76,589.59,539.35,495.93,370.34,367.53,561.16,797.67,668.46,568.31,394.27,588.38,574.27,511.39,712.51,862.41,212.63,312.24,265.93,316.23,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.16,-,-,0.4,-,-,0.9,Upgrade
2,Cash & Short-Term Investments,510.76,589.59,539.35,495.93,370.34,367.53,561.16,797.67,668.46,568.31,394.27,588.38,574.28,511.55,712.51,862.41,213.03,312.24,265.93,317.12,Upgrade
3,Cash Growth,37.92%,60.42%,-3.89%,-37.83%,-44.60%,-35.33%,42.33%,35.57%,16.40%,11.10%,-44.66%,-31.78%,169.58%,63.83%,167.93%,171.95%,-2.91%,138.46%,86.22%,49.83%,Upgrade
4,Accounts Receivable,1146,1048,961.03,930.81,1182,1120,962.58,913.85,928.98,844.71,826.64,821.29,805.69,772.82,678.74,718.14,740.9,724.29,731.58,813.71,Upgrade
5,Other Receivables,16.75,72.61,10.73,79.6,12.2,17.48,10.59,15.74,17.07,16.8,110.14,109.29,108.94,121.06,12.85,6.75,11,23.51,21.62,17.77,Upgrade
6,Receivables,1163,1120,971.77,1010,1195,1138,973.16,929.59,946.05,861.52,936.77,930.58,914.64,893.87,691.59,724.89,751.9,747.8,753.2,831.48,Upgrade
7,Inventory,480.42,471.49,590.57,485.69,508.72,480.59,464.33,289.37,357.25,388.31,420.59,311.25,332.08,354.04,346.76,259.78,302.87,265.17,284.23,222.29,Upgrade
8,Prepaid Expenses,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,97.09,28.75,58.09,12.29,80.16,60.94,40.76,78.95,257.1,39.53,58.9,29.01,86.56,52.09,28.86,10.9,25.85,37.7,31.93,7.46,Upgrade
10,Total Current Assets,2251,2210,2160,2004,2154,2047,2039,2096,2229,1858,1811,1859,1908,1812,1780,1858,1294,1363,1335,1378,Upgrade
11,"Property, Plant & Equipment",990.67,886.64,889.96,859.68,765.9,715.93,621.69,478.62,426.25,436.28,418.44,403.3,396.43,401.82,385.59,399.78,395.14,404.55,415.5,424.39,Upgrade
12,Long-Term Investments,143.62,136.63,150.46,150.62,161,163.06,163.06,113.8,126.12,176.24,176.42,146.42,26.22,25.22,25.28,25.28,25.15,25.26,24.91,24.91,Upgrade
