,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7217,3454,2791,3236,3935,3840,4262,4321,4357,4026,3817,3268,3713,3935,3168,2587,2186,1994,1913,1735,1885,Upgrade
1,Market Cap Growth,-10.05%,-10.05%,-34.50%,-25.11%,-9.69%,-4.62%,11.65%,32.22%,17.36%,2.31%,20.49%,26.32%,69.87%,97.39%,65.58%,49.09%,15.93%,8.14%,-4.53%,-22.09%,5.23%,Upgrade
2,Enterprise Value,7237,3412,2820,3320,4019,3861,4098,3891,3927,3639,3615,2902,3347,3596,2649,1961,2214,2015,1967,1873,2023,Upgrade
3,Last Close Price,15.90,7.61,6.15,7.07,8.59,8.38,9.30,9.41,9.49,8.77,8.32,7.12,8.09,8.57,6.90,5.61,6.16,5.62,5.40,4.87,5.29,Upgrade
4,PE Ratio,41.93,20.09,15.80,18.00,22.67,18.06,21.63,26.95,31.98,41.46,59.48,67.25,109.35,126.63,93.82,80.05,76.29,69.98,75.72,78.35,79.92,Upgrade
5,Forward PE,-,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,Upgrade
6,PS Ratio,2.56,1.23,1.00,1.15,1.40,1.23,1.36,1.46,1.56,1.59,1.67,1.54,1.78,1.94,1.58,1.37,1.24,1.16,1.15,1.04,1.02,Upgrade
7,PB Ratio,3.35,1.51,1.25,1.46,1.81,1.77,2.01,2.10,2.18,2.10,2.12,1.84,2.12,2.25,1.82,1.49,1.26,1.60,1.55,1.41,1.54,Upgrade
8,P/TBV Ratio,1.68,1.68,1.39,1.64,2.05,2.00,2.28,2.39,2.47,2.29,2.21,1.93,2.22,2.36,1.91,1.56,1.32,1.71,1.66,1.51,1.64,Upgrade
9,P/FCF Ratio,104.55,-,18.61,-,-21.27,-8.56,-,-,-,-,66.89,-,-23.57,-,-,-,16.28,-,7.95,-,12.50,Upgrade
10,P/OCF Ratio,31.57,-,48.83,-,-69.67,-,-,-,23.21,34.06,33.74,-,-36.55,-,-,-,12.94,-,7.21,-,11.87,Upgrade
11,EV/Sales Ratio,2.57,1.21,1.01,1.18,1.43,1.24,1.31,1.31,1.40,1.44,1.59,1.37,1.60,1.77,1.32,1.04,1.26,1.18,1.18,1.12,1.09,Upgrade
12,EV/EBITDA Ratio,-,-,18.61,-,18.63,15.83,19.32,23.05,27.06,31.09,37.93,38.43,62.17,57.89,32.43,23.49,24.36,22.14,28.83,28.13,26.62,Upgrade
13,EV/EBIT Ratio,56.38,25.16,19.17,21.97,-,20.91,26.53,34.66,43.50,56.98,78.67,88.75,-,133.31,62.65,50.95,53.15,53.75,129.14,140.43,87.03,Upgrade
14,EV/FCF Ratio,104.84,-,18.79,-,-21.72,-8.61,-,-,-,-,63.35,-,-21.24,-,-,-,16.49,-,8.17,-,13.41,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.18,0.19,0.12,0.14,0.11,0.12,0.08,0.08,0.09,0.10,0.11,0.11,0.09,0.10,0.13,0.18,0.25,0.24,0.23,Upgrade
16,Debt / EBITDA Ratio,-,-,1.39,-,8.00,1.08,0.77,1.01,1.11,0.97,1.19,1.18,5.78,2.86,2.70,2.89,3.32,1.53,4.95,3.34,4.22,Upgrade
17,Debt / FCF Ratio,5.78,-,2.72,-,-1.35,-0.67,-,-,-,-,2.83,-,-1.18,-,-,-,1.61,-,1.30,-,1.84,Upgrade
18,Asset Turnover,0.95,1.00,0.73,0.70,1.00,1.12,0.77,1.17,1.19,1.12,0.67,0.96,0.92,0.94,0.66,1.02,1.12,0.94,0.55,1.02,Upgrade,
19,Inventory Turnover,4.66,5.64,5.10,3.54,3.87,5.08,6.00,5.08,9.07,7.28,6.04,3.76,6.44,5.64,5.39,4.44,7.59,5.82,4.92,3.28,6.60,Upgrade
20,Quick Ratio,2.05,2.05,2.41,2.22,2.03,2.04,1.89,1.88,1.94,2.15,2.50,2.36,2.57,2.65,2.88,3.17,3.05,2.27,2.68,2.64,2.37,Upgrade
21,Current Ratio,2.75,2.75,3.12,3.17,2.70,2.80,2.56,2.50,2.35,2.96,3.25,3.21,3.15,3.39,3.71,4.01,3.57,3.04,3.44,3.46,2.84,Upgrade
22,Return on Equity (ROE),7.70%,10.20%,8.96%,0.67%,10.17%,12.60%,8.93%,8.86%,8.72%,6.65%,4.90%,1.20%,1.68%,3.36%,1.62%,0.74%,3.27%,4.13%,1.11%,1.07%,Upgrade,
23,Return on Assets (ROA),3.18%,4.33%,3.09%,-0.54%,4.34%,5.00%,3.72%,1.81%,2.33%,1.97%,2.35%,-0.51%,0.77%,0.71%,0.61%,0.83%,3.04%,0.39%,1.19%,0.37%,Upgrade,
24,Return on Capital (ROIC),4.12%,5.51%,3.99%,-0.71%,5.75%,6.68%,5.11%,2.53%,3.14%,2.55%,3.05%,-0.65%,0.96%,0.88%,0.75%,1.04%,3.77%,0.47%,1.48%,0.47%,Upgrade,
25,Return on Capital Employed (ROCE),4.72%,4.98%,5.51%,5.69%,-,7.38%,6.64%,4.92%,4.22%,3.01%,2.32%,1.68%,-,1.42%,2.26%,2.05%,2.20%,2.66%,1.02%,0.91%,1.63%,Upgrade
26,Earnings Yield,2.38%,4.98%,6.33%,5.55%,4.41%,5.54%,4.62%,3.71%,3.13%,2.41%,1.68%,1.49%,0.91%,0.79%,1.07%,1.25%,1.31%,1.43%,1.32%,1.28%,1.25%,Upgrade
27,FCF Yield,0.96%,2.00%,5.37%,-0.00%,-4.70%,-11.69%,-13.03%,-6.73%,-3.16%,-0.24%,1.50%,-5.93%,-4.24%,-0.25%,-0.69%,3.68%,6.14%,7.04%,12.58%,9.09%,8.00%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.66%,-,-,-,0.20%,-,-,-,-,-,-,-,0.41%,-,-,-,0.47%,Upgrade
29,Payout Ratio,21.40%,5.34%,45.53%,5.01%,47.62%,4.12%,15.69%,2.90%,3.08%,3.77%,11.57%,-,-,29.31%,93.49%,32.46%,61.15%,33.03%,94.79%,98.74%,104.46%,Upgrade
30,Buyback Yield / Dilution,-0.49%,0.16%,5.75%,-3.25%,-4.98%,3.24%,4.54%,-5.91%,14.71%,24.03%,-1.33%,-25.25%,-62.92%,-21.20%,-58.09%,-7.43%,-8.51%,-38.29%,-29.07%,31.10%,-27.02%,Upgrade
31,Total Shareholder Return,-0.12%,0.16%,5.75%,-3.25%,-4.32%,3.24%,4.54%,-5.91%,14.91%,24.03%,-1.33%,-25.25%,-62.92%,-21.20%,-58.09%,-7.43%,-8.10%,-38.29%,-29.07%,31.10%,-26.54%,Upgrade
