,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,92.91,120.42,103.77,88.36,123.3,147.74,114.36,101.55,123.8,144.6,134.74,137.78,157.96,175.2,157.88,204.31,193.87,153.79,153.53,225.06,Upgrade
1,Other Revenue,-0.15,0.15,-,2.15,-1.53,1.53,-,1.04,-0.02,0.02,-,0.06,-0.02,0.02,-,0.05,-0.02,0.02,-,0.07,Upgrade
2,Revenue,92.76,120.57,103.77,90.52,121.77,149.27,114.36,102.59,123.78,144.61,134.74,137.83,157.95,175.21,157.88,204.36,193.85,153.81,153.53,225.13,Upgrade
3,Revenue Growth (YoY),-23.82%,-19.23%,-9.26%,-11.77%,-1.63%,3.22%,-15.12%,-25.57%,-21.63%,-17.47%,-14.66%,-32.55%,-18.52%,13.91%,2.84%,-9.23%,-15.49%,-34.41%,-19.44%,0.17%,Upgrade
4,Cost of Revenue,80.7,107.31,87.05,88.05,96.77,126.77,96.8,102.11,113.72,144.85,112.86,120.73,134.7,140.42,124,175.07,151.36,120.63,113.03,172.98,Upgrade
5,Gross Profit,12.06,13.26,16.72,2.47,25,22.5,17.55,0.48,10.06,-0.24,21.88,17.1,23.25,34.79,33.88,29.29,42.49,33.18,40.5,52.15,Upgrade
6,"Selling, General & Admin",18,17.71,9.1,10.99,11.49,20.84,10.43,11.62,12.56,18.34,11.26,18.25,14.39,16.92,11.8,7.84,15.23,19.96,15.78,20.13,Upgrade
7,Research & Development,5.26,5.62,4.17,3.4,5.53,6.87,3.64,5.34,3.71,5.1,4.08,5.44,5.74,7.04,4.95,7.16,6.03,6.17,4.84,7.1,Upgrade
8,Other Operating Expenses,0.91,0.89,0.68,-0.19,1.26,1.71,0.52,2.54,1.15,1.26,1.11,2.3,0.99,1.26,1.31,2.84,1.04,0.6,0.95,3.37,Upgrade
9,Operating Expenses,21.91,21.01,15.67,3.58,19.71,39.5,15.04,19.5,19.6,24.67,16.46,28.64,20.34,27.78,18.56,16.2,23.62,25.81,24.97,33.08,Upgrade
10,Operating Income,-9.85,-7.75,1.04,-1.12,5.29,-17,2.51,-19.02,-9.54,-24.91,5.42,-11.53,2.91,7.01,15.32,13.09,18.87,7.38,15.53,19.07,Upgrade
11,Interest Expense,-0.96,-0.81,-0.73,-0.85,-0.77,-1.34,-1.38,-1.72,-1.47,-2.21,-2.28,-2.43,-1.9,-1.74,-1.87,-2.01,-2.37,-2.09,-2.41,-3.01,Upgrade
12,Interest & Investment Income,0.31,0.27,0.34,0.36,0.2,0.23,0.21,0.88,0.25,0.34,0.22,0.64,0.68,0.44,1.12,0.98,1.03,1.62,0.88,0.12,Upgrade
13,Currency Exchange Gain (Loss),-2.41,2.41,-,4.04,-7.89,7.89,-,19.12,-11.06,11.06,-,-4.72,1.83,-1.83,-,-14.16,-2.9,2.9,-,2.92,Upgrade
14,Other Non Operating Income (Expenses),0.14,-0.55,0.48,-6.53,6.33,2.98,-3.14,-21.8,22.38,1.07,-1.44,1.67,-1.86,-0.87,1.02,2.52,-4.96,-3.24,5.58,-7.91,Upgrade
15,EBT Excluding Unusual Items,-12.77,-6.43,1.14,-4.09,3.16,-7.23,-1.8,-22.54,0.56,-14.64,1.92,-16.39,1.66,3.01,15.59,0.43,9.67,6.57,19.58,11.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.08,0.07,-0.07,0,-0.13,0.01,0.16,-0.14,-0.11,0.29,-,-,0.04,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,0.2,-0.01,56.32,-0.05,0,-0.46,-,-,-,1.51,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-2.09,2,-2,4.56,-4.43,4.48,-4.5,6.84,-6.84,6.31,-6.31,1.85,-1.87,0.84,-0.82,1.54,-1.54,1.77,-1.77,6.19,Upgrade
20,Other Unusual Items,-0.24,-0.4,-0.11,0.03,-,-,-,0.42,-,-,-,1.08,-,-,-,6.93,-,-,-,3.88,Upgrade
21,Pretax Income,-15.1,-4.84,-0.76,0.49,55.05,-2.8,-6.29,-17.32,-6.21,-8.4,-4.38,-12.08,-0.2,4.02,14.63,8.78,8.42,8.34,17.81,21.29,Upgrade
22,Income Tax Expense,-2.66,-1.81,-0.55,0.56,7.9,-2.47,-0.88,-3.78,-2.91,-1.45,-0.94,-1.14,-1.36,-0.92,1.48,-1.44,1.01,0.52,4.5,3.55,Upgrade
23,Earnings From Continuing Operations,-12.44,-3.02,-0.21,-0.07,47.15,-0.33,-5.41,-13.54,-3.3,-6.95,-3.44,-10.94,1.16,4.94,13.16,10.22,7.41,7.82,13.32,17.74,Upgrade
24,Minority Interest in Earnings,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.08,-0.06,0.4,-0.25,-0.42,-0.07,0.06,-,-,Upgrade
25,Net Income,-12.44,-3.02,-0.21,-0.07,47.15,-0.33,-5.41,-13.54,-3.3,-6.95,-3.44,-11.02,1.1,5.34,12.91,9.8,7.34,7.88,13.32,17.74,Upgrade
26,Net Income to Common,-12.44,-3.02,-0.21,-0.07,47.15,-0.33,-5.41,-13.54,-3.3,-6.95,-3.44,-11.02,1.1,5.34,12.91,9.8,7.34,7.88,13.32,17.74,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-85.03%,-32.18%,-3.05%,-44.74%,-66.84%,-69.24%,-2.37%,-25.09%,Upgrade
28,Shares Outstanding (Basic),160,156,164,160,160,160,160,160,160,160,160,160,160,159,161,163,150,160,166,133,Upgrade
29,Shares Outstanding (Diluted),160,156,164,160,160,160,160,160,160,160,160,160,160,159,161,163,150,160,166,133,Upgrade
30,Shares Change (YoY),0.03%,-2.36%,2.52%,-0.00%,-0.23%,0.11%,0.06%,0.32%,-0.01%,0.72%,-0.81%,-2.32%,7.15%,-0.65%,-3.05%,22.43%,21.57%,40.12%,34.24%,12.92%,Upgrade
31,EPS (Basic),-0.08,-0.02,-0.00,-0.00,0.29,-0.00,-0.03,-0.08,-0.02,-0.04,-0.02,-0.07,0.01,0.03,0.08,0.06,0.05,0.05,0.08,0.13,Upgrade
32,EPS (Diluted),-0.08,-0.02,-0.00,-0.00,0.29,-0.00,-0.03,-0.08,-0.02,-0.04,-0.02,-0.07,0.01,0.03,0.08,0.06,0.05,0.05,0.08,0.13,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-86.03%,-31.74%,0%,-54.87%,-72.72%,-78.05%,-27.27%,-33.65%,Upgrade
34,Free Cash Flow,22.61,59.43,-15.92,24.58,-45.96,1.1,-10.6,6.11,-15.4,14.52,-39.69,3.79,-29.57,-24.29,-69.14,69.99,-72.04,18.45,-106.72,-53.27,Upgrade
35,Free Cash Flow Per Share,0.14,0.38,-0.10,0.15,-0.29,0.01,-0.07,0.04,-0.10,0.09,-0.25,0.02,-0.18,-0.15,-0.43,0.43,-0.48,0.12,-0.64,-0.40,Upgrade
36,Dividend Per Share,-,-,-,0.188,-,-,-,0.250,-,-,-,-,-,-,-,0.030,-,-,-,0.068,Upgrade
37,Dividend Growth,-,-,-,-25.00%,-,-,-,-,-,-,-,-,-,-,-,-55.88%,-,-,-,-,Upgrade
38,Gross Margin,13.00%,11.00%,16.11%,2.73%,20.53%,15.07%,15.35%,0.47%,8.13%,-0.17%,16.24%,12.41%,14.72%,19.86%,21.46%,14.33%,21.92%,21.57%,26.38%,23.17%,Upgrade
39,Operating Margin,-10.62%,-6.43%,1.01%,-1.23%,4.34%,-11.39%,2.20%,-18.54%,-7.71%,-17.23%,4.02%,-8.37%,1.84%,4.00%,9.70%,6.40%,9.74%,4.80%,10.12%,8.47%,Upgrade
40,Profit Margin,-13.41%,-2.51%,-0.21%,-0.08%,38.72%,-0.22%,-4.73%,-13.20%,-2.67%,-4.81%,-2.55%,-7.99%,0.70%,3.05%,8.18%,4.80%,3.79%,5.12%,8.67%,7.88%,Upgrade
41,Free Cash Flow Margin,24.37%,49.29%,-15.34%,27.16%,-37.75%,0.74%,-9.27%,5.96%,-12.44%,10.04%,-29.46%,2.75%,-18.72%,-13.86%,-43.79%,34.25%,-37.17%,12.00%,-69.51%,-23.66%,Upgrade
42,EBITDA,0.52,1.64,11.41,9.26,17.34,-5.9,14.57,-6.97,1.56,-13.22,16.52,-0.43,12.79,18.04,25.2,22.97,27.4,17.02,24.06,27.6,Upgrade
43,EBITDA Margin,0.56%,1.36%,11.00%,10.22%,14.24%,-3.95%,12.74%,-6.79%,1.26%,-9.14%,12.26%,-0.32%,8.09%,10.29%,15.96%,11.24%,14.14%,11.06%,15.67%,12.26%,Upgrade
44,D&A For EBITDA,10.37,9.39,10.37,10.37,12.05,11.1,12.05,12.05,11.1,11.69,11.1,11.1,9.88,11.02,9.88,9.88,8.53,9.64,8.53,8.53,Upgrade
45,EBIT,-9.85,-7.75,1.04,-1.12,5.29,-17,2.51,-19.02,-9.54,-24.91,5.42,-11.53,2.91,7.01,15.32,13.09,18.87,7.38,15.53,19.07,Upgrade
46,EBIT Margin,-10.62%,-6.42%,1.01%,-1.23%,4.34%,-11.39%,2.20%,-18.54%,-7.71%,-17.23%,4.02%,-8.37%,1.84%,4.00%,9.70%,6.40%,9.74%,4.80%,10.12%,8.47%,Upgrade
47,Effective Tax Rate,-,-,-,114.84%,14.36%,-,-,-,-,-,-,-,-,-,10.08%,-,11.96%,6.23%,25.25%,16.69%,Upgrade
48,Revenue as Reported,92.76,120.57,103.77,90.52,121.77,149.27,114.36,102.59,123.78,144.61,134.74,137.83,157.95,175.21,157.88,204.36,193.85,153.81,153.53,225.13,Upgrade
