,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,751.09,418.41,633.29,128.77,806.5,363.56,637.84,63.77,888.11,418.13,685.9,16.59,867.04,458.98,1063,832.4,996.86,391.88,540.05,2055,Upgrade
1,Other Revenue,-274.5,274.5,-,513.43,-241.25,241.25,-,441.06,-220.03,220.03,-,474.59,-231.05,231.05,-,421.86,-178.35,178.35,-,375.46,Upgrade
2,Revenue,476.59,692.91,633.29,642.21,565.25,604.81,637.84,504.83,668.08,638.16,685.9,491.19,635.99,690.04,1063,1254,818.51,570.23,540.05,2431,Upgrade
3,Revenue Growth (YoY),-15.68%,14.57%,-0.71%,27.21%,-15.39%,-5.23%,-7.01%,2.78%,5.05%,-7.52%,-35.50%,-60.84%,-22.30%,21.01%,96.92%,-48.40%,-53.48%,-67.15%,-75.19%,6.92%,Upgrade
4,Cost of Revenue,211.62,395.25,267.63,426.36,236.55,292.85,278.38,246.73,322.27,342.61,316.1,250.25,282.3,357.08,615.55,882.17,461.32,269.26,277.28,2305,Upgrade
5,Gross Profit,264.97,297.66,365.66,215.85,328.7,311.96,359.46,258.1,345.8,295.55,369.8,240.94,353.69,332.96,447.93,372.09,357.19,300.97,262.77,125.49,Upgrade
6,"Selling, General & Admin",209.69,184.84,216.83,180.53,229.24,183.99,248.9,191.28,232.04,208.6,230.01,187.84,233.64,227.37,274.76,162.76,238.17,200.5,216.85,242.77,Upgrade
7,Research & Development,-,-,-,-0.06,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,5.34,21.5,49.6,57.64,10.26,-7.81,42.48,72.48,12.45,0.63,27.23,16.03,-15.92,40.18,5.87,31.75,32.08,16.96,25.6,231.2,Upgrade
9,Operating Expenses,214.85,206.36,266.43,239.94,239.7,175.94,291.35,265.63,244.24,209.38,257.24,203.1,219.99,259.95,288.07,192.14,273.94,217.33,242.46,484.74,Upgrade
10,Operating Income,50.13,91.29,99.23,-24.1,89,136.02,68.11,-7.53,101.56,86.17,112.57,37.83,133.7,73.01,159.85,179.95,83.25,83.65,20.31,-359.25,Upgrade
11,Interest Expense,-67.42,-66.45,-68.55,-72.3,-69.29,-70.22,-69.34,-44.54,-102.91,-65,-78.92,-91.6,-70.83,-77.34,-92.16,-70.81,-123.22,-83.06,-92.03,-128.28,Upgrade
12,Interest & Investment Income,1.63,0.85,0.35,2.4,1.38,1.2,0.47,0.44,1.75,1.08,0.72,1.17,0.52,6.98,1.79,52.2,-,19.17,25.09,20.31,Upgrade
13,Earnings From Equity Investments,-,-0.23,0.23,-,-,0.04,-0.04,-,-,-,-,-,-,-,-,-49.73,49.73,-,-,-7.59,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-2.71,-2.9,-3.74,-40.43,-9.23,-1.44,-5.03,-42.87,18.49,-8.9,2.95,-16.45,10.2,-12.23,-4.19,-76.95,49.57,5.09,-5.51,14.45,Upgrade
16,EBT Excluding Unusual Items,-18.37,22.57,27.52,-134.42,11.87,65.6,-5.82,-94.5,18.9,13.36,37.32,-69.05,73.59,-9.58,65.29,34.66,59.33,24.85,-52.15,-460.36,Upgrade
17,Impairment of Goodwill,-,-,-,-8.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.4,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-15.37,-,-,-,-5.23,-,0.06,-0.06,2.93,0.28,0.1,-1.78,2.98,-,-,-,-13.39,Upgrade
19,Gain (Loss) on Sale of Assets,0.19,0.05,-0.09,6.21,2.23,-0.26,0.34,10.43,5.67,0.22,-0.01,249.15,1.31,-0.5,0.05,5.25,0.13,0.39,-,1.08,Upgrade
20,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-1.79,0.12,-,-,-0.5,0.04,-,-,-36.24,Upgrade
21,Other Unusual Items,-6.41,-3.21,-0.59,-16.01,4.54,-4.54,-,25.78,1.03,-1.03,-,-6.73,-53.81,3.02,-,109.36,2.97,-2.97,-,-38.79,Upgrade
22,Pretax Income,-24.59,19.42,26.84,-167.96,18.63,60.8,-5.48,-63.52,25.61,12.6,37.26,174.5,21.48,-6.95,63.56,151.75,62.47,22.26,-52.15,-554.09,Upgrade
23,Income Tax Expense,10.74,16.9,22.56,-6.94,19.13,23.69,25.15,-22.13,15.94,19.69,30.08,137.4,20.48,16.41,31.88,53.2,33.39,10.11,2.6,-18.67,Upgrade
24,Earnings From Continuing Operations,-35.33,2.52,4.28,-161.02,-0.5,37.11,-30.64,-41.39,9.67,-7.09,7.17,37.1,1,-23.36,31.68,98.55,29.08,12.15,-54.75,-535.43,Upgrade
25,Minority Interest in Earnings,0.18,0.79,1.95,1.27,-0.27,-0.25,1.54,3.64,-0.89,1.38,3.44,-2.69,0.48,-0.54,1.69,-1.92,-2.23,-0.88,1.37,4.07,Upgrade
26,Net Income,-35.15,3.31,6.23,-159.75,-0.77,36.87,-29.1,-37.75,8.78,-5.71,10.62,34.41,1.48,-23.9,33.37,96.63,26.85,11.28,-53.38,-531.35,Upgrade
27,Net Income to Common,-35.15,3.31,6.23,-159.75,-0.77,36.87,-29.1,-37.75,8.78,-5.71,10.62,34.41,1.48,-23.9,33.37,96.63,26.85,11.28,-53.38,-531.35,Upgrade
28,Net Income Growth,-,-91.03%,-,-,-,-,-,-,493.54%,-,-68.19%,-64.39%,-94.49%,-,-,-,-,511.13%,-,-,Upgrade
29,Shares Outstanding (Basic),958,1346,1038,867,1279,1100,1119,1392,970,1271,1180,1250,917,1218,1151,1130,1244,1116,1161,1196,Upgrade
30,Shares Outstanding (Diluted),958,1346,1038,867,1279,1100,1119,1392,970,1271,1180,1250,917,1218,1151,1130,1244,1116,1161,1196,Upgrade
31,Shares Change (YoY),-25.09%,22.38%,-7.29%,-37.75%,31.85%,-13.49%,-5.11%,11.36%,5.70%,4.42%,2.50%,10.64%,-26.25%,9.13%,-0.84%,-5.50%,9.73%,11.16%,-0.46%,-14.42%,Upgrade
32,EPS (Basic),-0.04,0.00,0.01,-0.18,-0.00,0.03,-0.03,-0.03,0.01,-0.00,0.01,0.03,0.00,-0.02,0.03,0.09,0.02,0.01,-0.05,-0.44,Upgrade
33,EPS (Diluted),-0.04,0.00,0.01,-0.18,-0.00,0.03,-0.03,-0.03,0.01,-0.00,0.01,0.03,0.00,-0.02,0.03,0.09,0.02,0.01,-0.05,-0.44,Upgrade
34,EPS Growth,-,-92.67%,-,-,-,-,-,-,461.66%,-,-68.97%,-67.82%,-92.53%,-,-,-,-,449.84%,-,-,Upgrade
35,Free Cash Flow,18.69,3.97,70.1,175.64,47.2,94.53,144.81,80.06,77.89,164.97,5.18,297.37,40.1,107.21,52.72,275.53,44.45,-83,-235.3,148.26,Upgrade
36,Free Cash Flow Per Share,0.02,0.00,0.07,0.20,0.04,0.09,0.13,0.06,0.08,0.13,0.00,0.24,0.04,0.09,0.05,0.24,0.04,-0.07,-0.20,0.12,Upgrade
37,Gross Margin,55.60%,42.96%,57.74%,33.61%,58.15%,51.58%,56.36%,51.13%,51.76%,46.31%,53.91%,49.05%,55.61%,48.25%,42.12%,29.67%,43.64%,52.78%,48.66%,5.16%,Upgrade
38,Operating Margin,10.52%,13.18%,15.67%,-3.75%,15.75%,22.49%,10.68%,-1.49%,15.20%,13.50%,16.41%,7.70%,21.02%,10.58%,15.03%,14.35%,10.17%,14.67%,3.76%,-14.78%,Upgrade
39,Profit Margin,-7.38%,0.48%,0.98%,-24.88%,-0.14%,6.10%,-4.56%,-7.48%,1.31%,-0.90%,1.55%,7.01%,0.23%,-3.46%,3.14%,7.70%,3.28%,1.98%,-9.88%,-21.86%,Upgrade
40,Free Cash Flow Margin,3.92%,0.57%,11.07%,27.35%,8.35%,15.63%,22.70%,15.86%,11.66%,25.85%,0.75%,60.54%,6.30%,15.54%,4.96%,21.97%,5.43%,-14.56%,-43.57%,6.10%,Upgrade
41,EBITDA,94.75,135.46,143.85,20.53,135.66,182.15,114.77,39.13,146.7,131.97,157.7,82.97,178.31,113.78,204.47,224.56,123.32,127.42,60.38,-319.18,Upgrade
42,EBITDA Margin,19.88%,19.55%,22.72%,3.20%,24.00%,30.12%,17.99%,7.75%,21.96%,20.68%,22.99%,16.89%,28.04%,16.49%,19.23%,17.90%,15.07%,22.35%,11.18%,-13.13%,Upgrade
43,D&A For EBITDA,44.63,44.16,44.63,44.63,46.66,46.12,46.66,46.66,45.14,45.8,45.14,45.14,44.61,40.77,44.61,44.61,40.07,43.77,40.07,40.07,Upgrade
44,EBIT,50.13,91.29,99.23,-24.1,89,136.02,68.11,-7.53,101.56,86.17,112.57,37.83,133.7,73.01,159.85,179.95,83.25,83.65,20.31,-359.25,Upgrade
45,EBIT Margin,10.52%,13.18%,15.67%,-3.75%,15.75%,22.49%,10.68%,-1.49%,15.20%,13.50%,16.41%,7.70%,21.02%,10.58%,15.03%,14.35%,10.17%,14.67%,3.76%,-14.78%,Upgrade
46,Effective Tax Rate,-,87.03%,84.06%,-,102.68%,38.96%,-,-,62.23%,156.28%,80.75%,78.74%,95.36%,-,50.16%,35.06%,53.45%,45.41%,-,-,Upgrade
47,Revenue as Reported,476.59,692.91,633.29,642.21,565.25,604.81,637.84,504.83,668.08,638.16,685.9,491.19,635.99,690.04,1063,1254,818.51,570.23,540.05,2431,Upgrade
