,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,387.77,339.47,379.57,214.08,302.77,396.95,282.22,204.05,294.77,-,384.5,513.95,484.75,555.55,620.89,650.66,740.62,729.41,912.7,1164,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82.72,400,920,970,1030,Upgrade
2,Cash & Short-Term Investments,387.77,339.47,379.57,214.08,302.77,396.95,282.22,204.05,294.77,-,384.5,513.95,484.75,555.55,620.89,733.38,1141,1649,1883,2194,Upgrade
3,Cash Growth,28.08%,-14.48%,34.49%,4.92%,2.71%,-,-26.60%,-60.30%,-39.19%,-,-38.07%,-29.92%,-57.50%,-66.32%,-67.02%,-66.57%,-51.38%,-4.79%,-13.44%,16.36%,Upgrade
4,Accounts Receivable,62.59,52.55,58.88,50.64,51.73,51.54,46.69,59.75,57.71,-,65.94,53.35,35.29,44.78,46.24,44.94,33.55,26.35,29.02,32.8,Upgrade
5,Other Receivables,184.42,186.95,211.68,190.82,219.13,243.51,193.99,240.81,349.97,-,323.95,342.42,220.94,209.44,198.03,245.55,267.75,212.17,215.94,258.19,Upgrade
6,Receivables,247.01,239.49,270.56,241.45,270.85,295.05,240.68,300.56,407.68,-,389.89,395.77,256.23,254.21,244.27,290.48,301.3,238.53,244.95,290.99,Upgrade
7,Inventory,5406,5414,5578,5587,6013,6014,5987,5975,6135,-,6330,6221,6082,6073,6063,6426,7051,7385,7382,7233,Upgrade
8,Prepaid Expenses,-,44.83,-,46.62,-,52.52,-,40.34,-,-,-,64.52,-,53.79,-,75.84,-,68.49,-,92.54,Upgrade
9,Other Current Assets,168.73,122.41,175.44,104.99,181.96,121.8,204.77,134.7,208.06,-,291.33,148.92,205.83,170.24,227.4,163.61,252.41,246.66,348.98,212.01,Upgrade
10,Total Current Assets,6209,6160,6404,6194,6768,6880,6715,6655,7045,-,7395,7344,7029,7107,7155,7690,8745,9588,9858,10023,Upgrade
11,"Property, Plant & Equipment",3914,3952,4015,4074,4116,4154,4371,4437,4577,-,4715,4777,4808,4896,4850,4248,3888,3918,3955,3990,Upgrade
12,Long-Term Investments,43.69,112.56,112.2,111.97,111.36,110.61,109.76,109.8,109.96,-,108.07,108.13,106.6,106.32,106.22,107.99,113.15,100.88,85.67,70.56,Upgrade
13,Goodwill,50,50,50,50,58.36,58.36,58.36,58.36,58.36,-,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,Upgrade
14,Other Intangible Assets,310.37,314.28,318.02,321.96,325.83,329.77,326.68,319.92,320.84,-,327.38,331.57,334.77,338.57,342.25,345.93,349.6,353.28,356.95,360.63,Upgrade
15,Long-Term Deferred Tax Assets,221.44,221.11,216.28,216.19,150.62,149.97,150.22,218.32,143.81,-,142.4,142.64,211.4,211.93,210.5,210.43,217.44,213.85,212.92,214.87,Upgrade
16,Long-Term Deferred Charges,67.62,64.3,63.55,62.38,37.5,32.16,30.45,50.8,46.07,-,31.53,32.92,32.31,31.87,32.25,32.31,30.9,33.45,33.85,37.78,Upgrade
17,Other Long-Term Assets,502.21,502.21,502.21,502.21,448.87,448.87,448.87,455.36,460.72,-,460.72,460.45,447.25,447.25,447.26,447.26,507.67,507.67,507.67,507.84,Upgrade
18,Total Assets,11319,11376,11681,11533,12017,12164,12210,12304,12762,-,13239,13255,13027,13197,13202,13140,13911,14774,15068,15262,Upgrade
19,Accounts Payable,1503,1548,1588,1593,1768,1734,1772,1750,1961,-,2218,2255,2112,2044,2148,2365,2291,2471,2840,2895,Upgrade
