,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,142.06,146.43,205.97,288.15,285.88,354.13,388.16,420.71,458.97,484.7,666.75,877.74,841.38,735.09,835.85,974.04,912.15,861.73,465.35,Upgrade
1,Trading Asset Securities,-,-,50.2,17.07,-,17.01,-,-,-,-,-,15.12,25.05,15.07,146.27,135.08,121.14,135.23,217.7,627.51,Upgrade
2,Cash & Short-Term Investments,142.06,142.06,196.64,223.04,288.15,302.89,354.13,388.16,420.71,458.97,484.7,681.87,902.78,856.45,881.36,970.93,1095,1047,1079,1093,Upgrade
3,Cash Growth,-50.70%,-53.10%,-44.47%,-42.54%,-31.51%,-34.01%,-26.94%,-43.07%,-53.40%,-46.41%,-45.01%,-29.77%,-17.57%,-18.23%,-18.35%,-11.16%,-7.75%,397.26%,393.60%,322.23%,Upgrade
4,Accounts Receivable,-,348.9,370.83,381.74,386.84,426.03,365.4,372.86,363.39,433.2,441.66,492.14,483.93,381.37,376.92,343.45,314.49,235.02,222.33,226.8,Upgrade
5,Other Receivables,-,20.93,19.88,19.07,17.96,18.9,22.24,18.6,17.12,22.49,33.18,26.52,9.29,9.82,7.75,7.24,10.5,6.51,8.57,11.02,Upgrade
6,Receivables,-,369.83,390.71,400.81,404.8,444.94,387.64,391.47,380.51,455.69,474.83,518.66,493.22,391.18,384.67,350.69,324.99,241.52,230.9,237.82,Upgrade
7,Inventory,-,40.67,40.81,39.09,40.78,48.26,68.08,48.59,54.8,72.92,154.28,115.03,60.89,45.45,44.54,40.22,40.25,42.46,37.25,39.42,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.98,-,2.02,-,1.65,-,Upgrade
9,Other Current Assets,-,55.03,49.32,50.06,49.3,47.6,45.54,66.02,57.54,35.3,32.14,38.56,24.54,29.54,23.15,18.89,12.57,33.17,27.77,26.73,Upgrade
10,Total Current Assets,-,607.59,677.47,713,783.02,843.68,855.4,894.23,913.55,1023,1146,1354,1481,1323,1335,1381,1475,1365,1377,1397,Upgrade
11,"Property, Plant & Equipment",-,432.77,435.07,436.18,433.39,434.37,438.74,376.02,347.04,287.76,261.41,232.77,117.69,77.98,59.36,41.64,25.43,5.49,5.03,3.96,Upgrade
12,Long-Term Investments,-,272.63,272.95,275.49,278.45,296.9,278.45,273.39,274.13,275.85,275.68,226.17,116.17,105,105,50,20,20,20,20,Upgrade
13,Goodwill,-,-,-,-,-,1.88,1.88,1.88,1.88,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,-,-,-,Upgrade
14,Other Intangible Assets,-,38.78,41.3,45.25,48.93,48.18,50.1,53.84,55.92,51.98,43.69,46.87,48.05,40.45,44.41,46.72,48.36,21.99,23.32,20.61,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,3.03,6.16,8.85,16.43,16.74,16.74,27.26,27.89,27.89,Upgrade
16,Long-Term Deferred Tax Assets,-,61.09,56.91,52.39,48.01,43.44,37.91,29.33,26.88,14.63,15.27,10.97,10.7,6.08,4.51,4.69,4.69,3.54,3.42,3.26,Upgrade
17,Long-Term Deferred Charges,-,7.13,7.96,8.74,5.69,5.09,5.74,5.76,6.28,5.99,5.1,1.81,-,1.51,1.71,2.01,2.3,1.76,2.02,2.21,Upgrade
18,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,1.97,-,-,15,15,-,-,-,Upgrade
19,Total Assets,-,1420,1492,1531,1597,1674,1668,1634,1626,1674,1762,1890,1797,1577,1581,1572,1622,1445,1459,1475,Upgrade
20,Accounts Payable,-,124.38,99.38,127.39,103.74,144.14,102.38,137.85,120.02,139.1,118.42,177.12,178.6,96.05,96.3,92.61,101.53,45.92,45.36,47.05,Upgrade
21,Accrued Expenses,-,0.19,1.73,0.2,15.81,0.16,1.4,0.12,13.87,-,0.15,-,29.77,-,1.23,-,29.24,1.01,1.13,1.01,Upgrade
22,Short-Term Debt,-,94.7,135.7,143.7,159.8,144.13,138.3,98.8,49.1,59.38,45.66,104.28,15.78,15.2,9.5,-,-,10.5,26.56,26.56,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,5.11,-,22.02,16.52,-,26.52,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,2.61,4.71,-,5.14,-,6.05,28.4,3,2.98,3.95,1.36,1.78,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,0.79,0,0.53,0,0.65,0,0.36,0,0.69,-,25.22,5.8,0.59,-0.08,0.77,-,-1.68,0.01,-2.24,Upgrade
26,Current Unearned Revenue,-,4.23,4.18,2.9,2.01,2.57,3.35,2.46,4.35,6.69,74.7,33.82,1.75,2.32,2.39,1.96,1.53,0.52,0.7,0.82,Upgrade
27,Other Current Liabilities,-,3.55,34.12,4.87,42.98,2.6,43.91,3.33,27.91,7.04,24.86,5.96,20.52,2.05,1.53,0.87,15.36,1.68,2.26,1.35,Upgrade
28,Total Current Liabilities,-,230.45,279.82,284.7,329.48,316.26,311.9,271.32,244.76,215.88,267.74,347.75,253.99,116.21,110.88,96.21,147.65,57.95,76.03,74.55,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,26.52,26.52,13.79,6.24,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,-,11.5,9.11,10.46,11.45,12.79,13.71,4.13,3.42,5.1,4.83,8.39,2.88,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,-,-,-,1.84,1.84,-,-,-,-,-,-,-,-,-,-,0.27,Upgrade
32,Long-Term Deferred Tax Liabilities,-,0.25,0.19,0.01,0.2,3.81,2.3,1.7,2.42,1.48,1.39,1.64,1.62,1.18,1.18,1.18,1.18,0.68,0.68,0.68,Upgrade
33,Total Liabilities,-,242.2,289.12,295.16,341.13,332.86,327.92,278.99,252.44,248.98,300.48,371.57,264.72,117.4,112.06,97.39,148.84,58.63,76.71,75.5,Upgrade
34,Common Stock,-,111.92,111.92,111.92,111.92,111.92,111.92,80.32,80.32,80.32,80.32,80.32,80.32,80,80,80,80,80,80,80,Upgrade
35,Additional Paid-In Capital,-,1147,1144,1156,1150,1178,1157,1162,1160,1167,1165,1164,1155,1148,1144,1135,1135,1130,1130,1130,Upgrade
36,Retained Earnings,-,-46.69,-19.02,-0.31,22.76,64.79,101.33,142.11,160.95,218.16,220.7,264.69,279.68,231.56,244.93,259.77,258.33,175.91,171.95,189.23,Upgrade
37,Treasury Stock,-,-49.96,-49.96,-49.96,-49.96,-49.96,-49.96,-49.96,-49.96,-49.96,-14.92,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,10.38,10.29,11.81,13.68,30.16,13.06,13.06,13.06,10.05,10.05,10.05,16.95,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1173,1173,1197,1230,1248,1334,1333,1347,1364,1425,1461,1519,1532,1460,1469,1475,1473,1386,1382,1399,Upgrade
40,Minority Interest,-,5.17,5.29,6.26,7.88,6.23,7.44,8.39,8.8,-0.45,-0.05,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,1178,1178,1203,1236,1256,1341,1340,1355,1373,1425,1461,1519,1532,1460,1469,1475,1473,1386,1382,1399,Upgrade
42,Total Liabilities & Equity,-,1420,1492,1531,1597,1674,1668,1634,1626,1674,1762,1890,1797,1577,1581,1572,1622,1445,1459,1475,Upgrade
43,Total Debt,108.82,108.82,149.52,159.26,176.39,178.93,174.58,131.33,82.04,93.98,80.96,127.81,26.67,15.2,9.5,-,-,10.5,26.56,26.56,Upgrade
44,Net Cash (Debt),33.25,33.25,47.11,63.78,111.76,123.96,179.55,256.83,338.67,364.99,403.74,554.06,876.12,841.25,871.86,970.93,1095,1037,1053,1066,Upgrade
45,Net Cash Growth,-70.25%,-73.18%,-73.76%,-75.17%,-67.00%,-66.04%,-55.53%,-53.65%,-61.34%,-56.61%,-53.69%,-42.93%,-20.00%,-18.87%,-17.19%,-8.94%,-6.49%,408.10%,381.45%,311.97%,Upgrade
46,Net Cash Per Share,0.30,0.30,0.41,0.58,1.01,1.12,1.64,2.31,3.02,3.21,3.61,5.02,7.35,8.31,6.99,9.62,9.38,9.39,10.74,8.80,Upgrade
47,Filing Date Shares Outstanding,110.91,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,112.44,112.44,112.44,112,112,112,112,112,112,112,Upgrade
48,Total Common Shares Outstanding,110.91,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,112.44,112.44,112.44,112,112,112,112,112,112,112,Upgrade
49,Working Capital,-,377.13,397.65,428.3,453.54,527.42,543.5,622.91,668.79,806.99,878.21,1006,1227,1206,1224,1285,1327,1307,1301,1322,Upgrade
50,Book Value Per Share,10.60,10.60,10.82,11.12,11.29,12.07,12.05,12.18,12.34,12.89,13.00,13.51,13.63,13.03,13.11,13.17,13.15,12.37,12.34,12.49,Upgrade
51,Tangible Book Value,1134,1134,1156,1184,1200,1284,1281,1291,1307,1359,1403,1457,1469,1405,1410,1413,1410,1364,1359,1379,Upgrade
52,Tangible Book Value Per Share,10.25,10.25,10.45,10.71,10.85,11.61,11.58,11.68,11.81,12.28,12.48,12.96,13.07,12.54,12.59,12.62,12.59,12.18,12.13,12.31,Upgrade
53,Buildings,-,-,360.74,-,360.65,-,356.86,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
54,Machinery,-,-,94.39,-,85.36,-,82.86,-,60.21,-,27.87,-,25.43,-,14.35,-,11.38,-,10.32,-,Upgrade
55,Construction In Progress,-,-,10.58,-,4.06,-,1.91,-,295.22,-,236.36,-,95.97,-,52.46,-,20.31,-,-,-,Upgrade
