,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,460.06,743.43,565.13,687.26,670.25,529.57,457.16,478.53,558.2,480.74,473.61,462.53,540.28,573.65,543.83,552.74,554.56,530.8,295.2,399.26,Upgrade
1,Other Revenue,-28.79,28.79,-,71,-36.88,36.88,-,63.07,-40.5,40.5,-,51.53,-26.38,26.38,-,37.66,-19.79,19.79,-,33.29,Upgrade
2,Revenue,431.27,772.22,565.13,758.26,633.37,566.46,457.16,541.59,517.7,521.25,473.61,514.07,513.9,600.02,543.83,590.4,534.77,550.59,295.2,432.55,Upgrade
3,Revenue Growth (YoY),-31.91%,36.32%,23.62%,40.01%,22.34%,8.67%,-3.47%,5.35%,0.74%,-13.13%,-12.91%,-12.93%,-3.90%,8.98%,84.23%,36.49%,33.36%,44.19%,-14.23%,5.21%,Upgrade
4,Cost of Revenue,282.21,489,382.05,492.13,410.79,383,313.55,405.8,339.65,349.76,316.8,360.6,338.62,379.63,352,414.97,346.24,358.15,198.23,299.69,Upgrade
5,Gross Profit,149.06,283.22,183.09,266.13,222.57,183.46,143.61,135.8,178.05,171.49,156.81,153.47,175.29,220.4,191.83,175.44,188.53,192.44,96.97,132.86,Upgrade
6,"Selling, General & Admin",41.88,74.17,63.86,90.77,70.14,67.13,57.24,64.82,68.72,64.93,62.25,87,58.15,65.22,57.19,74.3,54.31,49.36,44.27,67.35,Upgrade
7,Research & Development,27.83,40.21,25.94,29.78,30.69,29.31,21.22,31.2,30.56,27.74,25.25,26.91,28.13,26.13,22.33,30.29,23.61,20.78,13.8,17.93,Upgrade
8,Other Operating Expenses,-15.87,5.59,-0.04,26.98,-3.07,-2.88,0.15,20.18,-0.37,-3.97,-3.11,12.75,-3.29,0.3,-0.5,17.23,-4.38,-2.03,-0.67,14.67,Upgrade
9,Operating Expenses,61.24,124.84,90.5,154.68,95.7,98.08,79.28,131.39,97.4,91.35,86.32,130.14,82.62,91.55,82.48,126.34,78.02,67.52,59.06,99.85,Upgrade
10,Operating Income,87.82,158.38,92.58,111.45,126.88,85.38,64.33,4.41,80.65,80.14,70.49,23.33,92.66,128.85,109.35,49.09,110.5,124.92,37.91,33.01,Upgrade
11,Interest Expense,-0.86,-5.75,-4.4,-4.35,-3.2,-4.78,-4.45,-12.17,-5.91,-8.21,-7.43,-9.21,-7.63,-6.93,-6.88,-8.34,-7.19,-8.21,-8.35,-9.18,Upgrade
12,Interest & Investment Income,681.91,0.44,0.52,0.51,0.44,0.11,0.98,-,0.1,3.91,0.83,0.9,0.96,0.88,0.85,-,0.68,1.91,2.66,0.62,Upgrade
13,Earnings From Equity Investments,-,0.33,-0.33,-,-,0.78,-0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.64,0.64,-,-0.1,-0.06,0.06,-,-1.52,-0.71,0.71,-,-0.61,0.34,-0.34,-,-0.53,-0.22,0.22,-,-0.39,Upgrade
15,Other Non Operating Income (Expenses),0.14,-0.28,-0.46,11.84,-6.96,5.96,-0.61,-1.7,-1.95,0.36,-0.39,-0.95,-0.72,-0.21,-0.51,1.92,2.45,-2.93,0.47,8.27,Upgrade
16,EBT Excluding Unusual Items,768.38,153.76,87.93,119.36,117.1,87.5,59.47,-10.99,72.17,76.91,63.5,13.45,85.6,122.26,102.82,42.14,106.23,115.91,32.68,32.33,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-9.77,-,-,-,-124.92,-,-,-,-314.46,Upgrade
