,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,398.48,321.53,219.94,123.44,291.11,330.73,478.74,286.38,515.54,539.47,545.44,382.68,492.04,581.77,530.44,444.79,576.13,451.75,470.24,545.28,Upgrade
1,Other Revenue,-47.69,47.69,-,54.83,-42.97,42.97,-,114.15,-12.43,12.43,-,84.81,-46.32,46.32,-,60.42,-4.33,4.33,-,18.97,Upgrade
2,Revenue,350.79,369.22,219.94,178.27,248.14,373.7,478.74,400.53,503.11,551.9,545.44,467.49,445.72,628.08,530.44,505.21,571.8,456.08,470.24,564.26,Upgrade
3,Revenue Growth (YoY),41.37%,-1.20%,-54.06%,-55.49%,-50.68%,-32.29%,-12.23%,-14.32%,12.87%,-12.13%,2.83%,-7.47%,-22.05%,37.71%,12.80%,-10.46%,39.87%,123.21%,-3.45%,14.83%,Upgrade
4,Cost of Revenue,291.21,313.42,183.55,267.44,156.9,248.91,327.12,271.33,346.92,405.83,377.21,345.19,298.72,459.81,396.13,394.07,424.93,327.15,336.8,392.65,Upgrade
5,Gross Profit,59.58,55.8,36.4,-89.17,91.24,124.79,151.62,129.2,156.19,146.07,168.22,122.3,147.01,168.28,134.31,111.14,146.87,128.92,133.44,171.6,Upgrade
6,"Selling, General & Admin",45.69,40.73,49.3,18.86,71.82,52.85,50.08,36.18,65.41,48.02,42.84,54.73,53.54,47.68,45.49,40.27,40.2,39.5,36.19,49.08,Upgrade
7,Research & Development,29.6,18.94,19.38,37.56,21.31,30.95,27.83,46.79,28.53,29.8,25.25,36.48,24.86,37.33,24.56,38.58,33.81,20.16,24.92,41.66,Upgrade
8,Other Operating Expenses,2.56,1.96,1.91,2.56,0.53,1.36,3.23,7.58,1.27,2.26,2.26,6.68,2.04,2.68,1.17,10.09,1.82,0.15,1.63,8.24,Upgrade
