,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,3216,5601,-,2973,2923,5637,-,2837,2778,2522,2103,2118,2018,1794,1489,1528,1403,1224,959.18,1111,Upgrade
1,Other Revenue,-3.06,-2668,2671,4.61,-3.02,-2721,2724,26.19,-9.81,9.81,-,24.48,-1.87,1.87,-,19.55,-10.44,10.44,-,19.81,Upgrade
2,Revenue,3213,2934,2671,2978,2920,2916,2724,2863,2768,2532,2103,2142,2016,1796,1489,1548,1393,1234,959.18,1131,Upgrade
3,Revenue Growth (YoY),10.02%,0.60%,-1.95%,3.99%,5.49%,15.19%,29.53%,33.67%,37.31%,40.95%,41.19%,38.42%,44.75%,45.56%,55.28%,36.88%,40.69%,41.32%,25.66%,29.57%,Upgrade
4,Cost of Revenue,2098,1934,1799,1940,1889,1845,1749,1800,1687,1607,1407,1405,1269,1122,972.07,982.24,835.71,758.52,638.22,679.68,Upgrade
5,Gross Profit,1114,999.78,872.15,1038,1032,1071,974.97,1063,1081,924.46,695.63,737.53,746.82,674.41,517.32,565.39,557.09,475.46,320.96,450.99,Upgrade
6,"Selling, General & Admin",466.01,472.93,454.08,451.5,468.15,469.67,470.07,528.57,455.66,406.3,337.34,319.7,274.91,207.39,220.43,234.02,183.17,168.94,159.76,175.77,Upgrade
7,Research & Development,124.45,114.19,93.61,151.51,114.59,105.34,76.84,104.86,93.8,44.02,39.65,41.92,45.39,35.37,29.1,36.3,25.94,22.16,20.95,19.9,Upgrade
8,Other Operating Expenses,25.85,29.5,29.65,23.84,-10.85,14.32,-1.73,43.76,6.76,11.14,4.87,41.79,4.06,7.79,-9.6,40.33,-7.85,-3.26,3.69,18.93,Upgrade
9,Operating Expenses,618.22,633.34,583.55,645.15,578.71,597.23,547.99,689.55,558.67,470.09,379.57,408.52,329.99,249.82,240.17,322.78,200.73,189.05,186.39,215.35,Upgrade
10,Operating Income,496.26,366.44,288.6,392.86,452.88,474.13,426.97,373.86,522.31,454.37,316.06,329.01,416.83,424.58,277.14,242.61,356.36,286.41,134.57,235.64,Upgrade
11,Interest Expense,-58.36,-67.69,-70.57,-48.1,-45.06,-42.22,-46.81,-42.74,-43.34,-41.68,-39.55,-34.23,-33.06,-9.92,-5.87,-6.21,-4.26,-4.77,-8.62,-19.96,Upgrade
12,Interest & Investment Income,-,614.08,70.9,8.52,13.63,33.48,23.32,60.6,8.66,25.51,14.97,191.5,28.91,103.61,47.97,161.32,27.09,18.67,24.47,7.9,Upgrade
13,Currency Exchange Gain (Loss),-22.92,22.92,-,147,-8.43,8.43,-,-42.39,36.84,-36.84,-,-3.16,2.96,-2.96,-,-131.23,-3.23,3.23,-,1.88,Upgrade
14,Other Non Operating Income (Expenses),-2.81,15.3,-17.2,-7.41,-2.32,2.61,-4.03,80.15,-75.07,9.47,-17.1,9.7,-6.27,-13.08,8.26,69.18,-65.7,-6.63,1.8,-29.82,Upgrade
15,EBT Excluding Unusual Items,412.16,951.06,271.73,492.87,410.71,476.42,399.45,429.48,449.42,410.82,274.38,492.82,409.38,502.23,327.5,335.67,310.26,296.91,152.22,195.64,Upgrade
16,Gain (Loss) on Sale of Investments,-19.57,-1.43,-1.13,-21.45,1.88,9.73,28.58,-9.4,19.83,12.71,44.96,153.51,129.03,-120.37,-42.58,52.91,54.4,117.45,-33.89,24.91,Upgrade
17,Gain (Loss) on Sale of Assets,-0.29,-3.63,-20,-9.4,5.91,-5.78,0.11,-13.96,-1.17,0.31,-0.47,-3.11,-0.27,-0.44,-0.43,-6.57,-0.32,-0.12,-0.27,-0.47,Upgrade
18,Asset Writedown,-4.83,0.25,-0.25,6.08,-6.08,1.55,-1.55,3.3,-3.3,2.68,-2.68,1.48,-1.48,2.01,-2.01,3.44,-3.44,3.43,-3.43,1.15,Upgrade
19,Other Unusual Items,7.55,11.98,18.26,48.85,-,-,-,49.5,-,-,-,63.73,-,-,-,40.72,-,-,-,33.53,Upgrade
20,Pretax Income,395.02,958.23,268.62,516.94,412.42,481.92,426.6,458.92,464.77,426.52,316.18,708.43,536.66,383.43,282.48,426.17,360.9,417.66,114.64,254.76,Upgrade
21,Income Tax Expense,108.76,91.21,52.7,69.69,61.96,48,76.45,50.96,85.89,98.17,79.23,92.28,80.03,72.8,45.81,45.4,61.31,44.2,21.46,41.55,Upgrade
22,Earnings From Continuing Operations,286.26,867.03,215.92,447.26,350.46,433.92,350.15,407.96,378.88,328.35,236.95,616.15,456.63,310.63,236.67,380.76,299.59,373.46,93.18,213.21,Upgrade
23,Minority Interest in Earnings,22.14,15.82,14.64,14.8,2.49,3.92,-1.89,5.54,-3.2,8,12.13,4.82,18.6,8.33,9.2,2.57,10.49,3.98,8.34,5.6,Upgrade
24,Net Income,308.4,882.85,230.56,462.06,352.94,437.84,348.26,413.5,375.67,336.35,249.09,620.97,475.23,318.96,245.87,383.34,310.08,377.44,101.52,218.81,Upgrade
25,Net Income to Common,308.4,882.85,230.56,462.06,352.94,437.84,348.26,413.5,375.67,336.35,249.09,620.97,475.23,318.96,245.87,383.34,310.08,377.44,101.52,218.81,Upgrade
26,Net Income Growth,-12.62%,101.64%,-33.80%,11.74%,-6.05%,30.17%,39.81%,-33.41%,-20.95%,5.45%,1.31%,61.99%,53.26%,-15.49%,142.20%,75.19%,85.62%,252.48%,87.16%,101.65%,Upgrade
27,Shares Outstanding (Basic),1768,1771,1774,1776,1775,1770,1770,1767,1773,1778,1777,1779,1779,1785,1782,1779,1778,1783,1778,1564,Upgrade
28,Shares Outstanding (Diluted),1768,1775,1776,1779,1778,1774,1770,1772,1777,1778,1780,1922,1788,1785,1787,1787,1787,1784,1781,1566,Upgrade
29,Shares Change (YoY),-0.52%,0.06%,0.33%,0.39%,0.04%,-0.24%,-0.56%,-7.80%,-0.63%,-0.42%,-0.36%,7.56%,0.08%,0.07%,0.33%,14.13%,20.97%,20.81%,24.77%,17.93%,Upgrade
30,EPS (Basic),0.17,0.50,0.13,0.26,0.20,0.25,0.20,0.23,0.21,0.19,0.14,0.35,0.27,0.18,0.14,0.22,0.17,0.21,0.06,0.14,Upgrade
31,EPS (Diluted),0.17,0.50,0.13,0.26,0.20,0.25,0.20,0.23,0.21,0.19,0.14,0.32,0.27,0.18,0.14,0.21,0.17,0.21,0.06,0.14,Upgrade
32,EPS Growth,-12.17%,101.52%,-34.01%,11.31%,-6.09%,30.49%,40.60%,-27.78%,-20.45%,5.89%,1.67%,50.60%,53.14%,-15.56%,141.40%,53.50%,53.44%,191.76%,50.00%,71.00%,Upgrade
33,Free Cash Flow,121.9,-97.49,247.01,99.35,9.47,34.1,-254.7,-2.95,-348.67,-199.9,-255.52,97.58,57.7,-141.34,-48.71,-19.3,130.05,62.62,159.4,179.9,Upgrade
34,Free Cash Flow Per Share,0.07,-0.05,0.14,0.06,0.01,0.02,-0.14,-0.00,-0.20,-0.11,-0.14,0.05,0.03,-0.08,-0.03,-0.01,0.07,0.04,0.09,0.11,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.133,-,-,-,0.067,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,50.04%,-,-,-,99.85%,-,-,-,36.40%,Upgrade
37,Gross Margin,34.69%,34.08%,32.66%,34.86%,35.33%,36.74%,35.79%,37.14%,39.05%,36.52%,33.08%,34.43%,37.04%,37.55%,34.73%,36.53%,40.00%,38.53%,33.46%,39.89%,Upgrade
38,Operating Margin,15.45%,12.49%,10.81%,13.19%,15.51%,16.26%,15.67%,13.06%,18.87%,17.95%,15.03%,15.36%,20.68%,23.64%,18.61%,15.68%,25.59%,23.21%,14.03%,20.84%,Upgrade
39,Profit Margin,9.60%,30.09%,8.63%,15.52%,12.09%,15.01%,12.78%,14.44%,13.57%,13.29%,11.84%,28.99%,23.57%,17.76%,16.51%,24.77%,22.26%,30.59%,10.58%,19.35%,Upgrade
