,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,541.69,382.94,284.86,379.35,468.16,339.32,220.55,369.57,382.45,348.46,275.2,406.87,319.69,320.44,256.85,291.52,275.89,193.02,142.08,301.95,Upgrade
1,Other Revenue,-14.58,14.58,-,23.1,-9.17,9.17,-,9.78,-4.53,4.53,-,5.77,-8.19,8.19,-,2.2,-4.6,4.6,-,10.88,Upgrade
2,Revenue,527.12,397.52,284.86,402.45,458.99,348.49,220.55,379.34,377.92,353,275.2,412.65,311.5,328.63,256.85,293.72,271.29,197.62,142.08,312.83,Upgrade
3,Revenue Growth (YoY),14.84%,14.07%,29.16%,6.09%,21.45%,-1.28%,-19.86%,-8.07%,21.32%,7.41%,7.15%,40.49%,14.82%,66.29%,80.77%,-6.11%,22.12%,13.01%,20.60%,107.75%,Upgrade
4,Cost of Revenue,406.44,308.48,213.94,316.25,343.96,275.27,173.3,302.06,317.96,311.29,236.78,432.49,272.25,297.32,234.78,250.62,218.05,168.33,123.49,251.57,Upgrade
5,Gross Profit,120.67,89.03,70.91,86.21,115.03,73.21,47.25,77.29,59.96,41.71,38.42,-19.84,39.24,31.31,22.06,43.1,53.24,29.29,18.6,61.27,Upgrade
6,"Selling, General & Admin",44.86,39.09,39.16,35.37,36.03,32.25,29.96,25.66,28.13,30.19,17.49,20.1,21.82,18.43,10.09,17.21,10.15,10.14,9.18,14.18,Upgrade
7,Research & Development,21.28,16.22,18.86,26.56,12.8,12.57,10.95,12.31,15.98,13.31,11.01,24.31,14.89,9.2,8.52,11.56,11.01,8.94,7.16,11.45,Upgrade
8,Other Operating Expenses,1.69,2.8,2.2,1.95,1.84,1.36,1.19,4.96,-0.08,0.74,0.86,5.28,-0.55,-1.41,0.66,2.99,0.42,0.13,0.47,1.18,Upgrade
9,Operating Expenses,67.58,61.75,60.79,63.62,51.93,49.5,42.13,42.49,44.82,44.1,29.88,45.21,36.13,28.83,18.98,28.94,24.7,20.25,13.44,29.33,Upgrade
10,Operating Income,53.09,27.29,10.12,22.59,63.1,23.72,5.12,34.79,15.14,-2.39,8.53,-65.05,3.11,2.48,3.08,14.16,28.54,9.04,5.15,31.94,Upgrade
11,Interest Expense,-,-,-1.19,-8.54,-1.51,-1.57,-2.11,-7.04,-,-4.16,-,-4.53,-,-2.19,-0.73,-1.5,-,-0.02,-0.27,-0.08,Upgrade
12,Interest & Investment Income,1.59,1.99,0.62,7.78,3.31,1.24,0.43,1.08,0.84,-,0.63,0.22,4.52,2.86,0.88,1.73,2.13,0.95,0.25,0.12,Upgrade
13,Currency Exchange Gain (Loss),-7.87,7.87,-,4.3,-8.6,8.6,-,29.23,-19.19,19.19,-,-3.34,0.68,-0.68,-,-14.76,-1.1,1.1,-,3.29,Upgrade
14,Other Non Operating Income (Expenses),-0.29,-2.71,1.98,-7.17,6.71,1.4,-0.55,-38.66,37.57,2.16,-1.74,4.8,-4.12,-2.69,1.68,4.93,-4.92,-1.79,1.72,-5.28,Upgrade
15,EBT Excluding Unusual Items,46.51,34.44,11.53,18.96,63.02,33.38,2.88,19.41,34.36,14.8,7.42,-67.89,4.19,-0.23,4.91,4.56,24.65,9.27,6.86,30,Upgrade
16,Impairment of Goodwill,-,-,-,-18.42,-,-,-,-8.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.2,0.15,-0.15,33.76,0.81,-2.54,-2.17,7.56,-6.15,-3.74,-,1.28,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.73,-1.73,-,-0.04,-0.35,0.37,-,-0.5,-0.1,0.1,0.5,-0.14,-0,0.16,-,-0.04,0.04,-,-,-,Upgrade
19,Asset Writedown,-10.77,2.67,-2.67,9.34,-9.36,-2.25,2.25,-1.54,0.12,1.5,-1.5,3.03,-3.03,0.45,-0.45,0.47,-0.56,2.14,-2.14,2.75,Upgrade
20,Other Unusual Items,-3.11,1.91,0.51,1.91,-,-,-,3.11,-,-,-,2.19,-,-,-,4.18,-1,1,-,-0.21,Upgrade
21,Pretax Income,36.57,37.44,9.21,45.51,54.13,28.96,2.96,19.48,28.23,12.66,6.43,-61.52,1.16,0.38,4.45,9.17,23.13,12.41,4.73,32.54,Upgrade
