,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6742,6306,6189,7620,7215,8051,9337,11053,11706,11833,10658,8410,13165,11809,8315,6293,4011,3758,3230,3422,3863,Upgrade
1,Market Cap Growth,-21.67%,-21.67%,-33.72%,-31.06%,-38.37%,-31.96%,-12.40%,31.43%,-11.08%,0.20%,28.18%,33.64%,228.21%,214.23%,157.43%,83.92%,3.83%,-9.64%,-27.15%,-18.72%,26.00%,Upgrade
2,Enterprise Value,6313,5933,5542,6963,6558,7310,8363,10547,11200,10976,10026,7981,12735,11410,7712,5711,3504,3339,2845,3188,3630,Upgrade
3,Last Close Price,13.14,12.32,12.09,14.17,13.42,14.97,17.37,19.65,20.81,21.04,18.41,14.52,22.73,20.39,14.36,10.42,6.64,6.02,5.18,5.30,5.99,Upgrade
4,PE Ratio,14.31,14.22,13.81,16.52,15.51,16.71,19.08,20.15,20.06,19.88,17.93,15.51,24.64,21.37,16.32,14.20,10.83,11.68,11.32,11.06,11.35,Upgrade
5,Forward PE,12.61,11.41,10.00,12.56,11.57,12.75,13.63,14.24,16.03,16.61,16.11,13.56,14.94,14.94,14.94,14.15,9.48,7.20,6.83,6.86,8.40,Upgrade
6,PS Ratio,1.92,1.71,1.71,2.09,1.95,2.21,2.54,3.00,3.27,3.50,3.22,2.62,4.16,3.81,2.88,2.42,1.72,1.73,1.62,1.69,1.80,Upgrade
7,PB Ratio,2.41,2.29,2.37,2.64,2.57,2.85,3.48,3.71,3.73,4.29,4.09,3.05,5.00,4.72,3.55,2.52,1.69,1.68,1.45,1.52,1.75,Upgrade
8,P/TBV Ratio,2.40,2.40,2.49,2.76,2.70,2.99,3.66,3.86,3.90,4.50,4.30,3.20,5.25,4.98,3.76,2.66,1.79,1.79,1.54,1.62,1.87,Upgrade
9,P/FCF Ratio,20.32,20.61,25.25,25.77,43.08,20.07,25.72,-,23.33,25.08,24.10,-,29.27,29.52,16.55,14.25,9.98,9.71,11.52,-,24.86,Upgrade
10,P/OCF Ratio,14.55,14.15,14.99,15.89,21.03,13.81,17.49,-,18.03,21.45,20.68,-,25.05,26.80,14.71,12.23,8.96,7.94,8.98,13.37,14.44,Upgrade
11,PEG Ratio,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,Upgrade
12,EV/Sales Ratio,1.80,1.61,1.53,1.91,1.77,2.01,2.28,2.86,3.12,3.25,3.03,2.49,4.03,3.68,2.67,2.20,1.51,1.54,1.42,1.57,1.69,Upgrade
