,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,449.53,395.43,668.27,615.12,672.43,769.96,978.1,1029,608.44,964.51,735.91,743.78,498.95,474.28,608.27,589.2,512.03,426.28,395.09,445.31,Upgrade
1,Cash & Short-Term Investments,449.53,395.43,668.27,615.12,672.43,769.96,978.1,1029,608.44,964.51,735.91,743.78,498.95,474.28,608.27,589.2,512.03,426.28,395.09,445.31,Upgrade
2,Cash Growth,-33.15%,-48.64%,-31.68%,-40.20%,10.52%,-20.17%,32.91%,38.31%,21.94%,103.36%,20.99%,26.24%,-2.55%,11.26%,53.96%,32.31%,110.47%,71.78%,-14.09%,-19.16%,Upgrade
3,Accounts Receivable,1855,1786,1733,1867,1746,1699,1622,1817,1613,1406,1346,1500,1526,1483,1343,1371,1193,1123,1053,1187,Upgrade
4,Other Receivables,23.22,24.84,32.23,22.29,47.86,30.38,25.37,126.97,32.45,26.74,26.48,16.43,26.43,22.07,23.55,17.36,34.67,27.45,28.85,24.97,Upgrade
5,Receivables,1878,1811,1766,1890,1794,1730,1647,1944,1645,1433,1372,1517,1552,1505,1366,1389,1227,1150,1082,1212,Upgrade
6,Inventory,343.82,350.55,326.85,298.53,252.04,283.94,255.88,370.61,333.95,398.44,471.54,426.62,393.98,379.69,358.72,315.75,354.08,356.78,362.69,354.64,Upgrade
7,Prepaid Expenses,-,7.09,-,0.48,-,1.02,-,0.52,-,1.03,-,0.34,-,0.46,-,0.86,-,10.19,-,0.43,Upgrade
8,Other Current Assets,35.6,29.49,38.85,45.43,36.89,35.76,37.37,61.41,40.59,24.01,41.6,28.42,35.92,26.62,33.52,24.94,39.51,30.28,37.22,18.35,Upgrade
9,Total Current Assets,2707,2593,2800,2849,2756,2821,2919,3405,2628,2821,2621,2716,2481,2386,2367,2320,2133,1973,1877,2031,Upgrade
10,"Property, Plant & Equipment",759.03,770.66,773.21,777.12,754.02,749.76,685.9,827.84,939.6,916.27,912.68,921.14,888.06,864.98,848.76,789.55,800.49,804.41,811.13,829.47,Upgrade
11,Long-Term Investments,60.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,124.17,125.75,128.17,129.78,131.92,133.81,119.52,134.89,124.61,125.81,127,128.2,129.41,128.49,129.53,130.59,131.65,132.71,133.75,134.83,Upgrade
13,Long-Term Deferred Tax Assets,41.24,39.91,37.32,36.81,23.86,23.29,13.66,31.71,15.13,22.77,23.55,22.84,20.01,23.83,20.53,21.44,19.65,24.11,22.55,20.51,Upgrade
14,Long-Term Deferred Charges,8.5,6.73,7.22,7.75,7.9,8.38,0.39,13.84,2.96,2.26,2.28,2.34,1.92,0.59,0.81,0.88,0.95,1.02,0.88,0.94,Upgrade
15,Other Long-Term Assets,30.89,32.09,31.46,34.42,38.68,40.08,42.48,32.25,40.99,48.93,31.19,31.47,38.11,47.46,54.45,42.31,63.54,63.9,66.03,67.74,Upgrade
16,Total Assets,3731,3568,3777,3835,3712,3776,3781,4445,3752,3937,3718,3822,3559,3451,3421,3304,3149,3000,2912,3084,Upgrade
17,Accounts Payable,610.47,584.63,527.33,615.64,496.91,508.25,402.64,765.55,474.1,487,441.07,622.36,551.98,535.05,471.15,504.94,412.08,393.9,356.86,488.66,Upgrade
18,Accrued Expenses,65.88,77.59,53.03,104.59,56.38,72.13,44.7,132.25,60.61,91.59,78.99,114.96,81.43,80.78,73.54,97.42,33.29,62,30.99,53.92,Upgrade
19,Short-Term Debt,-,2.12,-,6.86,1.25,5.58,3.46,4.46,3.01,2.12,-,-,-,2.12,5.01,5.01,5.01,7.12,10.01,10.01,Upgrade
20,Current Portion of Leases,8.53,6.59,6.83,5.57,-,5.44,-,5.41,2.17,2.34,2.34,2.05,-,3.72,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,55.78,26.78,29.64,12.93,37.88,21.15,29.87,9.94,39.86,22.8,42.54,13.45,36.79,18.14,36.59,38.71,33.8,12.61,13.31,16.03,Upgrade
22,Current Unearned Revenue,85.83,122.18,141.18,136.47,125.9,141.41,190.12,211.32,197.55,168.48,172.67,220.91,225.12,243.36,186.68,163.98,174.08,175.02,125.37,146.7,Upgrade
23,Other Current Liabilities,127.9,109.2,100.22,114.84,133.53,299.36,111.34,130.88,106.73,441.81,104.84,93.86,75.08,138.43,63.07,97.24,239.07,104.04,105.92,145.11,Upgrade
24,Total Current Liabilities,954.38,929.09,858.23,996.89,851.86,1053,782.14,1260,884.04,1216,842.44,1068,970.41,1022,836.03,907.29,897.33,754.69,642.46,860.43,Upgrade
25,Long-Term Leases,11.74,12.98,14.41,15.48,14.32,18.39,0.42,24.9,97.15,102.58,101.43,103.25,69.76,69.02,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,11.95,12.85,13.75,14.64,15.54,16.44,10.99,18.56,12.43,13.14,13.86,14.58,15.3,16.02,16.45,17.46,17.97,16.15,16.85,17.56,Upgrade
27,Long-Term Deferred Tax Liabilities,1.13,1.17,1.13,1.04,1.45,1.4,1.38,1.36,1.68,1.68,1.68,1.68,2.02,2.02,2.02,2.02,2.07,2.07,2.07,2.07,Upgrade
28,Other Long-Term Liabilities,0.41,0.41,0.41,0.41,0.41,0.41,6.43,0.53,0.05,-,-,-,-,-,70.96,-,-,-,-,-,Upgrade
29,Total Liabilities,979.61,956.5,887.92,1028,883.58,1090,801.35,1305,995.35,1334,959.41,1187,1057,1109,925.45,926.76,917.37,772.91,661.38,880.06,Upgrade
30,Common Stock,511.88,511.88,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,361.68,361.68,361.68,361.7,361.7,361.7,361.7,Upgrade
31,Additional Paid-In Capital,323.05,318.35,280.93,280.93,457.83,457.83,443.41,696.53,437.58,442.88,441.58,440.6,435.9,581.67,575.88,573.56,571.37,568.55,563.88,558.49,Upgrade
32,Retained Earnings,1953,1818,2103,2020,1866,1723,2030,1933,1814,1668,1826,1704,1574,1428,1591,1477,1329,1353,1383,1342,Upgrade
33,Treasury Stock,-35.54,-35.54,-,-,-,-,-,-,-,-11.33,-13.36,-13.36,-13.36,-26.87,-30.44,-30.44,-30.56,-56.13,-58.25,-58.25,Upgrade
34,Comprehensive Income & Other,-0.48,-0.65,-0.68,-0.79,-1.17,-0.87,-0.72,-1.04,-1.93,-2.37,-1.69,-2.94,-2.01,-1.8,-2.87,-4.47,-,-,-,-,Upgrade
35,Total Common Equity,2751,2612,2889,2807,2829,2686,2979,3135,2756,2603,2758,2635,2501,2343,2495,2378,2232,2227,2250,2204,Upgrade
36,Minority Interest,-,-,-,-,-,-,-,5.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,2751,2612,2889,2807,2829,2686,2979,3140,2756,2603,2758,2635,2501,2343,2495,2378,2232,2227,2250,2204,Upgrade
38,Total Liabilities & Equity,3731,3568,3777,3835,3712,3776,3781,4445,3752,3937,3718,3822,3559,3451,3421,3304,3149,3000,2912,3084,Upgrade
39,Total Debt,20.27,21.69,21.23,27.91,15.58,29.42,3.88,34.77,102.34,107.04,103.77,105.31,69.76,74.86,5.01,5.01,5.01,7.12,10.01,10.01,Upgrade
40,Net Cash (Debt),429.26,373.74,647.04,587.22,656.85,740.55,974.22,993.94,506.1,857.47,632.15,638.48,429.19,399.42,603.26,584.19,507.03,419.16,385.08,435.3,Upgrade
41,Net Cash Growth,-34.65%,-49.53%,-33.58%,-40.92%,29.79%,-13.64%,54.11%,55.67%,17.92%,114.68%,4.79%,9.29%,-15.35%,-4.71%,56.66%,34.21%,117.35%,77.59%,-12.46%,-18.00%,Upgrade
42,Net Cash Per Share,0.85,0.72,1.26,1.15,1.30,1.47,1.92,1.99,0.99,1.70,1.25,1.26,0.84,0.78,1.22,1.20,1.00,0.79,0.81,0.91,Upgrade
43,Filing Date Shares Outstanding,504.3,518.05,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.36,506.36,506.36,506.38,506.38,506.38,506.38,Upgrade
44,Total Common Shares Outstanding,504.3,518.05,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.33,506.36,506.36,506.36,506.38,506.38,506.38,506.38,Upgrade
45,Working Capital,1752,1664,1941,1852,1904,1767,2137,2145,1744,1605,1779,1648,1511,1364,1531,1412,1236,1219,1235,1170,Upgrade
46,Book Value Per Share,5.46,5.04,5.71,5.54,5.59,5.30,5.88,6.19,5.44,5.14,5.45,5.20,4.94,4.63,4.93,4.70,4.41,4.40,4.44,4.35,Upgrade
47,Tangible Book Value,2627,2486,2761,2677,2697,2552,2860,3000,2632,2478,2631,2506,2372,2214,2366,2247,2100,2094,2117,2069,Upgrade
48,Tangible Book Value Per Share,5.21,4.80,5.45,5.29,5.33,5.04,5.65,5.93,5.20,4.89,5.20,4.95,4.68,4.37,4.67,4.44,4.15,4.14,4.18,4.09,Upgrade
49,Buildings,-,677.96,-,659.98,-,589.67,-,600.26,-,601.52,-,600.28,-,580.58,-,579.52,-,571.23,-,570.2,Upgrade
