,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,347.77,342.16,297.48,282.44,329.02,354.35,262.25,243.88,293.01,309.96,257.1,279.41,297.4,308.98,270.98,254.92,283.02,281.89,225.49,182.2,Upgrade
1,Other Revenue,-,-8.79,8.79,-,-,-11.45,11.45,-,-,-11.94,11.94,-,16.4,-8.64,8.64,-,14.45,-8.41,8.41,-,Upgrade
2,Revenue,347.77,333.37,306.27,282.44,329.02,342.9,273.7,243.88,293.01,298.01,269.05,279.41,313.79,300.33,279.62,254.92,297.47,273.48,233.9,182.2,Upgrade
3,Revenue Growth (YoY),5.70%,-2.78%,11.90%,15.81%,12.29%,15.06%,1.73%,-12.71%,-6.62%,-0.77%,-3.78%,9.61%,5.49%,9.82%,19.55%,39.91%,7.48%,1.42%,12.03%,-12.73%,Upgrade
4,Cost of Revenue,427.97,244.18,225.37,211.43,242.34,247.25,213.78,194.9,225.49,242.19,221.51,236.91,249.86,235.13,219.16,198.02,228.67,196.69,172.75,139.57,Upgrade
5,Gross Profit,-80.2,89.19,80.9,71,86.69,95.65,59.92,48.98,67.52,55.82,47.54,42.5,63.93,65.2,60.46,56.9,68.8,76.78,61.15,42.63,Upgrade
6,"Selling, General & Admin",-90.38,24.92,33.13,32.33,32.94,29.97,27.75,26.1,25.05,25.55,24.48,24.05,26.03,24.42,24.26,25.15,15.45,30.68,25.45,24.43,Upgrade
7,Research & Development,-41.11,16.43,12.94,11.75,14.47,11.58,10.49,9.14,11.81,10.48,11.85,9.4,13.5,10.04,10.12,9.42,10.77,10.22,8.91,9.25,Upgrade
8,Other Operating Expenses,-2.99,0.42,1.94,0.62,-4.49,0.07,1.83,1.63,1.5,-1.94,0.5,1.42,3.68,1.15,1.57,0.69,4.58,-1.16,2.04,0.92,Upgrade
9,Operating Expenses,-135.19,41.76,49.7,43.74,42.55,42.72,41.73,35.54,39.32,34.44,36.68,34.06,43.47,36.34,36.87,33.94,31.87,40.95,37.5,32.24,Upgrade
10,Operating Income,54.99,47.44,31.2,27.27,44.14,52.93,18.19,13.44,28.2,21.38,10.86,8.44,20.46,28.86,23.59,22.95,36.93,35.83,23.65,10.39,Upgrade
11,Interest Expense,-13.08,-0.35,-0.33,-0.46,-0.44,-0.49,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.14,3.86,6.29,2.93,7.4,3.28,8.17,2.62,8.08,4.89,4.89,3.22,8.36,5.98,10.83,3.69,2.23,2.33,6.81,1,Upgrade
13,Currency Exchange Gain (Loss),-,-0.06,0.06,-,-,-0.39,0.39,-,-,-0.44,0.44,-,-0.78,0.48,-0.48,-,-0.12,-0.43,0.43,-,Upgrade
14,Other Non Operating Income (Expenses),0.03,-0.2,-0.08,-0,-0.73,-0,0.06,-0.05,-0.36,0.93,0.19,-0.24,0.52,-0.3,-0.3,-0.24,0.15,0.06,-0.47,0.14,Upgrade
