,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2997,4357,5185,4154,5170,6211,5390,3738,5480,5631,6129,3890,4187,4722,3926,4077,3964,4337,4540,4709,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,22.44,-,128.13,-,328.93,-,237.49,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,4.42,11.74,12.06,12.7,22.61,2.35,-,-,-,-,9.46,13.06,2.93,12.43,Upgrade
3,Cash & Short-Term Investments,2997,4357,5185,4154,5170,6211,5394,3750,5492,5644,6152,3893,4187,4744,3926,4205,3973,4679,4543,4959,Upgrade
4,Cash Growth,-42.03%,-29.85%,-3.88%,10.78%,-5.87%,10.05%,-12.32%,-3.67%,31.16%,18.95%,56.71%,-7.43%,5.38%,1.40%,-13.58%,-15.21%,15.72%,20.90%,-11.04%,40.55%,Upgrade
5,Accounts Receivable,4886,4916,4566,5087,4953,4975,4630,4801,5610,5861,5758,5664,5699,5327,4734,4590,4395,3951,3994,5996,Upgrade
6,Other Receivables,292.25,219.19,290.14,327.52,337.27,367.03,248.03,285.2,298.42,544.36,617.77,724.38,528.71,402.23,1939,1810,2164,2046,358.1,356.92,Upgrade
7,Receivables,5178,5136,4856,5415,5290,5342,4878,5087,5908,6405,6376,6388,6228,5729,6673,6400,6559,5997,4352,6353,Upgrade
8,Inventory,2422,2499,3001,2823,2840,3008,3027,3330,4357,4794,4227,3809,4203,3732,3430,2385,2998,2767,2919,2176,Upgrade
9,Prepaid Expenses,-,41.25,-,64.27,-,12.75,-,32.32,-,68.19,-,81,-,19.5,-,20.45,-,36.21,-,51.72,Upgrade
10,Other Current Assets,846.81,750.18,880.69,917.76,1011,1018,1321,1105,1333,1348,1695,1563,1611,1613,1637,1179,1253,995.56,2657,770.32,Upgrade
11,Total Current Assets,11444,12783,13923,13373,14312,15591,14620,13304,17090,18259,18450,15734,16230,15838,15666,14189,14783,14474,14471,14310,Upgrade
12,"Property, Plant & Equipment",33559,33248,33363,33155,32758,32455,32021,31666,31190,29825,28402,27319,26396,25145,24448,22985,22753,21832,21132,20563,Upgrade
13,Long-Term Investments,3190,3673,3454,3502,3404,3401,3447,2720,2623,2688,2697,2724,2686,2795,2909,2880,2002,1978,1460,1526,Upgrade
14,Goodwill,594.5,589.52,589.97,595.48,587.21,596.02,584.48,582.33,1887,1893,1896,1900,2031,1917,1917,1927,3471,3469,3352,3438,Upgrade
15,Other Intangible Assets,2613,2428,2450,2455,2440,2458,2523,2512,2344,2303,2288,2208,2200,2151,2099,1924,1747,1783,1744,1754,Upgrade
16,Long-Term Accounts Receivable,79.18,99.39,96.75,82.88,93.17,91.25,-,81.08,52.94,37.42,20.73,16.41,4.46,4.33,4.25,4.12,-,-,117.7,133.39,Upgrade
17,Long-Term Deferred Tax Assets,458.18,462.1,461.29,469.12,416.61,410.64,359.28,355.6,370.04,334.81,333.37,311.02,297.05,291.62,285.99,293.59,233.14,238.9,260.49,232.37,Upgrade
18,Long-Term Deferred Charges,40.52,37.35,49.87,50.25,87.79,77.99,36.28,32.54,84.62,104.56,56.13,47.78,43.41,34.1,31.08,26.39,25.5,24.73,33.25,34.64,Upgrade
