,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,156.86,99.59,192.61,265.45,305.94,310.55,424.4,427.98,402.77,361.92,471.62,504.26,478.68,457.22,523.27,77.22,51.24,30.07,-,Upgrade
1,Cash & Short-Term Investments,156.86,156.86,99.59,192.61,265.45,305.94,310.55,424.4,427.98,402.77,361.92,471.62,504.26,478.68,457.22,523.27,77.22,51.24,30.07,29.84,Upgrade
2,Cash Growth,-40.91%,-48.73%,-67.93%,-54.62%,-37.98%,-24.04%,-14.19%,-10.01%,-15.13%,-15.86%,-20.84%,-9.87%,553.00%,834.15%,1420.45%,1653.41%,158.76%,-,-,-,Upgrade
3,Accounts Receivable,-,360.14,369.07,311.07,298.16,223.95,219.47,185.44,192.78,148.89,139.49,141.31,128.92,141.18,109.88,105.67,109.5,67.88,66.95,-,Upgrade
4,Other Receivables,-,6.34,4.47,5.39,3.85,3.76,3.2,5.52,2.56,3.95,3.5,4.09,0.68,1.83,0.86,0.98,0.19,0.37,1.23,-,Upgrade
5,Receivables,-,366.48,373.54,316.45,302.01,227.71,222.67,190.96,195.34,152.84,142.99,145.41,129.6,143.01,110.74,106.65,109.69,68.25,68.19,-,Upgrade
6,Inventory,-,253.69,232.89,214,182.1,199.2,176.13,176.72,177.42,194.39,183.09,165.41,152.3,148.27,135.81,103.07,87.35,83.55,76.08,-,Upgrade
7,Other Current Assets,-,34.89,36.85,33.08,20,22.6,19.52,19.14,15.05,19.58,19.97,21.42,14.4,15.29,13.54,14.45,5.51,6.04,4.08,-,Upgrade
8,Total Current Assets,-,811.92,742.86,756.14,769.57,755.44,728.86,811.22,815.78,769.58,707.96,803.86,800.56,785.25,717.31,747.44,279.77,209.08,178.42,-,Upgrade
9,"Property, Plant & Equipment",-,432.98,404.29,367.4,353.41,297.56,287.27,279.9,258.9,226.68,215.99,208.43,186.36,147.01,130.39,50.97,48.84,47.39,44.39,-,Upgrade
10,Long-Term Investments,-,52.18,52.11,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Goodwill,-,28.21,28.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,-,37.95,40.39,28.87,29,28.07,27.65,27.14,26.64,25.05,25.2,25.23,25.38,25.53,25.67,25.82,5.29,5.34,5.38,-,Upgrade
13,Long-Term Deferred Tax Assets,-,11.13,11.7,9.3,8.88,6.33,5.11,5.21,5.59,3.72,3.5,3.25,3.64,3.16,3.14,3.09,3.05,2.73,2.76,-,Upgrade
14,Long-Term Deferred Charges,-,13.92,14.02,14.05,8.55,8.17,8.44,8.24,8.62,10.78,10.2,9.1,8.84,7.9,6.68,7.05,7.16,3.85,3.82,-,Upgrade
15,Other Long-Term Assets,-,18.61,45.78,21.12,23.41,46.2,47.54,38.52,16.42,27.42,22.78,19.17,11.09,5.34,5.24,5.59,8.47,7.53,7.39,-,Upgrade
16,Total Assets,-,1407,1339,1247,1243,1142,1105,1170,1132,1063,985.64,1069,1036,974.19,888.42,839.96,352.59,275.92,242.16,-,Upgrade
17,Accounts Payable,-,160.59,174.21,147.64,146.2,118.98,112.61,134.92,124.93,106.46,97.94,113.69,109.01,93.9,87.3,67.91,58.61,41.28,33.45,-,Upgrade
18,Accrued Expenses,-,17.4,22.99,10.11,39.99,12.27,19.47,9.87,28.36,10.41,11.87,7.36,19.02,10.11,10.98,6.47,15.76,5.5,7.73,-,Upgrade
19,Short-Term Debt,-,101.01,52.36,20.71,22.17,10,10,22.7,22.72,22.7,14.2,33.31,33.34,33.5,8,15,15,15,10,-,Upgrade
20,Current Portion of Long-Term Debt,-,3.22,19.6,22.6,19.82,0.7,4.5,0.9,0.23,-,-,-,-,-,5.6,0.4,0.4,0.4,0.4,-,Upgrade
21,Current Portion of Leases,-,-,3.76,-,2.75,-,0.48,-,0.47,0.8,0.7,0.3,0.3,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,10.05,0.7,4.17,4.31,19.15,2.81,8.68,3.15,8.11,0.78,7.84,13.24,3.95,5.33,1.04,4.59,2.41,0.2,-,Upgrade
23,Current Unearned Revenue,-,10.44,12.75,14.18,7.23,8.89,9.78,9.09,9.5,13.98,12.13,13.37,14.07,22.76,22.61,13.77,13.09,7.6,8.22,-,Upgrade
24,Other Current Liabilities,-,21.97,27.99,16.55,14.17,11.06,14.92,19.95,17.12,13.87,16.31,15.3,12.37,33.82,22.25,14.91,14.94,10.73,12.61,-,Upgrade
25,Total Current Liabilities,-,324.68,314.36,235.96,256.64,181.05,174.56,206.11,206.47,176.34,153.92,191.17,201.35,198.04,162.06,119.5,122.39,82.91,72.61,-,Upgrade
26,Long-Term Debt,-,41.74,5.75,-,-,19.8,19.8,24.5,24.5,24.7,4.7,-,-,-,-,5.6,5.6,5.6,5.6,-,Upgrade
27,Long-Term Leases,-,10.74,11.12,11.1,11.8,4,4.34,4.23,4.58,4.46,4.57,0.17,0.25,0.62,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,4.87,4.82,3.47,3.52,2.35,2.01,1.58,1.66,0.79,0.9,1.01,1.13,0.56,0.65,0.77,0.92,1.88,1.97,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,3.76,4.53,1.26,1.32,1.42,1.48,1.54,1.6,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,-,385.79,340.58,251.78,273.29,208.62,202.19,237.97,238.81,206.29,164.09,192.35,202.73,199.22,162.71,125.86,128.92,90.39,80.17,-,Upgrade
31,Common Stock,-,100.1,100.1,70,70,70,70,70,70,70,70,70,70,70,70,70,52.5,52.5,52.5,-,Upgrade
32,Additional Paid-In Capital,-,473.34,468.9,494.6,489.33,485.62,485.42,485.22,485.02,494.85,488.63,484.41,484.21,484.01,483.81,483.61,44.11,43.91,43.71,-,Upgrade
33,Retained Earnings,-,403.66,383.46,422.15,402.3,370.89,341.37,371.39,332.61,286.92,257.96,317.67,274.64,217.81,168.92,157.96,125.06,87.19,63.93,-,Upgrade
34,Comprehensive Income & Other,-,0.1,-0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,977.2,977.2,952.01,986.75,961.63,926.51,896.79,926.61,887.62,851.77,816.59,872.08,828.86,771.82,722.73,711.57,221.68,183.6,160.15,156.4,Upgrade
36,Minority Interest,-,43.9,46.78,8.34,7.89,6.65,5.9,5.64,5.52,5.17,4.95,4.6,4.29,3.15,2.98,2.53,2,1.92,1.84,-,Upgrade
37,Shareholders' Equity,1021,1021,998.79,995.09,969.53,933.16,902.69,932.25,893.15,856.93,821.54,876.68,833.15,774.97,725.71,714.1,223.67,185.52,161.99,158.64,Upgrade
38,Total Liabilities & Equity,-,1407,1339,1247,1243,1142,1105,1170,1132,1063,985.64,1069,1036,974.19,888.42,839.96,352.59,275.92,242.16,-,Upgrade
39,Total Debt,156.71,156.71,92.59,54.41,56.54,34.5,39.11,52.33,52.5,52.66,24.17,33.78,33.89,34.12,13.6,21,21,21,16,10,Upgrade
40,Net Cash (Debt),0.15,0.15,7,138.2,208.91,271.44,271.43,372.07,375.48,350.1,337.75,437.84,470.38,444.57,443.62,502.27,56.22,30.24,14.07,19.84,Upgrade
41,Net Cash Growth,-99.93%,-99.95%,-97.42%,-62.85%,-44.36%,-22.47%,-19.63%,-15.02%,-20.17%,-21.25%,-23.86%,-12.83%,736.63%,1370.00%,3052.68%,2431.22%,183.34%,-,-,-,Upgrade
42,Net Cash Per Share,0.00,0.00,0.07,1.36,2.09,2.70,2.76,3.69,3.76,3.52,3.39,4.34,4.70,4.47,4.44,5.98,0.74,0.41,0.15,0.34,Upgrade
43,Filing Date Shares Outstanding,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,72.89,75.08,57.75,Upgrade
44,Total Common Shares Outstanding,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,75.08,72.89,75.08,57.75,Upgrade
45,Working Capital,-,487.23,428.5,520.18,512.93,574.39,554.3,605.11,609.31,593.24,554.04,612.69,599.21,587.21,555.25,627.95,157.38,126.17,105.82,-,Upgrade
46,Book Value Per Share,9.76,9.76,9.51,9.86,9.61,9.26,8.96,9.26,8.87,8.51,8.16,8.71,8.28,7.71,7.22,7.11,2.95,2.52,2.13,2.08,Upgrade
47,Tangible Book Value,911.04,911.04,883.41,957.88,932.63,898.43,869.14,899.47,860.98,826.71,791.39,846.85,803.47,746.29,697.06,685.75,216.38,178.27,154.77,150.93,Upgrade
48,Tangible Book Value Per Share,9.10,9.10,8.83,9.57,9.32,8.98,8.68,8.99,8.60,8.26,7.91,8.46,8.03,7.46,6.96,6.85,2.88,2.45,2.06,2.01,Upgrade
49,Buildings,-,-,291.01,-,269.25,-,243.33,-,127.11,-,118.06,-,117.46,-,110.56,-,40.32,-,40.32,-,Upgrade
50,Machinery,-,-,199.81,-,138.6,-,105.87,-,92.55,-,64.39,-,56.69,-,49.75,-,42.79,-,35.97,-,Upgrade
51,Construction In Progress,-,-,14.22,-,10.68,-,0.96,-,91.84,-,78.36,-,55.64,-,8.88,-,0.29,-,-,-,Upgrade
