,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4926,4251,3488,3509,3822,4447,4423,4656,4291,3289,4396,3006,2871,2645,2507,2862,2406,2625,2563,2400,3108,Upgrade
1,Market Cap Growth,-4.40%,-4.40%,-21.13%,-24.64%,-10.93%,35.18%,0.61%,54.88%,49.47%,24.36%,75.37%,5.03%,19.31%,0.75%,-2.21%,19.24%,-22.57%,-9.03%,-26.61%,-39.57%,2.54%,Upgrade
2,Enterprise Value,4700,3866,3365,3197,3969,4846,4960,4978,4613,3492,4687,2715,2580,2427,2404,2586,2131,2347,2357,2066,2841,Upgrade
3,Last Close Price,14.60,12.60,10.34,10.40,11.33,13.18,13.11,13.80,12.72,9.75,13.03,8.91,8.51,7.84,7.43,9.67,8.13,8.87,8.66,8.09,10.48,Upgrade
4,PE Ratio,-,-,-,-,-,-13.71,-,-,-,-,-,2249.79,360.11,-8.54,-,-10.42,-,172.92,82.35,156.60,355.13,Upgrade
5,PS Ratio,2.84,2.45,1.61,1.49,1.25,1.04,0.98,0.97,1.02,1.01,1.60,1.26,1.33,1.10,1.19,1.41,1.35,2.63,2.21,2.16,2.63,Upgrade
6,PB Ratio,9.24,6.84,5.00,4.48,4.49,3.90,3.75,3.95,3.53,2.33,2.99,2.07,2.00,3.10,2.96,4.46,1.56,2.76,2.69,2.51,3.28,Upgrade
7,P/TBV Ratio,11.49,11.49,8.86,7.69,7.67,10.96,11.56,11.53,8.44,8.83,10.10,6.48,6.29,3.17,3.03,4.59,4.11,2.82,2.75,2.57,3.35,Upgrade
8,P/FCF Ratio,15.70,-,7.45,-,6.65,22.46,27.74,179.49,-,-,10.43,26.64,-101.88,370.62,-,8.43,13.03,-26.21,-8.28,-,-,Upgrade
9,P/OCF Ratio,12.66,-,7.11,-,6.38,21.75,26.67,132.50,-,-,10.17,24.69,-166.46,-42.03,-,10.65,12.41,-183.43,-11.49,-,-,Upgrade
10,EV/Sales Ratio,2.71,2.23,1.55,1.36,1.29,1.13,1.10,1.04,1.09,1.07,1.71,1.14,1.19,1.01,1.14,1.28,1.20,2.35,2.03,1.86,2.40,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,26.23,23.01,-14.91,-,-17.48,-,62.27,-,67.24,133.49,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,30.00,26.06,-13.79,-,-16.29,-,83.60,-,100.69,246.66,Upgrade
13,EV/FCF Ratio,14.98,-,7.19,-,6.91,24.48,31.11,191.91,-,-,11.12,24.06,-91.57,340.06,-,7.62,11.54,-23.43,-7.62,-,-,Upgrade
14,Debt / Equity Ratio,1.24,1.24,1.12,1.26,1.08,0.84,0.95,1.02,1.02,0.75,0.64,0.59,0.65,0.45,0.32,0.63,0.25,0.28,0.24,0.19,0.31,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,39.65,-,-,-,-,10.06,2.35,4.38,-,3.40,-,4.05,-,2.87,5.93,Upgrade
16,Debt / FCF Ratio,2.46,-,1.67,-,1.60,4.86,7.04,46.40,-,-,2.25,7.60,-33.25,54.20,-,1.20,2.07,-2.70,-0.73,-,-,Upgrade
17,Asset Turnover,0.35,0.26,0.57,0.92,0.68,0.36,1.02,1.88,0.89,0.76,0.67,1.46,0.74,0.71,0.59,1.96,0.13,0.47,0.23,0.92,Upgrade,
18,Inventory Turnover,13.79,6.98,5.41,13.08,31.68,20.21,10.05,35.52,31.29,9.13,6.85,5.44,11.77,3.86,3.97,3.60,15.58,1.08,3.72,0.75,1.34,Upgrade
19,Quick Ratio,0.91,0.91,0.96,0.93,1.00,1.02,1.03,1.04,1.05,0.99,1.05,1.05,1.02,0.97,1.01,0.84,1.12,1.02,1.01,0.93,0.57,Upgrade
20,Current Ratio,1.10,1.10,1.14,1.09,1.12,1.17,1.15,1.14,1.15,1.20,1.25,1.30,1.26,1.34,1.40,1.15,1.45,1.40,1.36,1.45,1.36,Upgrade
21,Return on Equity (ROE),-56.36%,-54.37%,-24.71%,-173.83%,-10.31%,0.14%,-11.49%,-136.17%,-7.64%,-1.24%,2.71%,24.17%,5.49%,-19.71%,7.57%,-73.69%,0.23%,0.49%,3.01%,2.67%,Upgrade,
22,Return on Assets (ROA),-9.53%,-8.24%,-3.23%,-8.99%,-10.41%,-0.29%,-0.59%,-18.56%,-1.74%,-1.02%,1.25%,7.19%,2.30%,-3.93%,2.65%,-17.77%,1.54%,-0.92%,1.37%,1.06%,Upgrade,
23,Return on Capital (ROIC),-18.61%,-15.76%,-6.05%,-16.43%,-18.75%,-0.55%,-1.13%,-32.61%,-2.86%,-1.61%,1.93%,11.61%,3.98%,-6.99%,4.46%,-30.33%,2.91%,-1.78%,2.66%,1.99%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,5.93%,6.54%,-19.54%,-,-23.02%,-,2.94%,-,2.14%,1.21%,Upgrade
25,Earnings Yield,-7.99%,-9.26%,-9.50%,-7.61%,-6.87%,-7.29%,-8.20%,-7.89%,-7.74%,0.40%,0.82%,0.04%,0.28%,-11.70%,-12.62%,-9.59%,-11.45%,0.58%,1.21%,0.64%,0.28%,Upgrade
26,FCF Yield,6.37%,7.38%,13.42%,10.19%,15.03%,4.45%,3.60%,0.56%,2.21%,9.02%,9.58%,3.75%,-0.98%,0.27%,-0.97%,11.86%,7.67%,-3.82%,-12.07%,-25.10%,-17.02%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,44.82%,-,-,-,-,-,673.08%,56.11%,-,-,50.74%,-,360.63%,644.86%,37.12%,72.68%,Upgrade
29,Buyback Yield / Dilution,6.97%,0.13%,-0.04%,0.01%,23.03%,-42.70%,0.52%,-0.49%,-30.30%,29.79%,-14.36%,-13.52%,-13.09%,-14.59%,0.20%,-0.10%,-2.02%,0.58%,-2.86%,2.45%,1.65%,Upgrade
30,Total Shareholder Return,6.97%,0.13%,-0.04%,0.01%,23.03%,-42.70%,0.52%,-0.49%,-30.30%,29.79%,-14.36%,-13.52%,-13.09%,-14.59%,0.20%,-0.10%,-2.02%,0.58%,-2.86%,2.45%,1.85%,Upgrade
