,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Jan '19 Jan 1, 2019","Oct '18 Oct 1, 2018",+18 Quarters
0,Cash & Equivalents,1041,1108,1068,1191,1167,378.83,-,301.79,-,-,-,146.29,150.45,150.45,149.79,149.79,79.14,79.14,78.07,78.07,Upgrade
1,Short-Term Investments,-,20.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,1.51,-,-,-,0.08,-,-,-,12.99,-,-,0.22,0.22,20,20,20,20,Upgrade
3,Cash & Short-Term Investments,1041,1128,1068,1193,1167,378.83,301.88,301.88,-,-,165.85,159.28,150.45,150.45,150.01,150.01,99.14,99.14,98.07,98.07,Upgrade
4,Cash Growth,-10.79%,197.67%,253.81%,295.18%,-,-,82.02%,89.52%,-,-,10.56%,6.18%,51.76%,51.76%,52.96%,52.96%,9.78%,9.78%,6.63%,6.63%,Upgrade
5,Accounts Receivable,293.41,288,273.44,267.06,309.2,287.07,-,281.05,-,-,-,321.72,324.25,324.25,268.59,268.59,270.82,270.82,244.92,244.92,Upgrade
6,Other Receivables,4.8,3.37,2.22,5.44,4.5,3.99,-,3.2,-,-,-,4.13,4.47,4.47,5.56,5.56,1.24,1.24,8.92,8.92,Upgrade
7,Receivables,298.21,291.36,275.66,272.5,313.7,291.05,-,284.24,-,-,-,325.85,328.71,328.71,274.14,274.14,272.06,272.06,253.85,253.85,Upgrade
8,Inventory,87.52,85.25,82.37,82.26,83.16,83.3,-,93.08,-,-,-,146.17,102.14,102.14,88.68,88.68,72.68,72.68,99.02,99.02,Upgrade
9,Other Current Assets,30.85,7.85,141.16,6.48,42.65,16.37,-,14.85,-,-,-,9.15,8.8,8.8,8.16,8.16,7.79,7.79,5.79,5.79,Upgrade
10,Total Current Assets,1457,1512,1567,1554,1606,769.55,-,694.05,-,-,-,640.44,590.11,590.11,521,521,451.68,451.68,456.73,456.73,Upgrade
11,"Property, Plant & Equipment",143.18,138.63,133.77,139.84,134.5,140.36,-,147.81,-,-,-,167.88,144.53,144.53,144.23,144.23,144.91,144.91,147.34,147.34,Upgrade
12,Other Intangible Assets,14.67,14.31,14.7,14.89,12.81,11.81,-,11.09,-,-,-,10.13,10.87,10.87,10.58,10.58,10.87,10.87,11.63,11.63,Upgrade
13,Long-Term Deferred Tax Assets,5.47,5.7,5.59,5.51,7.19,7.93,-,6.61,-,-,-,8.1,6.61,6.61,8.72,8.72,7.37,7.37,9.05,9.05,Upgrade
14,Long-Term Deferred Charges,3.09,3.37,3.62,3.9,3.71,3.99,-,0.85,-,-,-,0.88,1.4,1.4,1.9,1.9,2.33,2.33,2.77,2.77,Upgrade
15,Other Long-Term Assets,168.62,110.06,59.95,56.77,10.13,7.9,-,30.1,-,-,-,12.72,10,10,12.42,12.42,10.99,10.99,13.57,13.57,Upgrade
16,Total Assets,1792,1784,1785,1775,1774,941.54,-,890.51,-,-,-,840.16,763.53,763.53,698.84,698.84,628.14,628.14,641.09,641.09,Upgrade
17,Accounts Payable,210.64,191.1,172.38,178.95,189.51,176.64,-,176.07,-,-,-,250.2,203.7,203.7,174.33,174.33,140.42,140.42,154.2,154.2,Upgrade
18,Accrued Expenses,17.03,22.21,13.01,26.09,17.37,23.06,-,30.36,-,-,-,22.79,28.86,28.86,36.32,36.32,30.64,30.64,30.99,30.99,Upgrade
19,Short-Term Debt,0.8,0.69,0.71,2.02,-,20.06,-,8.05,-,-,-,6.59,37.88,37.88,42.03,42.03,47.44,47.44,57.19,57.19,Upgrade
20,Current Portion of Leases,4.28,3.07,3.03,3.68,2.35,2.14,-,3.76,-,-,-,3.46,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,4.37,3.97,7.86,1.5,10.94,5.92,-,3.78,-,-,-,1.66,6.72,6.72,3.18,3.18,1.52,1.52,11.25,11.25,Upgrade
22,Current Unearned Revenue,2.54,1.24,1.1,0.69,1.35,1.15,-,1.01,-,-,-,3.76,-,-,-,-,-,-,-,-,Upgrade
23,Other Current Liabilities,5.46,2.26,8.1,0.71,13.55,10.92,-,4.35,-,-,-,4.49,35,35,8.68,8.68,15.03,15.03,5.33,5.33,Upgrade
24,Total Current Liabilities,245.13,224.54,206.19,213.64,235.07,239.89,-,227.36,-,-,-,292.95,312.14,312.14,264.55,264.55,235.04,235.04,258.97,258.97,Upgrade
25,Long-Term Leases,3.97,4.48,2.68,2.88,0.8,0.96,-,1.59,-,-,-,5.67,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,0.03,0.03,-,-,-,-,Upgrade
27,Total Liabilities,249.1,229.02,208.87,216.52,235.87,240.84,-,228.95,-,-,-,298.61,312.17,312.17,264.58,264.58,235.04,235.04,258.97,258.97,Upgrade
28,Common Stock,170.2,170.2,170.2,170.2,170.2,127.2,-,127.2,-,-,-,127.2,120,120,120,120,120,120,120,120,Upgrade
29,Additional Paid-In Capital,823.94,823.92,823.89,823.89,822.48,42.81,-,42.81,-,-,-,42.81,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,Upgrade
30,Retained Earnings,550.06,562.36,583.39,566.03,546.99,531.58,-,493.48,-,-,-,374.59,295.98,295.98,278.06,278.06,239.77,239.77,229.18,229.18,Upgrade
31,Comprehensive Income & Other,-0.98,-1.39,-1.48,-1.53,-1.06,-0.9,-,-1.93,-,-,-,-3.06,-1.86,-1.86,-1.8,-1.8,-1.63,-1.63,-1.55,-1.55,Upgrade
32,Total Common Equity,1543,1555,1576,1559,1539,700.7,661.56,661.56,-,-,563.88,541.55,428.98,428.98,411.13,411.13,373,373,362.5,362.5,Upgrade
33,Minority Interest,0,0.07,-,-,-,-,-,-,-,-,-,-,22.37,22.37,23.12,23.12,20.09,20.09,19.63,19.63,Upgrade
34,Shareholders' Equity,1543,1555,1576,1559,1539,700.7,661.56,661.56,-,-,563.88,541.55,451.35,451.35,434.26,434.26,393.1,393.1,382.12,382.12,Upgrade
35,Total Liabilities & Equity,1792,1784,1785,1775,1774,941.54,-,890.51,-,-,-,840.16,763.53,763.53,698.84,698.84,628.14,628.14,641.09,641.09,Upgrade
36,Total Debt,9.06,8.23,6.43,8.58,3.15,23.16,13.39,13.39,-,-,9.53,15.72,37.88,37.88,42.03,42.03,47.44,47.44,57.19,57.19,Upgrade
37,Net Cash (Debt),1032,1119,1062,1184,1163,355.67,288.48,288.48,-,-,156.32,143.57,112.58,112.58,107.98,107.98,51.7,51.7,40.88,40.88,Upgrade
