,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,2652,3515,4917,5231,6210,6452,5207,4028,3754,4025,4364,3993,3804,4007,1509,1548,1649,1072,1174,928.63,Upgrade
1,Short-Term Investments,-,1918,-,1926,-,572.36,-,185.77,-,-,-,67.39,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,5836,2873,1475,1506,1404,1005,1702,1434,1291,1290,250.82,98.58,97,62,280,-,35,155,70,90,Upgrade
3,Cash & Short-Term Investments,8488,8306,6392,8662,7614,8029,6909,5647,5046,5315,4614,4159,3901,4069,1789,1548,1684,1227,1244,1019,Upgrade
4,Cash Growth,11.48%,3.44%,-7.48%,53.39%,50.91%,51.08%,49.73%,35.80%,29.34%,30.60%,157.86%,168.64%,131.71%,231.67%,43.89%,51.97%,132.16%,48.72%,3.97%,85.35%,Upgrade
5,Accounts Receivable,6753,6041,5481,5936,5555,6087,5049,4434,3927,2937,2832,3273,3136,3075,3025,3136,2318,1789,952.49,1585,Upgrade
6,Other Receivables,38.55,44.22,187.24,21.14,186.82,-2.61,52.77,12.08,50.85,73.7,51.45,6.75,51.84,70.14,44.34,37.26,245.67,25.19,23.22,36,Upgrade
7,Receivables,6791,6085,5669,5957,5741,6085,5102,4446,3978,3011,2883,3280,3188,3145,3069,3173,2564,1814,975.71,1621,Upgrade
8,Inventory,18076,21637,22144,21282,18110,12424,8784,7068,5567,4701,4155,4033,4351,4613,4525,3823,3256,3141,3383,3342,Upgrade
9,Prepaid Expenses,-,0.03,-,0.15,-,0.05,-,0.3,-,-,-,0.44,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,1738,506.14,2804,974.29,2535,1081,819.32,393.22,297.49,202.99,200.64,179.99,231.54,335.3,256.69,148.85,157.29,156.26,241.03,227.6,Upgrade
11,Total Current Assets,35094,36534,37009,36876,34000,27619,21614,17555,14888,13230,11853,11652,11671,12163,9641,8693,7661,6338,5843,6208,Upgrade
12,"Property, Plant & Equipment",1153,1102,1042,960.68,892.28,773.75,697.22,693.75,557.33,435.42,400.13,380.55,357.28,338.16,301.5,290.42,257.43,254.15,251.98,245.79,Upgrade
13,Long-Term Investments,577.21,632.43,588.36,792.24,581.75,640.38,452.49,454.9,576.51,329.8,327.94,328.03,121.28,143.66,134.21,85.27,111,117.3,123.2,129.12,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,5.51,5.51,5.51,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,210.09,211.84,152.59,154.36,155.49,157.42,147.84,149.61,151.19,152.08,153.49,155.07,156.6,111.63,28.49,28.62,28.11,28.15,28.01,28.59,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,11.7,31.17,34.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,325.59,316.78,275.53,273.02,200.33,180.95,170.35,166.13,129.98,123.79,124.67,120.01,92.98,87.62,84.2,95.19,70.02,63.14,47.93,46.85,Upgrade
18,Long-Term Deferred Charges,2.18,5.81,11.09,12.22,24.05,7.55,6.35,6.49,9.06,7.1,3.64,4.69,4.91,5.53,9,6.51,7.6,8.06,7.71,7.35,Upgrade
19,Other Long-Term Assets,20.92,24.83,73.9,65.25,93.3,128.33,128.85,75.3,109.55,174.78,130.29,142.44,296.88,278.95,123.54,84.67,-,-,-,-,Upgrade
20,Total Assets,37383,38827,39152,39134,35947,29519,23249,19136,16427,14459,12998,12783,12701,13128,10321,9283,8135,6809,6302,6666,Upgrade
21,Accounts Payable,9253,9392,10104,10692,9421,8328,6619,4998,3988,3288,2586,2250,2413,2722,2265,2066,1481,1095,997.82,1059,Upgrade
22,Accrued Expenses,196.44,253.75,187.5,321.11,191.49,258.15,109.18,209.78,113.11,139.88,89.25,122.9,119.09,182.83,145.29,189.23,77.84,128.51,84.84,131.48,Upgrade
23,Short-Term Debt,-,120.95,49.8,51.03,50.03,50.01,302.21,314.22,317.17,315.17,35.01,41.91,2,54,195.63,220.92,193.4,141.45,47.14,-,Upgrade
24,Current Portion of Long-Term Debt,203.05,197.14,239.6,32.2,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,24.98,-,42.63,48.41,6.16,3.16,3.93,4.63,1.67,2.09,2.06,-,-,-,-,-,-,-,-,Upgrade
