,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1356,781.96,1500,816.86,1135,831.66,1366,3328,1010,999.85,1417,863.03,726.6,678.98,1077,685.98,704.65,4338,851.13,631.23,Upgrade
1,Other Revenue,-187.94,187.94,-,481.66,-188.22,188.22,-,357.86,-146.76,146.76,-,368.89,-125.88,-,-,259.78,-118.56,118.56,-,346.17,Upgrade
2,Revenue,1168,969.89,1500,1299,947.22,1020,1366,3686,863.14,1147,1417,1232,600.72,678.98,1077,945.76,586.09,4457,851.13,977.39,Upgrade
3,Revenue Growth (YoY),23.32%,-4.90%,9.78%,-64.77%,9.74%,-11.05%,-3.56%,199.21%,43.69%,68.87%,31.54%,30.26%,2.50%,-84.76%,26.55%,-3.24%,-10.40%,465.87%,-27.54%,-9.56%,Upgrade
4,Cost of Revenue,961.27,848.13,1340,1244,702.93,863.17,1223,3359,715.37,975.99,1272,1021,452.4,504.99,886.87,795.19,415.45,3069,734.5,789.51,Upgrade
5,Gross Profit,206.81,121.76,159.83,54.35,244.29,156.71,143.59,326.87,147.77,170.62,144.96,210.66,148.32,173.99,190.22,150.57,170.64,1388,116.63,187.88,Upgrade
6,"Selling, General & Admin",179.73,145.85,157.64,182.81,175.8,148.16,143.81,163.1,160.17,149.77,165.74,118.15,136.3,139.35,136.57,159.08,136.77,125.96,101.53,125.28,Upgrade
7,Research & Development,3.23,3.95,3.05,4.26,3.5,3.34,1.78,2.19,3.44,2.56,1.34,5.78,0.66,1.33,0.44,3.64,0.52,0.69,0.49,2.14,Upgrade
8,Other Operating Expenses,-18.81,-17.92,-16.34,-35.53,-22.8,-18.69,-15.29,-21.5,-22.5,-17.71,-20.47,-27.2,-19.75,-17.52,-16.39,-35.27,-20.84,254.21,-16.01,-21.44,Upgrade
