,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,62.87,45.85,50.14,78.68,81.77,49.04,48.36,31.16,109.94,96.12,99.37,142.75,88.2,68.75,29.34,47.42,48.72,38.99,17.9,63.94,Upgrade
1,Other Revenue,-4.93,4.93,-,13.2,-4.83,4.83,-,10.53,-5.41,5.41,-,10.83,-0.89,0.89,-,10.48,-1.01,1.01,-,5.15,Upgrade
2,Revenue,57.93,50.79,50.14,91.88,76.93,53.88,48.36,41.68,104.53,101.54,99.37,153.58,87.31,69.64,29.34,57.89,47.71,40,17.9,69.08,Upgrade
3,Revenue Growth (YoY),-24.70%,-5.73%,3.68%,120.42%,-26.40%,-46.94%,-51.34%,-72.86%,19.71%,45.81%,238.73%,165.28%,83.03%,74.10%,63.87%,-16.20%,3.75%,-25.49%,-59.33%,-42.26%,Upgrade
4,Cost of Revenue,22.34,27.87,23.72,32.97,32.48,29.51,26.71,7.77,82.65,75.76,82.54,94.62,40.18,31.14,15.26,19.26,20.48,15.51,9.62,26.87,Upgrade
5,Gross Profit,35.6,22.92,26.41,58.91,44.45,24.36,21.64,33.92,21.87,25.78,16.83,58.96,47.14,38.5,14.08,38.64,27.23,24.49,8.28,42.21,Upgrade
6,"Selling, General & Admin",41.61,43.47,34.76,38.9,32.93,36.2,30.18,64.96,38.75,39.57,38.98,53.12,39.37,45.85,26.33,26.73,19.53,15.4,14.08,38.09,Upgrade
7,Research & Development,1.16,1.71,6.66,1.38,4.32,3.04,4.9,-0.02,4.54,4.33,5.09,0.13,5.29,3.21,3,2.79,1.99,1.48,1.62,4.33,Upgrade
8,Other Operating Expenses,0.2,-0.16,0.11,0.43,-2.63,0.17,0.18,5.74,-3.2,-0.62,-0.3,1.99,-0.27,-0.33,-0.01,1.21,-0.44,-0.41,-0.09,-0.89,Upgrade
9,Operating Expenses,46.01,46.79,41.84,57.99,36.36,39.86,35.28,76.72,41.14,48.46,43.73,66.29,44.15,49.33,29.37,31.48,21.76,18.49,14.83,43.9,Upgrade
10,Operating Income,-10.42,-23.87,-15.43,0.92,8.09,-15.49,-13.63,-42.8,-19.26,-22.68,-26.9,-7.33,2.99,-10.83,-15.29,7.15,5.46,6,-6.55,-1.69,Upgrade
11,Interest Expense,-0.22,-0.29,-0.2,-0.39,-0.24,-0.25,-0.17,-0.69,-0.96,-0.16,-0.11,-0.45,-0.13,-0.3,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.19,3.04,3.11,14.11,6.61,2.83,4.07,2.69,4.9,2.09,3.33,3.48,2.01,0.76,15.53,3.48,1.55,1.43,2.93,0.66,Upgrade
13,Other Non Operating Income (Expenses),-0.1,-0.06,-0.11,1.21,-0.54,-0.94,-0.3,-1.12,-0.09,-0.29,0.06,-0.83,0.65,-0.06,-0.06,1.21,-0.07,-0.76,-0.55,-2.44,Upgrade
14,EBT Excluding Unusual Items,-9.54,-21.19,-12.62,15.86,13.92,-13.84,-10.04,-41.93,-15.41,-21.04,-23.61,-5.13,5.52,-10.42,0.18,11.84,6.95,6.67,-4.17,-3.47,Upgrade
15,Gain (Loss) on Sale of Investments,-,1.18,-1.18,0.21,0.64,-0.23,-0.41,-6.66,0.99,-10.85,-0.31,1.28,-,-,-,-13.31,-0.3,-,-,-0.25,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,0.3,-,-1.04,-,0.09,-,0.21,-,-,-,-,-,-,-,0.04,-,-0.04,-,-0.03,Upgrade
17,Asset Writedown,0.63,-6.01,5.84,0.48,-0.93,-0.42,0.88,1.51,-1.51,0.07,-0.07,2.26,-2.29,-,-,-0.04,-,-,-,-,Upgrade
18,Other Unusual Items,-0.06,-0.24,0.26,5.71,-,-,-,7.66,-,-,-,4.05,-0.79,0.79,-,1.98,-,-,-,-,Upgrade
19,Pretax Income,-8.98,-25.96,-7.7,21.21,13.63,-14.41,-9.57,-39.22,-15.93,-31.83,-23.98,2.45,2.44,-9.64,0.18,0.51,6.65,6.63,-4.17,-3.75,Upgrade
20,Income Tax Expense,0.05,0.19,0.02,-7.07,0.09,-0.33,-0.05,-0.47,-0,-0.43,-,6.01,6.88,-6.38,-0.01,2.51,0.65,0.77,-0.49,0.6,Upgrade
21,Earnings From Continuing Operations,-9.04,-26.14,-7.72,28.28,13.53,-14.08,-9.52,-38.75,-15.93,-31.39,-23.98,-3.55,-4.43,-3.25,0.19,-2,6,5.86,-3.68,-4.34,Upgrade
22,Minority Interest in Earnings,-0.53,1.75,-1.48,-3.7,-4.06,0.5,-1.29,19.84,-2.63,5.02,4.51,7.16,6.98,3.91,4.43,1.72,0.17,-0.92,0.19,1.36,Upgrade
23,Net Income,-9.57,-24.4,-9.2,24.59,9.48,-13.58,-10.82,-18.91,-18.56,-26.37,-19.48,3.61,2.54,0.65,4.62,-0.28,6.17,4.94,-3.49,-2.98,Upgrade
24,Net Income to Common,-9.57,-24.4,-9.2,24.59,9.48,-13.58,-10.82,-18.91,-18.56,-26.37,-19.48,3.61,2.54,0.65,4.62,-0.28,6.17,4.94,-3.49,-2.98,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-58.73%,-86.79%,-,-,210.81%,-31.79%,-,-,Upgrade
26,Shares Outstanding (Basic),162,152,184,147,172,145,180,171,168,165,162,184,118,213,139,122,211,86,131,142,Upgrade
27,Shares Outstanding (Diluted),162,152,184,147,172,145,180,171,168,165,162,184,118,213,139,122,211,86,131,142,Upgrade
28,Shares Change (YoY),-5.81%,4.77%,2.05%,-14.15%,2.45%,-12.18%,11.07%,-6.95%,42.89%,-22.35%,16.98%,51.13%,-44.34%,146.39%,6.06%,-14.35%,41.57%,-42.89%,-5.08%,-3.50%,Upgrade
29,EPS (Basic),-0.06,-0.16,-0.05,0.17,0.06,-0.09,-0.06,-0.11,-0.11,-0.16,-0.12,0.02,0.02,0.00,0.03,-0.00,0.03,0.06,-0.03,-0.02,Upgrade
30,EPS (Diluted),-0.06,-0.16,-0.05,0.17,0.06,-0.09,-0.06,-0.11,-0.11,-0.16,-0.12,0.02,0.02,0.00,0.03,-0.00,0.03,0.06,-0.03,-0.02,Upgrade
