,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,267.42,286.12,391.09,406.01,389.47,437.69,457.01,443.11,490.01,507.01,515.19,494.92,489.86,383.57,391.01,293.84,294.52,291.77,301.02,235.71,Upgrade
1,Short-Term Investments,-,81,-,-,-,-,-,50,-,-,-,-,-,100,-,-,-,-,-,73.27,Upgrade
2,Cash & Short-Term Investments,267.42,367.12,391.09,406.01,389.47,437.69,457.01,493.11,490.01,507.01,515.19,494.92,489.86,483.57,391.01,293.84,294.52,291.77,301.02,308.99,Upgrade
3,Cash Growth,-31.34%,-16.12%,-14.42%,-17.66%,-20.52%,-13.67%,-11.29%,-0.37%,0.03%,4.85%,31.76%,68.43%,66.32%,65.74%,29.90%,-4.90%,18.33%,-10.38%,112.06%,108.13%,Upgrade
4,Accounts Receivable,65.28,71.5,67.71,58.39,48.89,42.04,38.91,38.17,99.91,99.64,95.53,99.59,94.64,92.69,75.02,71.92,72.15,69.57,57.05,56.57,Upgrade
5,Other Receivables,10.59,9.48,10.44,10.04,8.49,4.65,7,6.91,4.41,7.72,6.13,6.61,5.84,0.47,4.37,4.49,3.36,6.68,7,6.91,Upgrade
6,Receivables,75.87,80.98,78.15,68.43,57.38,46.69,45.91,45.08,104.32,107.36,101.67,106.19,100.48,93.16,79.39,76.41,75.51,76.25,64.05,63.47,Upgrade
7,Prepaid Expenses,-,1.39,-,1.82,-,1.45,-,2.36,-,1.4,-,0.4,-,1.41,-,2.51,-,2.11,-,2.35,Upgrade
8,Other Current Assets,101.94,14.26,20.49,16.43,38.74,13.48,13.37,9.39,15.92,24.43,21.02,10.67,24.39,18.87,119.83,8.79,9.23,10.33,15.76,11.33,Upgrade
9,Total Current Assets,445.24,463.76,489.73,492.69,485.6,499.31,516.29,549.94,610.25,640.2,637.88,612.18,614.74,597.01,590.22,381.55,379.27,380.46,380.83,386.14,Upgrade
10,"Property, Plant & Equipment",21.78,24.53,16.84,18.52,21.01,23.13,27.77,30.86,23.14,16.51,16.58,19.48,13.48,14.52,16.34,3.39,3.51,3.67,4.45,3.55,Upgrade
11,Long-Term Investments,153,153.35,153.04,154.22,144.05,125.24,124.41,120.84,120.94,83.17,94.02,94.36,91.51,92.38,85.1,72.38,62.48,55.86,55.62,55.98,Upgrade
12,Other Intangible Assets,33.39,38.92,34.7,37.95,16.75,19.81,18.03,21.14,16.71,19.44,21.96,21.38,15.27,9.22,10.88,10.32,8.81,10.21,5.81,6.75,Upgrade
13,Long-Term Accounts Receivable,29.28,24.11,29.44,31.49,44.61,42.84,44.88,46.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,17.48,17.56,17.56,17.59,6.72,6.72,6.68,9.59,4.17,4.17,4.17,4.17,3.9,10.55,3.87,3.87,2.66,2.55,2.88,2.39,Upgrade
15,Long-Term Deferred Charges,7.66,7.94,10.06,8.81,24.99,24.13,16.79,24.48,21.38,16.74,13.8,14.33,13.6,16.7,8.42,9.66,10.9,9.39,11.53,11.44,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,9.39,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,707.84,730.16,751.38,761.28,743.73,741.17,764.23,803.51,796.59,780.23,788.41,765.9,752.49,740.38,714.83,481.16,467.62,462.13,461.13,466.25,Upgrade
18,Accounts Payable,42.09,44.27,44.24,43.64,38.4,37.19,35.61,32.97,33.77,41.21,30.31,25.86,25.52,23.32,15.94,14.82,18.45,16.2,10.47,9.38,Upgrade
19,Accrued Expenses,20.22,29.08,19.3,34.1,17.27,26.69,18.78,34.85,19.58,29.4,20.11,40.39,14.91,20.35,9.19,21.86,8.88,9.32,4.8,14.71,Upgrade
20,Current Portion of Leases,10.75,11.56,12.87,12.87,24.07,24.63,14.73,14.73,-,-,-,-,5.04,7.43,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,7.86,0.27,6.13,1.71,7.36,0.51,7.54,1.23,7.72,0.27,9.22,5.42,5.26,0.48,8.86,4.74,5.37,0.43,5.08,1.4,Upgrade
22,Current Unearned Revenue,100.97,99.37,96.39,91.04,103.33,109.02,116.34,117.76,118.17,117.86,110.27,95.01,112.14,95.18,74.05,59.34,55.49,61.44,64.42,59.21,Upgrade
23,Other Current Liabilities,13.74,11.97,15.76,12.98,13.96,17.05,17.93,16.81,57.45,16.81,48.85,11.87,12.24,12.99,17.62,7.65,3.52,4.17,3.69,5.42,Upgrade
24,Total Current Liabilities,195.63,196.52,194.69,196.35,204.39,215.1,210.92,218.35,236.69,205.54,218.77,178.55,175.12,159.74,125.66,108.41,91.7,91.55,88.46,90.12,Upgrade
25,Long-Term Leases,13.27,13.71,5.23,5.76,0.85,0.6,16.58,16.5,20.78,15.06,13.85,15.35,3.73,3.77,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,0.04,0.04,0.27,0.36,0.5,Upgrade
27,Long-Term Deferred Tax Liabilities,2.19,2.24,2.24,2.24,-,-,-,2.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.47,-,-,-,-,-,Upgrade
29,Total Liabilities,211.09,212.47,202.16,204.36,205.25,217.7,227.5,237.78,257.47,220.6,232.62,193.9,178.84,163.51,127.13,108.45,91.74,91.82,88.83,90.62,Upgrade
30,Common Stock,167.38,167.38,167.38,167.38,167.38,167.38,167.38,167.38,163.81,163.81,109.21,109.21,109.21,109.21,109.21,95.2,95.2,95.2,95.2,95.2,Upgrade
31,Additional Paid-In Capital,356.89,357.51,357.51,357.51,365.03,369.19,368.37,390.12,341.09,344.49,380.7,378.91,376.42,375.2,374.32,174.11,175.32,174.97,174.68,174.33,Upgrade
32,Retained Earnings,-24.07,-14.51,10.73,19.92,-3.36,-12.83,0.75,11.51,35.47,54.03,86.96,106.43,103.41,100.86,111.13,105.93,106.21,100.04,103.2,106.69,Upgrade
33,Treasury Stock,-14.33,-4.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-0.19,-0.07,-0.1,-0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,485.69,505.38,535.51,544.7,529.06,523.74,536.5,569.01,540.37,562.33,576.86,594.56,589.04,585.28,594.66,375.24,376.73,370.22,373.08,376.22,Upgrade
36,Minority Interest,11.06,12.31,13.7,12.23,9.43,-0.26,0.23,-3.28,-1.26,-2.7,-21.07,-22.55,-15.39,-8.41,-6.96,-2.53,-0.85,0.09,-0.78,-0.59,Upgrade
37,Shareholders' Equity,496.75,517.69,549.22,556.92,538.48,523.48,536.74,565.73,539.12,559.63,555.79,572.01,573.65,576.86,587.7,372.71,375.88,370.31,372.3,375.63,Upgrade
38,Total Liabilities & Equity,707.84,730.16,751.38,761.28,743.73,741.17,764.23,803.51,796.59,780.23,788.41,765.9,752.49,740.38,714.83,481.16,467.62,462.13,461.13,466.25,Upgrade
39,Total Debt,24.02,25.27,18.1,18.63,24.92,25.23,31.31,31.23,20.78,15.06,13.85,15.35,8.77,11.2,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),243.4,341.86,372.98,387.38,364.55,412.46,425.7,461.87,469.23,491.94,501.34,479.58,481.1,472.37,391.01,293.84,294.52,291.77,301.02,308.99,Upgrade
41,Net Cash Growth,-33.23%,-17.12%,-12.38%,-16.13%,-22.31%,-16.16%,-15.09%,-3.69%,-2.47%,4.14%,28.22%,63.21%,63.35%,61.90%,29.90%,-4.90%,18.33%,-10.38%,112.06%,108.13%,Upgrade
42,Net Cash Per Share,1.50,2.25,2.03,2.64,2.12,2.84,2.36,2.70,2.79,2.98,3.09,2.61,4.09,2.22,2.82,2.42,1.39,3.38,2.30,2.18,Upgrade
43,Filing Date Shares Outstanding,166.78,151.98,167.38,167.38,167.38,167.38,167.38,167.38,163.81,163.81,163.81,163.81,163.81,163.81,163.81,142.8,142.8,142.8,142.8,142.8,Upgrade
44,Total Common Shares Outstanding,166.78,151.98,167.38,167.38,167.38,167.38,167.38,167.38,163.81,163.81,163.81,163.81,163.81,163.81,163.81,142.8,142.8,142.8,142.8,142.8,Upgrade
45,Working Capital,249.61,267.24,295.04,296.34,281.2,284.21,305.37,331.59,373.55,434.67,419.11,433.63,439.62,437.26,464.56,273.14,287.57,288.91,292.37,296.02,Upgrade
46,Book Value Per Share,2.91,3.33,3.20,3.25,3.16,3.13,3.21,3.40,3.30,3.43,3.52,3.63,3.60,3.57,3.63,2.63,2.64,2.59,2.61,2.63,Upgrade
47,Tangible Book Value,452.29,466.46,500.81,506.74,512.3,503.93,518.47,547.87,523.66,542.89,554.9,573.18,573.77,576.06,583.78,364.93,367.92,360,367.27,369.47,Upgrade
48,Tangible Book Value Per Share,2.71,3.07,2.99,3.03,3.06,3.01,3.10,3.27,3.20,3.31,3.39,3.50,3.50,3.52,3.56,2.56,2.58,2.52,2.57,2.59,Upgrade
49,Machinery,-,10.32,-,9.2,-,10.25,-,10.47,-,9.76,-,10.03,-,9.25,-,8.69,-,8.97,-,9.82,Upgrade
