,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016",+7 Quarters
0,Operating Revenue,53.15,89.4,30.76,-23.46,32.49,183.64,40.81,66.54,139.98,116.39,116.39,111.8,111.8,64.85,64.85,117.62,117.62,22.87,22.87,69.37,Upgrade
1,Other Revenue,-,-,-,0.48,-0.97,0.97,-,-,-0.71,0.35,0.35,0.07,0.07,-,-,-,-,-,-,-,Upgrade
2,Revenue,53.15,89.4,30.76,-22.98,31.51,184.61,40.81,66.54,139.27,116.74,116.74,111.87,111.87,64.85,64.85,117.62,117.62,22.87,22.87,69.37,Upgrade
3,Revenue Growth (YoY),68.64%,-51.57%,-24.62%,-,-77.37%,58.14%,-65.04%,-40.52%,24.49%,80.01%,80.01%,-4.89%,-4.89%,183.57%,183.57%,69.57%,69.57%,12.18%,12.18%,21.24%,Upgrade
4,Cost of Revenue,36.05,73.36,20.21,-25.38,5.13,102.68,25.33,33.86,71.02,64.96,64.96,60.68,60.68,38.9,38.9,61.94,61.94,13.74,13.74,36.91,Upgrade
5,Gross Profit,17.1,16.04,10.55,2.41,26.38,81.93,15.48,32.68,68.25,51.78,51.78,51.19,51.19,25.95,25.95,55.69,55.69,9.13,9.13,32.46,Upgrade
6,"Selling, General & Admin",16.83,20.37,17.75,14.36,22.56,12.86,14.8,12.52,13.99,11.05,11.05,10.4,10.4,14.74,14.74,25.26,25.26,5.77,5.77,14.79,Upgrade
7,Research & Development,4.71,5.78,5.31,2.43,6.51,5.57,4.54,2.19,7.47,5.41,5.41,4,4,0.67,0.67,-,-,0.29,0.29,-,Upgrade
8,Other Operating Expenses,0.18,0.3,0.12,0.56,-0.18,-0.44,-0.28,-0.54,1.39,-1.03,-1.03,0.64,0.64,0.22,0.22,0.64,0.64,0.18,0.18,0.34,Upgrade
9,Operating Expenses,19.12,33.34,28.01,61.34,25.18,23.47,24.47,3.45,21.43,21.5,21.5,19.7,19.7,15.63,15.63,25.9,25.9,6.24,6.24,15.13,Upgrade
10,Operating Income,-2.02,-17.29,-17.45,-58.94,1.2,58.46,-8.99,29.23,46.82,30.28,30.28,31.49,31.49,10.32,10.32,29.79,29.79,2.89,2.89,17.33,Upgrade
11,Interest Expense,-1.58,-1.61,-1.4,-1.76,-2.34,-3.36,-2.17,-0.06,-1.55,-1.45,-1.45,-2.03,-2.03,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.22,0.63,0.86,1.92,1.31,0.04,0.03,4.46,0.03,0.02,0.02,0.02,0.02,0.13,0.13,9.36,9.36,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),-0.09,-0.04,-,-1.31,0.01,-0.33,9.73,-27.31,-0.2,-0.28,-0.28,-0.48,-0.48,-1.84,-1.84,-1.88,-1.88,-1.51,-1.51,-0.98,Upgrade
14,EBT Excluding Unusual Items,-3.48,-18.31,-17.99,-60.09,0.18,54.8,-1.4,6.32,45.09,28.57,28.57,29,29,8.61,8.61,37.27,37.27,1.38,1.38,16.34,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.17,-0.17,-0.17,-0.11,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,0.1,-,-0.01,0.01,0.01,0.05,-0.03,-0.03,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-0.43,1.82,-1.82,9.72,-9.99,2.23,-2.23,-0.58,-7.92,-,-,-,-,-0.92,-0.92,-12.01,-12.01,-0.35,-0.35,-3.92,Upgrade
18,Other Unusual Items,0.02,0.02,0.08,4.22,0.01,-0.01,-,-,-0.03,0.02,0.02,-0.06,-0.06,-,-,-,-,-,-,-,Upgrade
19,Pretax Income,-3.89,-16.47,-19.74,-46.05,-9.8,57.01,-3.62,5.75,37.19,28.55,28.55,28.94,28.94,7.68,7.68,25.43,25.43,0.86,0.86,12.31,Upgrade
20,Income Tax Expense,0.7,-1.92,0.01,-8.16,-2.59,5.97,-0.39,0.73,6,3.51,3.51,4.19,4.19,1.32,1.32,3.4,3.4,0.3,0.3,3.68,Upgrade
21,Earnings From Continuing Operations,-4.59,-14.54,-19.74,-37.89,-7.22,51.04,-3.23,5.02,31.2,25.04,25.04,24.75,24.75,6.36,6.36,22.03,22.03,0.56,0.56,8.63,Upgrade
22,Minority Interest in Earnings,-0.05,0.03,0,0.29,0.01,0.02,0.02,0.02,-0.01,0.01,0.01,0.28,0.28,-0.01,-0.01,0.13,0.13,0.16,0.16,0.67,Upgrade
23,Net Income,-4.64,-14.51,-19.74,-37.6,-7.2,51.06,-3.22,5.04,31.19,25.05,25.05,25.04,25.04,6.36,6.36,22.16,22.16,0.72,0.72,9.29,Upgrade
24,Net Income to Common,-4.64,-14.51,-19.74,-37.6,-7.2,51.06,-3.22,5.04,31.19,25.05,25.05,25.04,25.04,6.36,6.36,22.16,22.16,0.72,0.72,9.29,Upgrade
25,Net Income Growth,-,-,-,-,-,103.79%,-,-79.88%,24.58%,294.12%,294.12%,13.00%,13.00%,779.80%,779.80%,138.37%,138.37%,23.89%,23.89%,42.13%,Upgrade
26,Shares Outstanding (Basic),68,69,68,68,11,49,54,51,51,52,52,52,52,51,51,51,51,48,48,40,Upgrade
27,Shares Outstanding (Diluted),68,69,68,68,11,49,54,51,51,52,52,52,52,51,51,51,51,48,48,40,Upgrade
28,Shares Change (YoY),512.53%,39.95%,26.98%,33.68%,-78.35%,-4.62%,3.79%,-0.83%,-1.11%,1.58%,1.58%,0.62%,0.62%,5.58%,5.58%,26.81%,26.81%,-17.41%,-17.41%,-18.46%,Upgrade
29,EPS (Basic),-0.07,-0.21,-0.29,-0.55,-0.65,1.04,-0.06,0.10,0.61,0.48,0.48,0.48,0.48,0.13,0.13,0.43,0.43,0.01,0.01,0.23,Upgrade
30,EPS (Diluted),-0.07,-0.21,-0.29,-0.55,-0.65,1.04,-0.06,0.10,0.61,0.48,0.48,0.48,0.48,0.13,0.13,0.43,0.43,0.01,0.01,0.23,Upgrade
31,EPS Growth,-,-,-,-,-,113.67%,-,-79.71%,25.98%,288.00%,288.00%,12.30%,12.30%,733.33%,733.33%,87.98%,87.98%,50.00%,50.00%,74.30%,Upgrade
32,Free Cash Flow,-65.19,-96.73,-89.54,-27.89,-141.79,-72.18,-69.19,8.11,-45.03,-3.27,-3.27,-12.27,-12.27,-7.42,-7.42,24.21,24.21,-36.86,-36.86,9.83,Upgrade
33,Free Cash Flow Per Share,-0.96,-1.40,-1.32,-0.41,-12.83,-1.46,-1.29,0.16,-0.88,-0.06,-0.06,-0.24,-0.24,-0.15,-0.15,0.47,0.47,-0.77,-0.77,0.24,Upgrade
34,Dividend Per Share,-,-,-,0.239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,32.17%,17.95%,34.31%,-,83.72%,44.38%,37.94%,49.11%,49.01%,44.36%,44.36%,45.76%,45.76%,40.01%,40.01%,47.34%,47.34%,39.90%,39.90%,46.79%,Upgrade
36,Operating Margin,-3.80%,-19.34%,-56.73%,-,3.81%,31.67%,-22.03%,43.93%,33.62%,25.94%,25.94%,28.15%,28.15%,15.91%,15.91%,25.32%,25.32%,12.63%,12.63%,24.98%,Upgrade
37,Profit Margin,-8.74%,-16.24%,-64.17%,-,-22.86%,27.66%,-7.88%,7.57%,22.40%,21.46%,21.46%,22.38%,22.38%,9.80%,9.80%,18.84%,18.84%,3.16%,3.16%,13.40%,Upgrade
38,Free Cash Flow Margin,-122.66%,-108.19%,-291.06%,-,-449.93%,-39.10%,-169.55%,12.19%,-32.34%,-2.80%,-2.80%,-10.97%,-10.97%,-11.44%,-11.44%,20.59%,20.59%,-161.17%,-161.17%,14.17%,Upgrade
39,EBITDA,-0.38,-15.53,-15.81,-57.3,3.21,59.11,-6.98,31.24,49.3,32.76,32.76,33.35,33.35,10.8,10.8,30.14,30.14,3.2,3.2,17.37,Upgrade
40,EBITDA Margin,-0.71%,-17.37%,-51.40%,-,10.19%,32.02%,-17.10%,46.95%,35.40%,28.06%,28.06%,29.81%,29.81%,16.65%,16.65%,25.62%,25.62%,14.00%,14.00%,25.04%,Upgrade
41,D&A For EBITDA,1.64,1.76,1.64,1.64,2.01,0.65,2.01,2.01,2.48,2.48,2.48,1.85,1.85,0.48,0.48,0.35,0.35,0.31,0.31,0.04,Upgrade
42,EBIT,-2.02,-17.29,-17.45,-58.94,1.2,58.46,-8.99,29.23,46.82,30.28,30.28,31.49,31.49,10.32,10.32,29.79,29.79,2.89,2.89,17.33,Upgrade
43,EBIT Margin,-3.80%,-19.34%,-56.73%,-,3.81%,31.67%,-22.03%,43.93%,33.62%,25.94%,25.94%,28.15%,28.15%,15.91%,15.91%,25.32%,25.32%,12.63%,12.63%,24.98%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,10.47%,-,12.75%,16.13%,12.31%,12.31%,14.48%,14.48%,17.16%,17.16%,13.39%,13.39%,35.28%,35.28%,29.92%,Upgrade
45,Revenue as Reported,53.15,89.4,30.76,-,31.51,184.61,40.81,-,139.27,116.74,116.74,-,-,64.85,64.85,117.62,117.62,22.87,22.87,69.37,Upgrade
