,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25971,30645,21531,25934,35457,32848,38695,36382,32415,31094,39023,33637,46609,63673,41120,31401,41654,23456,22618,13537,13766,Upgrade
1,Market Cap Growth,-6.71%,-6.71%,-44.36%,-28.72%,9.38%,5.64%,-0.84%,8.16%,-30.45%,-51.17%,-5.10%,7.12%,11.90%,171.45%,81.80%,131.97%,202.60%,144.56%,186.52%,39.37%,50.85%,Upgrade
2,Enterprise Value,27104,31471,21393,24252,33776,31596,37497,35444,31152,30118,37845,32645,45822,62842,40016,30134,40773,22530,22854,13720,13949,Upgrade
3,Last Close Price,34.45,40.65,28.56,33.80,46.48,43.06,50.99,47.45,42.28,40.73,51.12,43.66,60.49,82.98,53.59,40.70,53.99,30.41,29.32,18.93,19.24,Upgrade
4,PE Ratio,29.22,33.48,23.66,27.87,35.07,29.51,30.44,24.38,18.43,16.53,20.83,20.23,35.67,62.92,57.35,54.65,80.45,51.04,52.76,37.42,42.35,Upgrade
5,Forward PE,18.83,22.58,15.34,16.81,21.99,20.72,23.55,19.99,15.15,15.47,21.90,18.54,30.22,57.70,51.82,45.90,64.81,41.88,44.58,32.21,32.02,Upgrade
6,PS Ratio,3.42,4.05,2.82,3.53,4.74,4.15,4.78,4.23,3.36,3.17,4.16,3.95,6.71,11.74,9.51,8.77,14.07,8.91,9.19,5.80,5.92,Upgrade
7,PB Ratio,2.72,3.06,2.22,2.62,3.68,3.51,4.29,3.94,3.71,3.70,4.97,4.49,6.66,10.09,7.17,5.92,8.12,4.83,4.78,3.90,4.11,Upgrade
8,P/TBV Ratio,3.67,3.67,2.67,3.14,4.44,4.24,5.18,4.80,4.47,4.34,5.83,5.22,7.80,11.82,8.58,7.15,9.85,5.86,5.81,5.11,5.47,Upgrade
9,P/FCF Ratio,-,-,-,-,21.39,39.65,84.92,587.83,-,63.77,86.37,130.66,-312.30,-2228.58,-,-,100.01,130.43,687.12,-,342.68,Upgrade
10,P/OCF Ratio,40.56,40.56,13.59,-,10.28,11.50,15.58,17.93,17.91,17.13,26.95,33.00,103.78,115.51,-,-,47.31,39.71,42.27,28.13,24.53,Upgrade
11,EV/Sales Ratio,3.58,4.16,2.80,3.30,4.51,3.99,4.63,4.12,3.22,3.07,4.03,3.83,6.59,11.59,9.25,8.42,13.77,8.56,9.28,5.88,6.00,Upgrade
12,EV/EBITDA Ratio,19.48,22.43,15.54,18.09,24.27,21.22,23.36,19.26,14.30,12.89,16.22,15.72,28.15,49.03,41.81,37.90,56.51,35.49,39.65,28.38,30.57,Upgrade
13,EV/EBIT Ratio,26.17,29.30,20.12,22.71,29.77,25.33,27.24,21.88,15.81,14.06,17.61,17.12,31.24,55.60,49.30,45.90,69.26,44.37,50.35,37.05,40.11,Upgrade
14,EV/FCF Ratio,-47.15,-,-,-,20.37,38.14,82.29,572.67,-,61.77,83.76,126.81,-307.02,-2199.49,-,-,97.90,125.28,694.28,-,347.25,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.33,0.32,0.32,0.34,0.33,0.28,0.32,0.33,0.11,0.09,0.09,0.10,0.10,0.13,0.14,0.06,0.11,0.12,0.14,Upgrade
16,Debt / EBITDA Ratio,2.30,1.83,1.94,2.90,2.66,1.91,1.96,2.00,1.82,1.32,0.34,0.26,0.31,0.31,0.40,0.79,0.93,0.35,0.67,0.77,1.19,Upgrade
17,Debt / FCF Ratio,-,-,-,-,1.85,3.80,6.61,41.95,-,5.71,1.87,2.68,-4.42,-23.12,-,-,1.71,1.55,15.87,-,11.90,Upgrade
18,Asset Turnover,0.49,0.49,0.35,0.45,0.54,0.47,0.43,0.61,0.67,0.73,0.92,0.94,0.84,0.71,0.60,0.56,0.52,0.48,0.42,0.53,Upgrade,
