,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1025,1769,2628,3846,3779,3922,3972,3218,3726,1814,1764,1458,1254,1124,1242,1807,965.48,1524,294.38,316.11,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,-,100,Upgrade
2,Trading Asset Securities,1525,1136,1139,991.14,1525,806.64,386.54,896.22,625.8,291.96,356.31,419.04,367,468,709.07,323.97,320,-,-,7,Upgrade
3,Cash & Short-Term Investments,2551,2905,3766,4838,5304,4729,4359,4114,4352,2106,2121,1877,1621,1592,1951,2131,1285,1552,294.38,423.11,Upgrade
4,Cash Growth,-51.91%,-38.57%,-13.59%,17.58%,21.88%,124.60%,105.55%,119.22%,168.53%,32.28%,8.69%,-11.93%,26.07%,2.59%,562.77%,403.67%,317.79%,208.15%,-36.42%,-7.18%,Upgrade
5,Accounts Receivable,3861,3364,3530,3469,3263,3099,3857,4533,4434,4609,4559,4057,3397,2443,1975,1507,1544,1233,1364,1393,Upgrade
6,Other Receivables,41.92,212.57,33.45,184.89,61.67,158.33,27.02,85.81,45.07,77.76,31.88,38.47,27.41,40.22,23.85,105.49,28.88,34.31,24.66,21.17,Upgrade
7,Receivables,3903,3577,3563,3654,3324,3258,3884,4619,4479,4687,4591,4096,3425,2483,1999,1613,1572,1267,1389,1414,Upgrade
8,Inventory,1052,925.64,917.52,907.52,956.53,746.71,800.38,905.14,957.57,790.88,955.93,810.04,652.06,565.06,509.6,443.6,393.47,352.49,334.92,335.07,Upgrade
9,Other Current Assets,395.68,107.84,235.02,115.05,258.6,103.77,191.6,124.27,230.4,312.3,320.48,225.26,270.07,99.91,87.86,53.75,59.65,46,118.89,41.85,Upgrade
10,Total Current Assets,7901,7515,8482,9514,9844,8837,9234,9763,10019,7896,7988,7008,5968,4740,4548,4241,3311,3217,2137,2214,Upgrade
11,"Property, Plant & Equipment",5139,4970,4743,4642,4272,4024,3516,3079,2546,2273,2063,1936,1735,1648,1558,1532,1449,1383,1295,1254,Upgrade
12,Long-Term Investments,531.57,494.97,500.21,564.67,560.45,604.98,686.44,722.75,845.08,1084,1019,1090,1054,858.45,556.09,598.94,589.06,592,426.25,430.75,Upgrade
13,Goodwill,419.38,419.38,419.38,419.38,419.38,419.38,419.38,419.38,419.38,410.76,410.76,410.76,410.76,410.76,410.76,410.76,410.76,410.76,410.76,410.76,Upgrade
14,Other Intangible Assets,776.92,755.92,768.95,776.41,735.05,675.79,684.09,693.12,516.51,453.82,391.08,382.51,338.22,342.33,332.24,339.6,313.01,317.24,313.87,319.22,Upgrade
15,Long-Term Deferred Tax Assets,125.43,121.72,116.27,123.51,105.83,103.14,96.07,93.09,86.32,80.32,67.44,60.65,47.79,51.02,51.87,51.92,52.75,54.93,58.1,64.68,Upgrade
16,Long-Term Deferred Charges,155.22,132.19,15.52,106.23,87.48,92.75,96.33,96.06,90.03,89.77,75.94,81.29,71.76,66.95,72.7,61.48,82.46,74.13,75.87,72.62,Upgrade
17,Other Long-Term Assets,2094,2169,1955,1478,455.29,458.32,582.87,528.51,553.36,357.82,302.03,197.76,244.73,216.1,185.84,159.81,167.15,187.87,193.45,182.76,Upgrade
18,Total Assets,17143,16578,17000,17624,16479,15216,15315,15395,15076,12646,12318,11166,9870,8333,7715,7396,6375,6237,4910,4949,Upgrade
19,Accounts Payable,2760,2445,2939,3549,2866,2088,2512,2726,2667,2645,2748,2276,1935,1462,1261,1079,860.16,672.41,684.63,727.21,Upgrade
20,Accrued Expenses,243.77,303.4,121.82,447.6,193.99,264.48,143.02,428.54,225.08,377.17,289.8,355.42,264.25,210.87,195.57,163.35,99.12,120.61,87.09,153.49,Upgrade
21,Short-Term Debt,794.03,822.8,556.61,473.13,551.63,409.89,110.55,112.98,118.88,24.11,31.03,24.81,160.02,175.36,412.58,451.15,218.05,253.9,150,200,Upgrade
22,Current Portion of Long-Term Debt,113.95,122.49,308.78,301.1,280.94,206.33,310.27,303.87,210.47,200.83,205.99,200.01,-,-,60.05,60.05,25,54.4,34.4,34.4,Upgrade
23,Current Portion of Leases,-,6.79,-,9.02,-,10.19,-,9.45,-,6.88,-,4.48,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,95.44,48.25,51.67,60.46,83.17,32.66,51.16,25.47,84.15,69.73,119.49,68.23,99.78,30.64,34.03,36.49,30.4,11.04,17.29,8.17,Upgrade
25,Current Unearned Revenue,30.26,44.02,46.7,16.41,13.39,17.67,36.18,83.15,274.77,359.02,418.91,334.55,269.28,15.54,9.88,9.38,5.78,4.4,4.75,8.43,Upgrade
26,Other Current Liabilities,459.27,398.44,413.72,491.99,472.44,435.9,434.99,307.12,384.41,227.08,289.16,211.41,112.38,108.45,80.91,110.37,98.88,40.25,84.62,101.33,Upgrade
27,Total Current Liabilities,4497,4191,4438,5349,4462,3465,3598,3997,3965,3910,4103,3475,2841,2003,2054,1910,1337,1157,1063,1233,Upgrade
28,Long-Term Debt,2281,2288,2286,2270,2297,2366,2156,2346,2429,595.56,437.92,420.57,500.43,400.34,200.22,200.22,35,214.1,243.8,243.8,Upgrade
29,Long-Term Leases,13.73,14.26,14.16,15.16,15.51,17.62,19.72,21.52,25.34,16.79,15.28,10.42,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,246.65,238.42,235.88,220.48,189.49,188.22,140.47,116.61,102.46,97.02,100.45,97.09,96.81,96.61,98.08,96.47,98.26,79.25,84.4,80.75,Upgrade
31,Long-Term Deferred Tax Liabilities,70.68,61.07,57.71,71.6,66.06,71.21,83.49,90.3,101.74,133.92,122.79,122.49,119.36,96.74,52.03,56.67,51.13,58.22,42.73,43.66,Upgrade
32,Other Long-Term Liabilities,-,20.54,20.63,20.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,7113,6860,7100,7992,7108,6186,6075,6650,6671,4800,4825,4172,3561,2600,2406,2265,1523,1510,1436,1603,Upgrade
34,Common Stock,753.88,753.88,753.88,749.62,749.53,745.7,745.7,745.69,742.45,742.45,412.47,412.47,410.79,410.79,410.79,410.79,410.79,410.79,378.65,378.8,Upgrade
35,Additional Paid-In Capital,2892,2888,-,2702,2678,2577,2545,2450,2317,2286,2590,2566,2469,2428,2387,2344,2324,2319,1238,1239,Upgrade
36,Retained Earnings,5620,5333,5533,5368,5145,4864,4965,4719,4403,3965,3737,3225,2721,2274,2157,2002,1786,1650,1614,1515,Upgrade
37,Treasury Stock,-160.72,-150.28,-100.3,-100.3,-100.3,-85.8,-85.8,-85.8,-,-,-,-,-,-,-,-,-,-,-8.99,-46.26,Upgrade
38,Comprehensive Income & Other,444.26,417.27,3251,455.14,421.15,462.91,506.09,534.24,638.97,567.73,500.27,566.98,534.92,434.95,180.01,221.67,204.88,243.81,151.1,157.38,Upgrade
39,Total Common Equity,9549,9241,9438,9174,8893,8564,8675,8364,8101,7561,7240,6770,6136,5548,5135,4979,4726,4624,3373,3244,Upgrade
40,Minority Interest,480.68,476.9,462.34,457.84,477.37,465.63,564.33,381.97,304.3,285.68,252.44,224.71,172.4,184.99,173.69,152.52,125.69,103.28,101.8,101.53,Upgrade
41,Shareholders' Equity,10030,9718,9900,9632,9371,9029,9240,8746,8406,7846,7492,6994,6309,5733,5309,5131,4852,4727,3474,3346,Upgrade
42,Total Liabilities & Equity,17143,16578,17000,17624,16479,15216,15315,15395,15076,12646,12318,11166,9870,8333,7715,7396,6375,6237,4910,4949,Upgrade
43,Total Debt,3202,3254,3166,3068,3146,3010,2596,2794,2784,844.17,690.23,660.29,660.46,575.69,672.85,711.42,278.05,522.4,428.2,478.2,Upgrade
44,Net Cash (Debt),-651.56,-349.09,600.46,1770,2158,1719,1762,1321,1568,1261,1430,1217,960.13,1016,1278,1420,1007,1029,-133.82,-55.09,Upgrade
45,Net Cash Growth,-,-,-65.93%,33.99%,37.67%,36.25%,23.21%,8.56%,63.29%,24.15%,11.90%,-14.31%,-4.69%,-1.27%,-,-,-,1787.10%,-,-,Upgrade
46,Net Cash Per Share,-0.87,-0.40,0.76,2.31,2.69,2.22,2.22,1.68,2.11,1.69,1.93,1.63,1.29,1.36,1.73,1.86,1.28,1.58,-0.20,-0.08,Upgrade
47,Filing Date Shares Outstanding,753.88,753.88,753.88,753.88,749.53,745.7,745.69,745.69,742.45,742.45,742.45,742.45,739.43,739.43,739.43,739.43,739.43,739.43,681.56,681.84,Upgrade
48,Total Common Shares Outstanding,753.88,753.88,753.88,749.62,749.53,745.7,745.69,745.69,742.45,742.45,742.45,742.45,739.43,739.43,739.43,739.43,739.43,739.43,681.56,681.84,Upgrade
49,Working Capital,3404,3324,4043,4165,5382,5372,5636,5766,6054,3986,3885,3533,3126,2737,2493,2331,1974,2060,1074,981.22,Upgrade
50,Book Value Per Share,12.67,12.26,12.52,12.24,11.87,11.48,11.63,11.22,10.91,10.18,9.75,9.12,8.30,7.50,6.94,6.73,6.39,6.25,4.95,4.76,Upgrade
51,Tangible Book Value,8353,8066,8249,7979,7739,7468,7572,7251,7165,6696,6438,5976,5387,4795,4392,4228,4002,3896,2648,2514,Upgrade
52,Tangible Book Value Per Share,11.08,10.70,10.94,10.64,10.33,10.02,10.15,9.72,9.65,9.02,8.67,8.05,7.29,6.48,5.94,5.72,5.41,5.27,3.89,3.69,Upgrade
53,Buildings,-,1754,-,1690,-,1053,-,940.59,-,864.53,-,721.44,-,723.49,-,668.88,-,628.26,-,613.63,Upgrade
54,Machinery,-,3248,-,2779,-,1875,-,1618,-,1474,-,1310,-,1219,-,1029,-,920.78,-,823.38,Upgrade
55,Construction In Progress,-,1222,-,1241,-,2025,-,1343,-,667.55,-,553.82,-,303.3,-,369.68,-,363.78,-,248.39,Upgrade
