,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,1812,1902,1616,1941,1807,1908,1687,2523,2278,2382,1992,2757,1918,1831,1287,1582,1372,1063,816.78,922.75,Upgrade
1,Other Revenue,-0.86,0.86,-,1.65,-0.79,0.79,-,1.4,-0.6,0.6,-,1.47,-0.81,0.81,-,1.46,-0.94,0.94,-,14.24,Upgrade
2,Revenue,1811,1902,1616,1943,1806,1909,1687,2524,2278,2382,1992,2759,1917,1832,1287,1584,1371,1064,816.78,936.99,Upgrade
3,Revenue Growth (YoY),0.28%,-0.33%,-4.18%,-23.05%,-20.73%,-19.88%,-15.32%,-8.50%,18.84%,30.05%,54.80%,74.22%,39.83%,72.23%,57.54%,69.00%,29.73%,-27.74%,-46.65%,-65.37%,Upgrade
4,Cost of Revenue,1743,1757,1498,1681,1704,1673,1536,1943,1657,1515,1256,1339,1454,1532,1194,1537,1337,1284,930.69,1498,Upgrade
5,Gross Profit,67.51,145.76,118.63,261.4,101.38,235.29,150.49,581.67,620.95,867.63,735.45,1420,463.05,299.9,92.85,46.82,34.1,-220.49,-113.91,-560.83,Upgrade
6,"Selling, General & Admin",70.64,88.51,63.61,112.68,68.8,81.14,54.84,135.86,74.7,53.16,50.48,373.62,53.78,63.62,42.06,149.46,46.36,56.39,49.41,74.09,Upgrade
7,Research & Development,0.72,0.68,0.72,1.8,0.94,0.72,0.18,0.73,0.86,0.52,-,-1.57,0.44,-0.91,2.03,2.56,2.11,2.39,2.04,2.31,Upgrade
8,Other Operating Expenses,5.57,5.41,3.48,6.17,-7.52,-43.05,1.18,50.79,-24.15,-6.38,8.85,133.35,-34.84,-52.09,-17.64,128.41,1.17,-20.29,-94.02,137.63,Upgrade
9,Operating Expenses,77.73,92.49,69.78,121.07,61.53,37.77,57.49,189.09,47.64,43.44,60.57,509.84,20.56,11.84,26.19,276.97,56.48,45.46,-39.92,1524,Upgrade
10,Operating Income,-10.22,53.28,48.84,140.33,39.86,197.52,93,392.58,573.31,824.19,674.88,910.41,442.48,288.06,66.66,-230.15,-22.38,-265.95,-73.99,-2085,Upgrade
11,Interest Expense,-14.11,-14.41,-15.52,-12.23,-17.26,-24.48,-16.65,-19.81,-34.82,-28.71,-24.44,-24.13,-25.24,-26.43,-36.16,-106.92,-63.53,-22.83,-50.21,-107.85,Upgrade
12,Interest & Investment Income,22.54,28.01,30.31,35.89,33.98,34.09,25.48,25.34,11.33,10.68,7.04,4.01,9.49,7.39,14.83,2866,1.85,3.4,1.06,28.04,Upgrade
13,Currency Exchange Gain (Loss),-1.11,1.11,-,5.84,-12.07,12.07,-,70.44,-27.82,27.82,-,17.67,-9.51,9.51,-,24.86,4.75,-4.75,-,-5.43,Upgrade
14,Other Non Operating Income (Expenses),-11.66,1.23,0.46,-9.72,13.31,9.42,-0.8,397.13,76.7,0.83,0.7,-37.21,46.24,-1.18,-5.54,24.89,10.57,-29.88,-0.5,-688.4,Upgrade
15,EBT Excluding Unusual Items,-14.55,69.21,64.09,160.11,57.82,228.62,101.04,865.67,598.7,834.82,658.19,870.75,463.46,277.35,39.79,2578,-68.73,-320.01,-123.64,-2859,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.37,Upgrade
17,Gain (Loss) on Sale of Investments,20.37,19.3,22.89,19.07,26.08,20.04,23.61,-8.17,38.33,1.06,1.1,-33.72,-4.7,-11.73,1.5,-179.83,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.88,7.67,6.06,-2.54,60.41,-0.99,-0.05,-14.14,0.28,1.57,22.64,15.34,-5.85,5.76,0.16,23.43,-0.56,-40.74,3.52,-13.99,Upgrade
19,Asset Writedown,-,-,-,-0.77,-,-,-,-115.27,-,-,-,-7.45,-,-,-,-63.72,-,-,-,-646.06,Upgrade
20,Legal Settlements,1.92,-1.92,-,-0.22,0.35,-0.35,-,-1.37,1.02,-1.02,-,-0.82,0.52,-0.52,-,-3.43,0.87,-0.87,-,-2.19,Upgrade
21,Other Unusual Items,14.06,39.16,0.37,42.69,-,-,-,78.97,0.79,-0.79,-,165.85,-12.83,12.83,-,-599.6,-,-,-,-1.07,Upgrade
22,Pretax Income,23.68,133.42,93.41,218.34,144.67,247.31,124.59,805.68,639.12,835.63,681.93,1010,440.61,283.69,41.44,1755,-68.42,-361.62,-120.12,-3527,Upgrade
23,Income Tax Expense,16.95,30.26,42.25,47.06,29.77,48.37,42.03,111.99,132.67,194.48,156.43,-21.24,19.34,13.37,-3.07,-87.9,-2.33,-1.49,2.23,46.66,Upgrade
24,Earnings From Continuing Operations,6.73,103.17,51.17,171.28,114.89,198.94,82.57,693.69,506.45,641.15,525.5,1031,421.27,270.31,44.51,1843,-66.09,-360.12,-122.35,-3573,Upgrade
25,Minority Interest in Earnings,0,0.12,0.04,-,-,-,-,-,0,-0.05,-0.05,-0.04,0.12,-0.27,-0.75,-1.99,-1.78,1.43,1.07,-0.91,Upgrade
26,Net Income,6.73,103.29,51.2,171.28,114.89,198.94,82.57,693.69,506.45,641.1,525.45,1031,421.39,270.04,43.76,1841,-67.87,-358.69,-121.28,-3574,Upgrade
27,Net Income to Common,6.73,103.29,51.2,171.28,114.89,198.94,82.57,693.69,506.45,641.1,525.45,1031,421.39,270.04,43.76,1841,-67.87,-358.69,-121.28,-3574,Upgrade
28,Net Income Growth,-94.14%,-48.08%,-37.98%,-75.31%,-77.31%,-68.97%,-84.29%,-32.73%,20.18%,137.41%,1100.74%,-43.99%,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),4229,4234,4232,4229,4225,4232,4234,4208,4291,4364,4364,6463,4008,4590,4376,4663,1959,2015,2059,2029,Upgrade
30,Shares Outstanding (Diluted),4229,4234,4232,4229,4225,4232,4234,4208,4291,4364,4364,6463,4008,4590,4376,4663,1959,2015,2059,2029,Upgrade
31,Shares Change (YoY),0.10%,0.04%,-0.06%,0.48%,-1.54%,-3.02%,-2.98%,-34.88%,7.06%,-4.91%,-0.27%,38.60%,104.60%,127.74%,112.52%,129.83%,-2.15%,-17.39%,23.88%,429.10%,Upgrade
32,EPS (Basic),0.00,0.02,0.01,0.04,0.03,0.05,0.02,0.16,0.12,0.15,0.12,0.16,0.11,0.06,0.01,0.39,-0.03,-0.18,-0.06,-1.76,Upgrade
33,EPS (Diluted),0.00,0.02,0.01,0.04,0.03,0.05,0.02,0.16,0.12,0.15,0.12,0.16,0.11,0.06,0.01,0.39,-0.03,-0.18,-0.06,-1.76,Upgrade
34,EPS Growth,-94.15%,-48.10%,-37.95%,-75.43%,-76.96%,-68.00%,-83.80%,3.31%,12.26%,149.68%,1104.00%,-59.59%,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,-1.84,368.05,-37.22,85,119.61,556.58,80.79,707.63,877.31,1012,746.52,498.14,411.67,678.65,196.59,-568.79,-41.8,-56.65,53.26,217.03,Upgrade
36,Free Cash Flow Per Share,-0.00,0.09,-0.01,0.02,0.03,0.13,0.02,0.17,0.20,0.23,0.17,0.08,0.10,0.15,0.04,-0.12,-0.02,-0.03,0.03,0.11,Upgrade
37,Gross Margin,3.73%,7.66%,7.34%,13.46%,5.61%,12.33%,8.92%,23.04%,27.26%,36.42%,36.92%,51.48%,24.16%,16.37%,7.22%,2.96%,2.49%,-20.73%,-13.95%,-59.85%,Upgrade
