,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,12561,8762,6507,6661,8110,8319,9664,10514,8373,8137,6238,8835,7067,5844,7186,7892,7670,8997,9567,-,-,Upgrade
1,Market Cap Growth,5.32%,5.32%,-32.67%,-36.65%,-3.15%,2.24%,54.91%,19.01%,18.48%,39.25%,-13.20%,11.95%,-7.86%,-35.05%,-24.89%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,12270,8459,6060,6445,7894,7957,8919,10135,7994,7618,5582,8246,6478,5114,6299,7055,6834,8065,9446,-,-,Upgrade
3,Last Close Price,20.28,14.18,10.53,10.79,13.14,13.34,15.50,16.82,13.39,13.01,9.98,14.07,11.25,9.30,11.44,12.51,12.16,14.26,15.17,-,-,Upgrade
4,PE Ratio,37.93,27.01,20.50,19.89,23.33,24.65,29.98,33.47,30.22,34.99,29.24,43.63,30.65,20.99,23.49,25.94,27.78,37.42,44.57,-,-,Upgrade
5,Forward PE,-,21.25,15.78,16.26,19.79,20.47,23.79,29.16,25.09,19.72,16.41,23.66,20.08,14.24,18.72,20.55,21.58,-,-,-,-,Upgrade
6,PS Ratio,2.70,1.92,1.46,1.53,1.91,2.03,2.44,2.74,2.28,2.30,1.86,2.77,2.31,1.99,2.60,3.06,3.35,4.31,5.00,-,-,Upgrade
7,PB Ratio,4.63,3.24,2.50,2.56,3.19,3.41,4.13,4.60,3.77,3.81,3.04,4.42,3.58,3.03,3.86,4.33,4.33,5.35,6.02,-,-,Upgrade
8,P/TBV Ratio,3.69,3.69,2.88,2.95,3.68,3.41,4.13,4.60,3.77,3.81,3.04,4.43,3.59,3.03,3.86,4.33,4.33,5.35,6.02,-,-,Upgrade
9,P/FCF Ratio,313.63,-,-,-,-36.95,-,-,-,65.59,-,-,-,-112.00,-,-,-,240.55,-,-,-,-,Upgrade
10,P/OCF Ratio,113.11,-,-,-,61.89,-,-,-,62.09,-,-,-,-142.80,-,-,-,138.51,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.69,1.86,1.36,1.48,1.86,1.95,2.25,2.64,2.18,2.15,1.67,2.58,2.12,1.74,2.28,2.74,2.98,3.86,4.94,-,-,Upgrade
12,EV/EBITDA Ratio,37.63,27.04,19.90,20.15,23.78,24.56,28.85,33.28,29.93,33.41,27.43,45.33,29.93,18.86,21.46,22.28,24.06,30.95,38.97,-,-,Upgrade
13,EV/EBIT Ratio,40.81,28.13,20.77,20.89,24.67,25.54,30.06,34.76,31.45,35.42,29.25,48.74,31.75,19.74,22.36,23.11,25.02,32.27,40.78,-,-,Upgrade
14,EV/FCF Ratio,306.37,-,-,-,-35.97,-,-,-,62.62,-,-,-,-102.66,-,-,-,214.32,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.09,0.09,0.02,0.02,0.11,0.12,0.07,0.03,0.09,0.05,0.01,-,-,-,0.10,0.07,Upgrade
16,Debt / EBITDA Ratio,0.08,0.05,0.09,0.13,0.08,0.47,0.59,0.14,0.12,0.61,0.71,1.48,0.35,0.60,0.40,0.05,-,-,-,0.60,0.20,Upgrade
17,Debt / FCF Ratio,0.62,-,-,-,-0.13,-,-,-,0.30,-,-,-,-0.80,-,-,-,-,-,-,-,0.26,Upgrade
18,Asset Turnover,1.48,1.43,1.44,1.47,1.46,1.42,1.46,1.43,1.44,1.36,1.35,1.39,1.35,1.34,1.31,1.43,1.33,1.61,1.81,-,Upgrade,
19,Inventory Turnover,131.40,119.40,129.32,151.36,160.13,151.82,161.28,173.75,112.34,81.66,80.37,104.50,103.00,92.60,134.13,205.33,160.45,138.19,182.85,187.40,-,Upgrade
20,Quick Ratio,5.32,5.32,4.59,5.23,5.12,4.64,4.04,5.62,5.68,4.62,4.00,4.72,5.54,5.35,5.11,6.46,6.32,9.38,6.82,3.25,3.12,Upgrade
21,Current Ratio,5.39,5.39,4.66,5.30,5.18,4.70,4.08,5.68,5.74,4.69,4.08,4.79,5.61,5.48,5.23,6.55,6.41,9.49,6.90,3.30,3.17,Upgrade
22,Return on Equity (ROE),15.92%,10.99%,7.55%,15.85%,16.48%,15.38%,10.88%,16.29%,15.92%,15.95%,4.87%,9.04%,13.54%,15.17%,11.64%,21.31%,22.44%,24.29%,15.01%,-,Upgrade,
23,Return on Assets (ROA),9.22%,4.99%,3.84%,5.85%,9.14%,6.90%,5.38%,5.79%,8.74%,7.11%,2.18%,2.46%,7.59%,5.97%,6.66%,9.92%,12.57%,13.89%,6.72%,-,Upgrade,
24,Return on Capital (ROIC),11.09%,6.02%,4.57%,6.81%,10.55%,8.19%,6.44%,6.77%,10.18%,8.42%,2.60%,2.86%,8.72%,7.00%,7.83%,11.38%,14.30%,16.60%,8.67%,-,Upgrade,
25,Return on Capital Employed (ROCE),11.05%,11.05%,11.16%,11.79%,12.47%,12.64%,12.54%,12.62%,11.27%,9.94%,9.15%,8.33%,10.15%,13.18%,15.03%,16.60%,15.38%,14.86%,14.56%,28.35%,29.87%,Upgrade
