,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,315.55,329.41,397.92,809.81,251.45,500.16,351.55,653.24,190.89,764.04,535.12,861.2,497.52,553.38,618.02,622.31,266.39,931.86,186.49,366.25,Upgrade
1,Trading Asset Securities,-,-,75.02,165.11,175.44,75.07,427.49,577.14,426.44,-,270.47,280.84,270.51,270.63,281.06,603.53,570,-,-,-,Upgrade
2,Cash & Short-Term Investments,315.55,329.41,472.94,974.93,426.9,575.23,779.04,1230,617.33,764.04,805.58,1142,768.03,824.02,899.08,1226,836.39,931.86,186.49,366.25,Upgrade
3,Cash Growth,-26.08%,-42.73%,-39.29%,-20.76%,-30.85%,-24.71%,-3.29%,7.73%,-19.62%,-7.28%,-10.40%,-6.84%,-8.17%,-11.57%,382.10%,234.70%,-,885.23%,-14.01%,-,Upgrade
4,Accounts Receivable,2347,2311,2122,1583,2073,1953,1831,1298,1905,1750,1537,1084,1397,1302,1113,736.32,915.79,801.8,629.27,421.19,Upgrade
5,Other Receivables,71.45,65.74,38.92,36.65,40.3,45.63,30.04,31.92,28.82,30.63,26.23,29.07,25.2,20.98,19.11,17.71,17.8,18.63,17.47,16.9,Upgrade
6,Receivables,2419,2377,2161,1620,2113,1998,1861,1330,1934,1781,1564,1113,1422,1323,1132,754.03,933.59,820.44,646.74,438.09,Upgrade
7,Inventory,31.3,28.83,25.59,21.02,22.4,21.19,17.19,18.81,34.66,39.25,27.76,23.3,27.47,24.02,9.45,11.01,14.36,10.48,6.56,7.29,Upgrade
8,Prepaid Expenses,-,4.75,-,-,-,-,-,0.33,-,-,-,0.07,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,7.71,6.06,8.44,7.02,7.32,7.98,9.67,7.74,6.64,9.4,7.48,6.34,24.64,24.83,20.98,16.69,6.59,10.2,5.59,7,Upgrade
10,Total Current Assets,2773,2746,2668,2623,2570,2603,2667,2587,2593,2593,2404,2285,2242,2196,2062,2008,1791,1773,845.39,818.63,Upgrade
11,"Property, Plant & Equipment",95.8,91.11,83.8,82.78,412.39,372.49,86.84,93.79,98.23,104.13,107.71,113.49,112.22,79.7,77.84,69.06,70.16,65.8,64.42,66.36,Upgrade
12,Other Intangible Assets,335.1,336.9,338.7,339.77,0.62,0.57,0.6,0.63,0.66,0.7,0.62,0.67,0.42,0.26,0.28,0.1,0.06,0.06,0.07,0.07,Upgrade
13,Long-Term Deferred Tax Assets,27.45,26.25,24.45,21.7,22.59,21.52,19.9,18.15,15.91,15.14,12.44,9.84,10.39,9.58,8.09,6.06,4.34,6.65,3.11,3.86,Upgrade
14,Long-Term Deferred Charges,4.48,5.12,4.9,5.52,6.64,6.75,6.86,7.06,7.66,8.18,8.57,9.21,9.59,8.57,5.57,6.29,5.7,2.17,2.17,1.27,Upgrade
15,Total Assets,3236,3205,3120,3073,3012,3004,2781,2707,2715,2721,2534,2418,2374,2294,2154,2089,1871,1848,915.16,890.2,Upgrade
16,Accounts Payable,116.53,68.54,1.72,2.26,1.92,2.09,6.43,2.86,22.1,41.66,26.82,2.83,10.89,23.54,8.92,8.96,13.46,18.54,9.01,8.45,Upgrade
17,Accrued Expenses,178.68,458.48,320.33,454.77,160.1,414.22,294.97,397.52,166.75,353.74,234.87,332.88,130.04,285.16,199.74,267.21,94.04,205.39,114.11,172.44,Upgrade
18,Short-Term Debt,-,-,-,-,180.07,180.11,-,-,197.12,197.18,100.1,-,130.1,80.08,-,-,-,-,65,46,Upgrade
19,Current Portion of Leases,15.88,15.84,14.89,14.83,14.64,14.77,14.14,13.96,15.23,15.96,15.81,15.92,12.35,5.75,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,141.13,0.06,132.48,0.05,139.41,1.33,117.16,3.31,126.77,5.04,99.76,4.82,95.96,5.83,84.26,13.97,57.99,10.59,34.92,3.16,Upgrade
21,Current Unearned Revenue,25.91,20.68,14.73,16.65,12.82,9.92,10.72,16.34,7.37,7.29,11.45,33.85,17.38,8.89,8.59,12.63,6.59,6.97,-,-,Upgrade
22,Other Current Liabilities,35.99,25.79,19.36,18.23,37.93,14.81,26.07,16.97,17.13,15.33,13.45,17,12.24,10.9,13.05,10.64,16.67,15.35,33.02,27.88,Upgrade
23,Total Current Liabilities,514.1,589.4,503.51,506.78,546.9,637.26,469.49,450.96,552.46,636.21,502.27,407.3,408.95,420.15,314.56,313.42,188.74,256.84,256.06,257.93,Upgrade
24,Long-Term Leases,8.98,10.95,11.59,13.71,16.13,18.61,20.29,24.58,25.86,29.26,31.29,34.8,33.69,8.43,11.62,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,5.38,5.67,5.75,6.27,5.7,6.08,6.71,8.19,2.66,2.62,2.92,3.01,2.79,2.69,2.87,3.46,2.06,2.18,1.21,1.88,Upgrade
26,Total Liabilities,528.46,606.03,520.85,526.76,568.74,661.95,496.49,483.73,580.98,668.09,536.48,445.11,445.43,431.27,329.06,316.88,190.8,259.02,257.26,259.81,Upgrade
27,Common Stock,617.91,617.91,441.28,441.28,436.48,440.86,314.9,314.9,314.9,314.9,224.93,224.93,224.93,224.93,160.66,160.66,160.66,160.66,120.49,120.49,Upgrade
28,Additional Paid-In Capital,615.66,612.49,784.25,780.23,776.08,769.15,895.11,895.11,895.11,895.11,985.08,985.08,985.08,985.08,1049,1049,1049,1049,223.68,223.68,Upgrade
29,Retained Earnings,1480,1374,1378,1329,1231,1132,1075,1013,924.37,841.02,785.02,760.76,716.57,652.4,614.64,562.29,470.31,378.6,313.73,286.21,Upgrade
30,Treasury Stock,-5.69,-5.69,-4.8,-4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Common Equity,2708,2599,2599,2546,2443,2342,2285,2223,2134,2051,1995,1971,1927,1862,1825,1772,1680,1589,657.9,630.39,Upgrade
32,Minority Interest,-,-,-,-,-,-,-,-,-,2.3,2.3,2.38,2.48,-,-,-,-,-,-,-,Upgrade
33,Shareholders' Equity,2708,2599,2599,2546,2443,2342,2285,2223,2134,2053,1997,1973,1929,1862,1825,1772,1680,1589,657.9,630.39,Upgrade
34,Total Liabilities & Equity,3236,3205,3120,3073,3012,3004,2781,2707,2715,2721,2534,2418,2374,2294,2154,2089,1871,1848,915.16,890.2,Upgrade
35,Total Debt,24.85,26.8,26.47,28.54,210.84,213.49,34.43,38.54,238.2,242.4,147.2,50.72,176.14,94.25,11.62,-,-,-,65,46,Upgrade
36,Net Cash (Debt),290.7,302.61,446.47,946.39,216.05,361.74,744.61,1192,379.13,521.64,658.39,1091,591.9,729.76,887.45,1226,836.39,931.86,121.49,320.25,Upgrade
37,Net Cash Growth,34.55%,-16.35%,-40.04%,-20.59%,-43.01%,-30.65%,13.10%,9.21%,-35.95%,-28.52%,-25.81%,-10.97%,-29.23%,-21.69%,630.47%,282.78%,-,-,-22.56%,-,Upgrade
38,Net Cash Per Share,0.51,0.47,0.72,1.50,0.35,0.57,1.21,1.91,0.62,0.83,1.11,1.76,0.94,1.16,1.48,2.00,1.37,1.63,0.26,0.70,Upgrade
39,Filing Date Shares Outstanding,617.91,617.91,617.79,617.79,611.07,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,462.88,Upgrade
40,Total Common Shares Outstanding,617.91,617.91,617.79,617.79,611.07,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,617.2,462.88,462.88,Upgrade
41,Working Capital,2259,2156,2164,2116,2023,1965,2197,2136,2040,1957,1902,1878,1833,1775,1747,1694,1602,1516,589.33,560.7,Upgrade
42,Book Value Per Share,4.38,4.21,4.21,4.12,4.00,3.79,3.70,3.60,3.46,3.32,3.23,3.19,3.12,3.02,2.96,2.87,2.72,2.57,1.42,1.36,Upgrade
43,Tangible Book Value,2373,2262,2260,2206,2443,2341,2284,2223,2134,2050,1994,1970,1926,1862,1824,1772,1680,1589,657.83,630.32,Upgrade
44,Tangible Book Value Per Share,3.84,3.66,3.66,3.57,4.00,3.79,3.70,3.60,3.46,3.32,3.23,3.19,3.12,3.02,2.96,2.87,2.72,2.57,1.42,1.36,Upgrade
45,Buildings,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,-,48.5,Upgrade
46,Machinery,-,108.74,-,109.95,-,109.12,-,107.68,-,108.12,-,105.46,-,102.96,-,102.71,-,97.09,-,92.19,Upgrade
47,Construction In Progress,-,17.25,-,3.81,-,286.97,-,0.1,-,-,-,-,-,0.39,-,-,-,-,-,-,Upgrade
