,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6540,6223,5038,7115,7450,8015,7992,11096,11006,12575,17294,15288,19375,23581,3991,3411,3346,3821,2557,2894,3391,Upgrade
1,Market Cap Growth,-22.36%,-22.36%,-36.97%,-35.88%,-32.31%,-36.27%,-53.79%,-27.42%,-43.19%,-46.67%,333.28%,348.21%,479.03%,517.19%,56.11%,17.84%,-1.31%,4.66%,-45.87%,-44.21%,-14.03%,Upgrade
2,Enterprise Value,6116,5644,4425,6252,6588,7299,7334,10466,10376,12213,17311,15464,19551,23723,4130,3396,3331,3925,2620,3086,3583,Upgrade
3,Last Close Price,6.18,5.88,4.76,6.56,6.60,7.10,7.08,9.83,9.75,11.15,15.19,13.43,17.02,20.56,3.48,2.98,2.89,3.30,2.20,2.45,2.87,Upgrade
4,PE Ratio,-,-,-211.93,-,-,-35.72,-6682.05,31.71,-,12.23,18.92,26.26,67.34,144.78,31.35,52.75,-,-2.42,-,-,-,Upgrade
5,PS Ratio,7.01,6.40,5.32,7.51,7.19,7.89,5.92,6.59,5.34,5.31,7.53,7.23,10.56,19.07,3.45,2.65,-,1.81,0.92,0.93,0.96,Upgrade
6,PB Ratio,2.41,3.08,2.49,3.53,3.42,4.00,4.00,5.60,5.16,6.36,10.03,10.60,17.61,24.88,4.59,4.12,4.12,3.92,2.90,3.17,3.58,Upgrade
7,P/TBV Ratio,3.95,3.95,3.20,4.53,4.54,5.49,5.51,7.74,6.97,8.59,13.96,15.33,28.22,45.69,8.96,8.31,8.51,7.19,5.67,5.96,6.60,Upgrade
8,P/FCF Ratio,-,-,75.48,-,-,39.64,21.82,16.74,-,14.07,27.02,44.72,57.05,215.02,41.48,33.94,-,42.54,113.31,-,63.17,Upgrade
9,P/OCF Ratio,-,-,50.36,-,-,27.30,17.46,14.88,-,13.60,25.78,41.27,52.80,180.83,35.83,27.21,-,27.80,35.80,27.72,29.92,Upgrade
10,EV/Sales Ratio,6.29,5.81,4.67,6.60,6.36,7.18,5.43,6.22,5.03,5.15,7.54,7.32,10.65,19.19,3.57,2.64,-,1.86,0.95,1.00,1.02,Upgrade
11,EV/EBITDA Ratio,-,585.93,168.85,-,-,-149.10,30.37,18.70,-,9.29,14.67,17.17,37.40,87.92,39.46,93.91,-,-11.73,-,-,-,Upgrade
