,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,193.08,316.58,434.45,660.82,798.97,836.05,1040,842.63,647.12,485.2,276.93,215.04,74.06,76.2,141.13,310.41,415.27,342.35,366.04,297.42,Upgrade
1,Short-Term Investments,-,32.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,450.62,474.19,476.1,545.3,430.84,294.12,181.6,261.96,402.5,259.66,43.83,80.67,30.43,48.48,32.43,63.43,30,-,37,37,Upgrade
3,Cash & Short-Term Investments,643.7,822.87,910.56,1206,1230,1130,1222,1105,1050,744.85,320.75,295.71,104.5,124.69,173.56,373.84,445.27,342.35,403.04,334.42,Upgrade
4,Cash Growth,-47.66%,-27.19%,-25.47%,9.19%,17.17%,51.73%,280.89%,273.54%,904.46%,497.37%,84.80%,-20.90%,-76.53%,-63.58%,-56.94%,11.79%,88.67%,67.84%,35.47%,151.75%,Upgrade
5,Accounts Receivable,309.67,259.4,382.98,298.97,370.51,365.63,456.43,491.35,618.16,551.02,640.38,412.81,397.06,320.45,189.74,211.65,761.58,1352,1528,1714,Upgrade
6,Other Receivables,124.19,124.7,135.79,170.24,4.27,54.68,53.72,223.42,8.63,7.6,7.06,6.74,144.66,155.38,231.14,247.65,317.8,83.34,70.58,61.39,Upgrade
7,Receivables,433.87,393.96,518.78,469.2,374.78,420.31,510.15,714.77,626.79,558.63,647.44,419.54,541.72,475.83,420.88,459.3,1079,1435,1599,1775,Upgrade
8,Inventory,175.57,175.07,173.07,140.65,242.8,192.51,203.86,227.21,192.12,173.73,149.62,161.06,134.14,93,147.49,101.25,171.52,192.69,180.14,117.13,Upgrade
9,Prepaid Expenses,-,-,-,0,-,-,-,-,-,-,-,0.04,-,-,-,5.31,-,23.81,-,4.45,Upgrade
10,Other Current Assets,73.71,61.32,62.72,99.87,65.6,62.1,57.56,44.16,80.31,75.53,95.07,80.39,329.81,340.52,393.1,343.22,163.55,135.34,211.85,180.96,Upgrade
11,Total Current Assets,1327,1453,1665,1916,1913,1805,1993,2091,1949,1553,1213,956.74,1110,1034,1135,1283,1860,2130,2394,2412,Upgrade
12,"Property, Plant & Equipment",707.35,682.39,680.23,680.83,644.35,606.8,575.98,573.52,569.58,573.98,553.77,556.36,552.06,532.04,513.45,500.59,466.61,477.46,475.88,476.72,Upgrade
13,Long-Term Investments,-,-,0,0,1.64,1.64,1.64,1.64,12.38,12.38,12.38,12.38,32.38,32.38,32.38,32.38,32.38,32.91,32.38,32.91,Upgrade
