,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20990,17305,14887,15342,13522,15071,14415,18746,16557,16439,18288,18743,20142,19432,19639,21630,21104,22640,19061,17783,18000,Upgrade
1,Market Cap Growth,14.82%,14.82%,3.27%,-18.16%,-18.33%,-8.32%,-21.18%,0.02%,-17.80%,-15.40%,-6.88%,-13.35%,-4.56%,-14.17%,3.04%,21.63%,17.24%,44.62%,7.92%,-18.38%,6.97%,Upgrade
2,Enterprise Value,17772,14708,12790,13056,11236,14086,13780,18664,16475,15402,12412,12621,14021,13740,14827,16116,15590,17329,14432,11414,11631,Upgrade
3,Last Close Price,23.49,18.94,16.08,15.89,14.07,15.67,14.70,18.73,16.45,16.00,17.86,17.04,18.48,17.74,17.87,19.08,18.68,20.22,16.66,14.53,14.56,Upgrade
4,PE Ratio,12.84,9.65,8.08,7.78,7.36,86.51,-612.22,-100.17,-,9.60,9.05,7.70,7.82,7.27,6.35,7.01,7.61,8.17,8.15,8.35,7.94,Upgrade
5,Forward PE,13.12,9.05,8.99,9.52,7.68,7.68,7.29,8.08,7.43,6.79,7.53,7.20,7.80,7.36,7.72,8.49,9.20,10.55,9.08,8.43,8.57,Upgrade
6,PS Ratio,2.10,1.58,1.40,1.41,1.22,1.33,1.23,1.62,1.30,1.49,1.55,1.41,1.47,1.27,1.28,1.46,1.64,1.83,1.74,1.91,2.05,Upgrade
7,PB Ratio,1.17,0.85,0.74,0.74,0.67,0.77,0.75,1.00,0.90,0.83,0.93,0.94,1.01,1.00,1.03,1.10,1.12,1.24,1.09,1.00,1.03,Upgrade
8,P/TBV Ratio,0.92,0.92,0.79,0.79,0.72,0.83,0.81,1.08,0.98,0.89,1.00,1.00,1.08,1.06,1.11,1.17,1.20,1.31,1.15,1.06,1.09,Upgrade
